time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
306.418,0.66105,4.62300,10.55700,-0.39187,0.10271,-0.17407,31.2523333,75.7038533,0.726,278.38
306.548,1.44600,4.69995,10.95405,0.30896,0.17311,0.06779,31.2523333,75.7038533,0.726,278.38
306.656,2.08305,3.49995,11.20500,0.18012,0.54271,-0.68750,31.2523333,75.7038533,0.726,278.38
306.764,2.16405,2.10495,6.99195,0.50394,-0.26799,-0.45746,31.2523333,75.7038533,0.726,278.38
306.869,0.44505,2.51595,7.53795,-0.43670,-0.25946,-0.59263,31.2523333,75.7038533,0.726,278.38
306.975,-1.10295,3.61305,8.23695,-0.40576,-0.50229,-0.13035,31.2523333,75.7038533,0.726,278.38
307.086,-0.69105,3.89505,9.52005,-0.35888,-0.10711,0.18494,31.2523333,75.7038533,0.726,278.38
307.194,0.02895,3.68205,11.29905,-0.15111,-0.21684,0.38528,31.2523350,75.7038500,0.723,267.97
307.302,3.07905,3.29700,13.20705,-0.36204,0.12622,0.26373,31.2523350,75.7038500,0.723,267.97
307.410,4.62600,1.57995,8.93295,0.49115,0.04634,-0.30401,31.2523350,75.7038500,0.723,267.97
307.519,1.30500,2.39400,5.70405,0.11935,0.25822,-0.73549,31.2523350,75.7038500,0.723,267.97
307.643,1.08900,3.58905,8.65305,-0.02118,-0.60775,-0.27307,31.2523350,75.7038500,0.723,267.97
307.751,-0.21900,4.19700,9.38805,0.17806,-0.21684,0.12953,31.2523350,75.7038500,0.723,267.97
307.858,0.55095,4.55100,13.14495,0.14066,-0.09652,0.41291,31.2523350,75.7038500,0.723,267.97
307.966,0.22305,3.73695,9.44295,1.19432,0.33385,0.86240,31.2523350,75.7038500,0.723,267.97
308.073,1.75995,3.39495,12.03600,0.64240,-0.25300,0.40012,31.2523350,75.7038500,0.723,267.97
308.199,1.82400,3.02400,6.14400,0.90667,0.14218,-0.04730,31.2523367,75.7038367,0.696,293.52
308.306,1.40295,3.31095,4.50900,0.23870,0.15496,-0.12499,31.2523367,75.7038367,0.696,293.52
308.410,1.82895,4.15395,5.40195,-0.76794,-0.07095,-0.13461,31.2523367,75.7038367,0.696,293.52
308.518,3.25605,4.49400,11.66805,-2.16769,-0.21147,-0.40205,31.2523367,75.7038367,0.696,293.52
308.626,2.86800,3.67995,12.63705,-0.36424,-0.34787,-0.60335,31.2523367,75.7038367,0.696,293.52
308.737,0.66105,3.12900,5.21505,-0.42061,-0.06669,-1.16160,31.2523367,75.7038367,0.696,293.52
308.844,-0.20700,2.93295,8.83005,-0.57296,-0.50985,-0.61820,31.2523367,75.7038367,0.696,293.52
308.951,0.26100,3.70395,10.32000,-0.00839,0.13791,0.00385,31.2523367,75.7038367,0.696,293.52
309.059,1.48005,4.23105,11.88495,0.37510,0.26153,0.08264,31.2523367,75.7038367,0.696,293.52
309.169,-1.19595,3.22005,10.77900,0.56045,0.41484,0.50023,31.2523383,75.7038267,0.693,280.86
309.276,0.84795,2.44005,13.56600,0.52099,-0.57475,1.32261,31.2523383,75.7038267,0.693,280.86
309.384,1.02495,2.44005,6.02400,1.13135,0.31680,1.08611,31.2523383,75.7038267,0.693,280.86
309.490,1.45095,2.68395,5.48100,0.32821,0.24447,0.18178,31.2523383,75.7038267,0.693,280.86
309.597,0.94605,2.93805,7.19295,-0.27046,0.30305,0.16582,31.2523383,75.7038267,0.693,280.86
309.706,2.64300,4.46805,13.28400,-1.77031,-0.04744,-0.18892,31.2523383,75.7038267,0.693,280.86
309.814,0.98205,3.57195,10.18995,0.28669,0.23595,0.48427,31.2523383,75.7038267,0.693,280.86
309.920,-0.28605,3.60600,5.87100,0.07356,-0.14548,0.20419,31.2523383,75.7038267,0.693,280.86
310.028,-0.51405,2.98305,8.14995,-0.12664,-0.37881,0.39696,31.2523383,75.7038267,0.693,280.86
310.136,0.64695,2.60700,12.73800,0.38363,0.35626,0.74855,31.2523383,75.7038267,0.693,280.86
310.243,1.62600,3.61995,10.32900,0.37620,0.64501,0.54931,31.2523367,75.7038033,0.742,276.60
310.350,-1.34700,3.33300,10.30995,-0.24379,0.75790,0.94339,31.2523367,75.7038033,0.742,276.60
310.458,0.02595,1.59705,13.01595,0.88536,-0.01554,1.80950,31.2523367,75.7038033,0.742,276.60
310.566,1.15905,1.71900,5.42400,1.30295,0.02392,1.75092,31.2523367,75.7038033,0.742,276.60
310.671,1.95105,2.47095,4.93695,0.32601,0.10065,0.88591,31.2523367,75.7038033,0.742,276.60
310.779,1.81005,2.67195,8.98395,-0.48359,0.18906,0.23073,31.2523367,75.7038033,0.742,276.60
310.887,5.10195,3.42105,14.48100,-2.03981,0.21134,-0.03025,31.2523367,75.7038033,0.742,276.60
310.995,2.65800,3.11700,9.13905,0.77138,-0.05280,0.81881,31.2523367,75.7038033,0.742,276.60
311.103,1.65900,3.48105,6.36900,-0.12980,0.07934,-0.39559,31.2523367,75.7038033,0.742,276.60
311.211,0.35700,3.33300,7.49895,-0.12664,-0.16679,-0.29549,31.2523367,75.7037850,0.762,276.44
311.318,-0.49695,3.79200,11.43300,0.14066,0.22316,0.21477,31.2523367,75.7037850,0.762,276.44
311.422,1.44900,3.79200,13.71495,0.31116,0.11124,0.69630,31.2523367,75.7037850,0.762,276.44
311.530,-0.33195,3.72105,7.65495,0.38899,0.03025,1.16284,31.2523367,75.7037850,0.762,276.44
311.637,0.18405,1.87500,8.13600,0.33784,0.23691,1.19584,31.2523367,75.7037850,0.762,276.44
311.744,0.98400,2.32500,6.27105,0.38142,-0.22756,1.40676,31.2523367,75.7037850,0.762,276.44
311.851,2.40405,3.13395,8.17695,-0.15538,0.15386,0.53653,31.2523367,75.7037850,0.762,276.44
311.959,3.99600,3.26100,11.87100,-0.97034,0.08030,-0.06105,31.2523367,75.7037850,0.762,276.44
312.066,1.87200,1.61895,13.18605,0.01182,0.51920,0.11151,31.2523367,75.7037850,0.762,276.44
312.172,3.11295,2.59995,7.34400,0.76917,-0.02296,-0.19209,31.2523350,75.7037783,0.732,265.08
312.277,1.18500,2.74095,5.66295,0.43257,-0.13159,-0.61504,31.2523350,75.7037783,0.732,265.08
312.386,1.36500,2.34195,8.44305,-0.18631,-0.02516,-0.67251,31.2523350,75.7037783,0.732,265.08
312.494,1.75005,3.10800,11.06895,-0.51342,-0.19553,0.04428,31.2523350,75.7037783,0.732,265.08
312.617,1.12095,2.64105,15.32100,-0.94050,-0.25836,0.19772,31.2523350,75.7037783,0.732,265.08
312.725,2.73705,2.24295,10.54905,1.28164,-0.44481,1.18209,31.2523350,75.7037783,0.732,265.08
312.833,0.39300,1.38405,7.04700,1.34131,0.26249,0.50875,31.2523350,75.7037783,0.732,265.08
312.939,1.19205,2.27700,5.30595,0.34306,-0.05486,0.73576,31.2523350,75.7037783,0.732,265.08
313.048,2.12895,1.80795,9.48900,-0.17572,0.37551,0.68351,31.2523350,75.7037783,0.732,265.08
313.157,4.57995,2.92095,8.36595,-0.98739,-0.02406,0.77729,31.2523350,75.7037783,0.732,265.08
313.264,3.82095,0.07395,17.69595,-1.97271,0.02392,-0.09199,31.2523317,75.7037700,0.727,284.16
313.372,5.86095,1.41300,8.38800,0.82253,-0.37235,-0.01856,31.2523317,75.7037700,0.727,284.16
313.477,2.30595,0.81405,6.66600,0.16624,0.37551,-1.00595,31.2523317,75.7037700,0.727,284.16
313.580,2.50905,1.42005,7.26900,0.16844,-0.16252,-0.68007,31.2523317,75.7037700,0.727,284.16
313.689,2.73705,1.93005,9.97500,-0.18741,-0.03575,-0.43285,31.2523317,75.7037700,0.727,284.16
313.797,2.80800,2.92095,10.55205,-0.13406,0.25396,-0.17504,31.2523317,75.7037700,0.727,284.16
313.905,0.66795,2.69400,12.71100,0.17586,-0.05280,0.18714,31.2523317,75.7037700,0.727,284.16
314.013,2.90895,3.08100,13.12605,0.79901,-0.57475,0.39270,31.2523317,75.7037700,0.727,284.16
314.121,1.37205,1.86300,8.39205,1.32522,0.31680,0.59510,31.2523317,75.7037700,0.727,284.16
314.229,1.64700,2.75595,5.45205,0.66701,0.36369,0.40123,31.2523333,75.7037683,0.685,306.75
314.337,3.89805,4.42005,6.68805,0.03424,-0.04634,0.18604,31.2523333,75.7037683,0.685,306.75
314.446,2.86095,4.35300,7.52805,-0.35681,-0.11880,0.14135,31.2523333,75.7037683,0.685,306.75
314.554,2.53995,2.95695,10.56900,-2.00365,0.62796,-0.55220,31.2523333,75.7037683,0.685,306.75
314.660,2.76495,1.93500,11.64795,-0.47712,0.27637,-0.64914,31.2523333,75.7037683,0.685,306.75
314.768,2.79900,2.14005,8.05005,0.24612,-0.04001,-0.68214,31.2523333,75.7037683,0.685,306.75
314.875,1.20405,2.97105,5.90505,0.13640,-0.01334,-0.59373,31.2523333,75.7037683,0.685,306.75
314.984,0.63705,3.57000,10.04895,-0.76161,0.67581,-0.78760,31.2523333,75.7037683,0.685,306.75
315.091,0.53400,4.18995,9.98700,0.68722,0.08030,0.11894,31.2523333,75.7037683,0.685,306.75
315.198,1.12095,3.41400,11.48100,0.05445,0.20818,-0.12609,31.2523400,75.7037683,0.000,306.75
315.304,-0.68805,3.54795,9.13200,0.47946,0.40851,-0.02282,31.2523400,75.7037683,0.000,306.75
315.412,-0.72705,2.09505,12.11100,0.46984,0.19965,0.90076,31.2523400,75.7037683,0.000,306.75
315.520,0.51000,3.14400,5.82600,0.72985,0.04840,0.80176,31.2523400,75.7037683,0.000,306.75
315.628,0.45300,3.64905,6.42195,-0.03822,-0.21794,-0.04194,31.2523400,75.7037683,0.000,306.75
315.736,0.06195,3.90300,9.43095,-1.35699,-0.17421,-0.30085,31.2523400,75.7037683,0.000,306.75
315.844,-0.23595,2.63805,15.21600,-0.86488,0.37551,-0.21986,31.2523400,75.7037683,0.000,306.75
315.951,3.10500,3.73500,9.15405,0.88220,-0.55137,0.08690,31.2523400,75.7037683,0.000,306.75
316.057,0.41205,3.00705,6.41505,0.54546,-0.10505,-0.25396,31.2523400,75.7037683,0.000,306.75
316.162,0.99105,3.50295,6.49095,-0.03286,-0.24351,-0.14850,31.2523500,75.7037733,0.000,306.75
316.269,-0.08700,4.00095,10.80795,-0.43560,0.46709,0.07741,31.2523500,75.7037733,0.000,306.75
316.378,1.61895,4.70700,12.67995,-0.18425,-0.11564,0.49074,31.2523500,75.7037733,0.000,306.75
316.489,0.38805,3.79995,8.39205,0.61682,0.16349,0.97322,31.2523500,75.7037733,0.000,306.75
316.593,0.83595,3.28305,10.49700,-0.20652,-0.40645,0.81661,31.2523500,75.7037733,0.000,306.75
316.699,1.72395,3.39300,6.39105,0.77344,-0.21574,1.06590,31.2523500,75.7037733,0.000,306.75
316.807,1.92495,3.38295,7.02495,-0.15538,0.11124,-0.09515,31.2523500,75.7037733,0.000,306.75
316.914,2.11695,3.37095,9.70005,-0.70826,0.26043,-0.20597,31.2523500,75.7037733,0.000,306.75
317.036,1.56105,1.62300,15.70905,-0.66674,1.56434,-0.38280,31.2523500,75.7037733,0.000,306.75
317.143,4.20900,2.88705,7.52295,1.19529,-0.72078,-0.27101,31.2523500,75.7037733,0.000,306.75
317.252,0.46200,2.80095,5.28495,0.01609,0.18576,-1.09340,31.2523583,75.7037900,0.000,306.75
317.359,0.35205,3.60795,7.48500,-0.45471,-0.36919,-0.63951,31.2523583,75.7037900,0.000,306.75
317.466,-0.62895,4.41300,11.40405,-0.14685,0.33605,-0.25919,31.2523583,75.7037900,0.000,306.75
317.571,0.43305,3.48600,12.87405,-0.16926,0.16033,0.18604,31.2523583,75.7037900,0.000,306.75
317.679,-1.91400,4.36695,6.99600,-0.09680,-0.00591,0.69740,31.2523583,75.7037900,0.000,306.75
317.787,0.97005,2.53995,11.79195,0.90021,-0.01127,1.13094,31.2523583,75.7037900,0.000,306.75
317.893,1.60695,3.41895,5.62695,0.93115,-0.11248,0.84865,31.2523583,75.7037900,0.000,306.75
318.001,1.19700,3.07395,8.12205,-0.09254,0.11660,-0.21670,31.2523583,75.7037900,0.000,306.75
318.107,0.70200,2.28405,8.60505,-1.10990,0.32752,-0.34018,31.2523583,75.7037900,0.000,306.75
318.215,2.41800,3.03405,13.79805,-0.59001,0.80905,-0.16651,31.2523767,75.7038067,0.000,306.75
318.324,3.01005,2.63805,12.18495,-0.27156,-0.92524,-1.06040,31.2523767,75.7038067,0.000,306.75
318.432,0.14595,2.36100,5.89005,0.51356,-0.18384,-0.41910,31.2523767,75.7038067,0.000,306.75
318.540,0.91500,3.00495,7.33200,-0.32587,-0.23815,-0.36795,31.2523767,75.7038067,0.000,306.75
318.648,0.70395,4.40805,11.72295,0.19607,0.12719,-0.03135,31.2523767,75.7038067,0.000,306.75
318.755,1.84395,4.81695,12.84600,0.11729,0.06435,-0.11330,31.2523767,75.7038067,0.000,306.75
318.864,-0.47295,3.88800,7.42005,0.88536,-0.12210,0.63979,31.2523767,75.7038067,0.000,306.75
318.968,1.10400,3.10500,9.79095,0.62645,-0.20405,0.60362,31.2523767,75.7038067,0.000,306.75
319.076,1.10895,3.08895,5.81595,0.72339,0.13571,0.57585,31.2523767,75.7038067,0.000,306.75
319.184,1.22400,3.66600,6.39105,-0.47712,0.21134,-0.27624,31.2523833,75.7038283,0.000,306.75
319.289,0.55605,4.03395,8.82105,-1.23668,0.15276,0.13489,31.2523833,75.7038283,0.000,306.75
319.396,3.31095,2.57595,15.86505,-0.38665,0.50751,0.19236,31.2523833,75.7038283,0.000,306.75
319.505,3.93900,2.95200,8.20800,0.42515,-0.41607,-0.44467,31.2523833,75.7038283,0.000,306.75
319.613,0.68700,2.62905,6.02700,0.16624,0.07397,-0.63635,31.2523833,75.7038283,0.000,306.75
319.718,1.20900,3.66105,8.05995,-0.12128,-0.08374,-0.39022,31.2523833,75.7038283,0.000,306.75
319.826,1.09695,4.65900,11.46900,0.12691,0.19113,-0.19113,31.2523833,75.7038283,0.000,306.75
319.933,1.29795,4.99005,10.96800,0.12265,0.08992,-0.13255,31.2523833,75.7038283,0.000,306.75
320.043,-0.94905,4.58700,7.98495,0.22591,-0.07521,0.65478,31.2523833,75.7038283,0.000,306.75
320.151,0.72105,3.37800,10.76700,0.74154,-0.18810,1.01159,31.2523817,75.7038500,0.000,306.75
320.255,1.13505,3.50805,5.62005,0.70744,0.04730,0.80286,31.2523817,75.7038500,0.000,306.75
320.361,1.33395,3.53400,7.08300,-0.06806,0.22523,0.00921,31.2523817,75.7038500,0.000,306.75
320.468,1.53195,3.79995,9.44595,-1.05243,0.44261,-0.14204,31.2523817,75.7038500,0.000,306.75
320.575,2.00205,3.24705,11.51400,-0.33976,0.36905,-0.24544,31.2523817,75.7038500,0.000,306.75
320.684,3.34005,3.11505,8.12205,0.43051,-0.61958,-0.70029,31.2523817,75.7038500,0.000,306.75
320.793,0.97905,3.56295,6.16305,-0.20020,-0.01444,-0.86749,31.2523817,75.7038500,0.000,306.75
320.910,0.41895,3.88800,8.96895,-0.36204,-0.20405,-0.55110,31.2523817,75.7038500,0.000,306.75
321.017,1.67595,4.62795,13.07100,-0.05748,-0.14327,0.08800,31.2523817,75.7038500,0.000,306.75
321.126,0.90495,3.72495,10.09200,0.75322,0.43189,0.22756,31.2523817,75.7038500,0.000,306.75
321.234,-0.06105,3.42105,8.57895,0.18755,-0.16885,0.42034,31.2523917,75.7038767,0.000,306.75
321.341,0.86400,2.91900,6.83805,0.77674,0.14960,0.94243,31.2523917,75.7038767,0.000,306.75
321.451,1.80105,3.34200,4.82295,-0.09048,0.06655,0.34787,31.2523917,75.7038767,0.000,306.75
321.559,0.98700,3.33300,8.64405,-1.05669,0.32642,-0.13571,31.2523917,75.7038767,0.000,306.75
321.663,3.08100,3.04305,18.08400,-1.42945,0.03781,-0.60967,,,,
321.766,3.26295,3.02400,9.66600,1.01420,-0.15510,0.20309,,,,
321.873,1.58505,2.69595,5.56005,0.26964,0.15070,-0.68214,,,,
321.979,0.35400,3.15300,6.43905,0.02145,-0.24351,-0.43285,,,,
322.087,0.45495,4.19505,11.71305,-0.06064,0.17201,-0.25286,,,,
322.194,1.73295,5.28900,11.98095,0.50187,-0.19772,0.57159,31.2523933,75.7038983,0.000,306.75
322.299,0.01200,4.52295,7.22400,0.41346,0.13255,0.68668,31.2523933,75.7038983,0.000,306.75
322.409,0.48600,3.34695,9.94095,-0.10106,-0.18067,0.93060,31.2523933,75.7038983,0.000,306.75
322.517,2.35395,3.60795,6.45795,0.95879,-0.35324,1.17879,31.2523933,75.7038983,0.000,306.75
322.625,1.49895,3.79200,6.10095,-0.12128,0.21037,-0.07177,31.2523933,75.7038983,0.000,306.75
322.733,2.31795,3.89505,9.82905,-0.91712,0.67155,-0.32533,31.2523933,75.7038983,0.000,306.75
322.841,1.56600,2.77995,13.75800,-0.33124,0.77811,-0.32739,31.2523933,75.7038983,0.000,306.75
322.949,4.06500,4.00305,7.69605,0.74470,-0.66536,-0.04840,31.2523933,75.7038983,0.000,306.75
323.057,1.64505,3.55500,5.79705,0.14713,-0.00907,-0.64377,31.2523933,75.7038983,0.000,306.75
323.163,1.47000,3.48105,8.25795,-0.51549,0.04304,-0.68214,31.2523967,75.7039167,0.000,306.75
323.270,0.69705,4.88400,10.14495,-0.07123,0.43189,-0.16225,31.2523967,75.7039167,0.000,306.75
323.378,1.69005,4.87200,11.70795,0.14492,0.06435,-0.04620,31.2523967,75.7039167,0.000,306.75
323.485,0.31905,4.59705,7.37700,0.16527,-0.25300,0.24997,31.2523967,75.7039167,0.000,306.75
323.593,0.44295,2.97600,10.33605,0.19071,0.12939,0.57159,31.2523967,75.7039167,0.000,306.75
323.699,1.69305,3.50505,6.50805,0.31969,0.04414,0.44701,31.2523967,75.7039167,0.000,306.75
323.803,0.93900,3.59595,7.37700,-0.25877,0.23691,0.00385,31.2523967,75.7039167,0.000,306.75
323.911,1.88205,4.16400,10.59000,-0.88412,0.16981,0.02406,31.2523967,75.7039167,0.000,306.75
324.018,1.72905,2.68905,13.42995,0.23127,0.66839,0.04538,31.2523967,75.7039167,0.000,306.75
324.125,3.34200,3.46200,7.60200,0.62755,-0.39476,-0.16445,31.2523967,75.7039167,0.000,306.75
324.232,1.78095,3.64905,5.15100,0.19181,-0.09652,-0.57035,31.2523967,75.7039167,0.000,306.75
324.341,1.91100,4.30695,9.56805,-0.46970,-0.20625,-0.49472,31.2523967,75.7039167,0.000,306.75
324.446,1.17795,5.22195,9.93705,0.25795,0.13049,-0.02915,31.2523967,75.7039167,0.000,306.75
324.554,1.32600,5.05695,9.75705,-0.18631,0.15180,-0.33495,31.2523967,75.7039167,0.000,306.75
324.663,-0.87795,4.73100,8.40195,0.00220,-0.12416,0.38528,31.2523967,75.7039167,0.000,306.75
324.775,1.17300,3.69900,11.65995,0.48592,-0.38197,0.62494,31.2523967,75.7039167,0.000,306.75
324.882,0.67800,3.44805,6.40800,0.60307,0.18576,0.34691,31.2523967,75.7039167,0.000,306.75
324.989,0.43305,3.27495,7.38000,-0.03932,0.29659,0.10821,31.2523967,75.7039167,0.000,306.75
325.096,0.61995,4.61805,9.30195,-0.41965,0.31474,0.35860,31.2523967,75.7039167,0.000,306.75
325.202,2.51400,3.89805,14.24895,-0.17572,0.45636,0.36823,,,,
325.327,3.23895,3.87405,7.61205,0.39737,-0.14754,0.20419,,,,
325.432,0.99600,3.36600,7.00095,-0.02118,0.07191,-0.10051,,,,
325.540,0.63705,3.48795,9.08205,-0.18521,0.05376,0.14548,,,,
325.647,1.33095,3.77595,10.26495,0.08855,0.40851,0.27335,,,,
325.754,2.14800,4.45305,8.50005,0.06408,0.44041,0.13172,,,,
325.870,1.10595,4.67805,8.09100,0.16101,0.08786,0.28407,,,,
325.978,-0.22905,5.05200,8.25105,-0.05321,-0.20941,0.31707,,,,
326.085,0.54600,4.49895,11.73195,0.30264,-0.53433,0.36066,,,,
326.190,-0.08295,4.48905,7.36005,0.37290,0.24874,-0.05266,,,,
326.297,1.02705,4.07700,9.09900,0.11303,0.24447,-0.25080,,,,
326.404,1.26405,4.12305,6.82695,0.03850,0.30731,-0.24117,,,,
326.511,1.78095,4.93200,9.34500,-1.17494,-0.56086,-0.16871,,,,
326.616,-0.17400,4.49400,7.62600,0.18233,0.21037,0.41938,,,,
326.724,1.16805,4.65705,9.84795,-0.36740,-0.29989,0.36492,,,,
326.831,-0.85800,3.71100,9.30900,0.20254,0.42652,0.85291,,,,
326.938,-0.18105,3.12195,9.74700,0.04799,0.71734,1.05957,,,,
327.045,0.03795,2.49195,9.23295,0.29191,0.88041,1.92665,,,,
327.151,0.88800,2.65305,9.87900,-0.03506,0.81854,2.17484,,,,
327.254,1.19205,2.52105,9.61095,0.43051,0.45320,2.55833,,,,
327.357,0.75405,3.77805,9.00495,0.33880,0.88990,2.21114,,,,
327.464,-1.16205,3.52005,10.37205,0.59029,1.04129,2.18653,,,,
327.568,1.64700,3.59595,11.37300,0.73934,0.68007,2.01822,,,,
327.675,1.76205,2.90400,9.64695,0.95452,0.60335,1.58263,,,,
327.779,1.88700,3.26805,6.94605,0.42831,0.82706,1.19584,,,,
327.887,0.97905,4.00305,7.42305,-0.24599,0.50325,1.06700,,,,
327.994,0.95100,4.67100,9.13905,-0.41223,0.41704,0.95411,,,,
328.103,0.37605,4.26195,9.78600,-0.21931,0.59592,0.80383,,,,
328.210,1.43700,3.63405,10.50195,0.02461,0.68860,0.87629,,,,
328.317,2.31795,3.76905,9.79500,0.04702,0.68324,1.10742,,,,
328.425,2.47800,3.86895,9.00000,0.25465,0.48840,1.15651,,,,
328.531,2.71005,4.06500,9.56100,0.30374,0.28064,0.85497,,,,
328.651,0.95295,4.13205,8.11905,0.39531,0.40315,0.79324,,,,
328.757,1.46295,4.94895,8.37795,0.51893,0.10697,0.85071,,,,
328.859,0.30405,5.35605,8.91705,0.24833,0.48414,0.74525,,,,
328.963,-0.70800,3.79695,8.30595,0.63924,0.87079,1.49311,,,,
329.070,0.22500,5.02995,7.86600,0.20034,1.27242,1.92349,,,,
329.177,1.38600,4.87200,9.91500,-0.17353,0.40851,1.37596,,,,
329.284,2.11395,4.86705,8.04000,0.18755,0.36479,1.03180,,,,
329.390,2.28405,4.72095,8.66295,0.01499,-0.00275,0.38844,,,,
329.497,1.90605,3.97005,9.05295,0.00220,-0.08800,0.04854,,,,
329.604,1.79295,5.03700,6.95100,-0.42061,-0.00907,-0.10051,,,,
329.710,2.71800,4.53900,10.60500,-0.04249,-0.26373,-0.19209,,,,
329.818,2.17395,4.06500,7.72695,0.09061,0.01856,-0.76739,,,,
329.925,2.07300,4.08195,8.30100,-0.12664,-0.08044,-0.69919,,,,
330.032,1.28805,4.41495,8.23695,-0.29714,0.22412,-0.45100,,,,
330.139,2.00400,4.85805,8.79705,-0.25657,-0.14864,-0.13461,,,,
330.247,0.72795,5.02800,9.24000,-0.05528,0.08676,-0.07177,,,,
330.355,1.08705,4.77405,10.77195,0.23334,0.06655,0.16789,,,,
330.463,1.41300,4.94595,8.93595,0.20350,-0.02296,0.27225,,,,
330.569,0.56805,4.39605,6.95100,0.36864,0.11344,0.41717,,,,
330.677,1.01295,4.61400,9.23700,-0.18095,-0.35750,0.23292,,,,
330.785,0.41700,4.77405,7.76700,0.02888,0.14534,0.09226,,,,
330.891,0.92400,5.22900,8.00205,-0.23430,0.05912,-0.06957,,,,
330.999,0.87900,5.18595,8.21505,-0.26194,0.11344,0.00921,,,,
331.106,1.64505,5.26005,11.07105,-0.58479,-0.23815,-0.03768,,,,
331.213,2.16705,3.91200,10.38195,0.08112,-0.11357,-0.26345,,,,
331.321,1.81995,3.06195,8.25795,0.36011,-0.46613,-0.30608,,,,
331.428,-0.13800,3.10800,8.91705,0.04702,0.02502,-0.34664,,,,
331.534,-0.43005,4.24695,8.35200,-0.13626,0.23375,0.19346,,,,
331.639,-0.17805,4.54695,9.30900,0.39847,0.12939,1.05848,,,,
331.747,0.62295,4.42200,10.10895,0.24406,0.19222,1.48349,,,,
331.854,-0.11100,4.07505,8.17395,-0.00839,0.98588,1.43880,,,,
331.974,0.86205,4.37895,10.40100,-0.36107,0.08566,1.15115,,,,
332.081,0.68700,4.18305,10.43895,-0.01911,0.47877,0.48744,,,,
332.188,1.09695,3.85500,9.70395,0.38569,0.04098,0.14658,,,,
332.294,0.48600,4.05300,8.61000,0.27074,0.23059,-0.13887,,,,
332.398,0.73800,4.02495,8.39700,-0.16500,0.16665,0.03052,,,,
332.506,-0.25695,3.51495,9.13005,0.16101,0.75254,0.36396,,,,
332.612,0.87195,3.71805,9.03900,-0.07659,0.09735,0.16046,,,,
332.720,0.35205,4.35495,7.46295,0.06930,0.08992,0.35750,,,,
332.827,0.66300,4.45605,8.91405,-0.07232,-0.07617,0.39050,,,,
332.935,0.56295,4.84395,8.94300,-0.22151,0.15702,0.32450,,,,
333.041,-0.01995,4.73805,9.28305,0.01499,0.71527,0.44069,,,,
333.148,-0.92295,3.88305,9.14895,-1.74267,3.64897,-0.19745,,,,
333.251,-6.33405,2.83005,10.81800,0.31433,1.42257,1.16504,,,,
333.357,-4.58595,3.36195,7.10400,0.85016,0.01004,1.20010,,,,
333.464,-4.68000,3.32295,6.30900,0.62439,0.16239,0.81345,,,,
333.570,-3.96105,4.22295,5.41905,0.20996,0.08992,0.33949,,,,
333.677,-4.68000,4.80495,6.58200,-0.10959,-0.03781,-0.27417,,,,
333.785,-5.19195,5.28600,7.61700,-0.34499,0.15606,-0.32216,,,,
333.890,-4.39905,5.41605,7.25505,-0.15868,0.20707,0.18920,,,,
333.997,-4.06200,4.78095,7.76700,-0.19277,0.40851,0.16363,,,,
334.105,-3.82695,4.74105,6.95295,-0.33976,0.41484,0.49170,,,,
334.212,-4.23705,4.75695,7.87800,-0.46007,0.24874,0.49170,,,,
334.321,-4.16505,5.01795,7.99005,-0.25135,0.28270,0.37565,,,,
334.427,-4.56000,4.89900,7.93305,-0.02118,0.20501,0.31707,,,,
334.534,-5.69205,4.03005,7.69800,-0.41965,0.08140,0.17215,,,,
334.643,-4.65105,5.45205,5.86905,-0.77646,-0.04964,0.74002,,,,
334.755,-5.07195,3.85200,8.14605,-0.37276,0.37331,1.03826,,,,
334.863,-3.35295,4.35300,7.46805,-0.25341,-0.11028,0.45980,,,,
334.969,-3.79605,4.15905,8.20095,0.09488,-0.04111,0.09763,,,,
335.074,-3.85395,4.31700,7.65495,-0.12884,0.14850,-0.53089,,,,
335.181,-4.17405,3.91905,8.16705,-0.02434,0.02282,0.03905,,,,
335.293,-3.45900,3.60105,9.00795,-0.01155,-0.07095,-0.17407,,,,
335.401,-3.18105,4.21605,6.56295,-0.05844,-0.09323,-0.24970,,,,
335.506,-3.89400,3.97005,8.25600,-0.18631,-0.64075,-0.18040,,,,
335.610,-3.17595,4.76895,8.68395,-0.00839,-0.51727,0.24571,,,,
335.716,-2.87700,4.77705,9.11100,0.01815,-0.07948,0.01774,,,,
335.820,-3.49695,4.64700,8.68395,-0.48675,0.07604,0.02200,,,,
335.923,-3.38700,4.31700,9.15105,-0.11069,-0.11880,0.65574,,,,
336.027,-1.98405,3.04305,9.18705,0.27280,-0.11990,0.61531,,,,
336.133,-0.49905,4.65405,7.11405,0.25891,-0.12732,0.18067,,,,
336.239,-1.99800,4.42500,7.40595,0.10340,-0.19016,-0.40947,,,,
336.346,-2.48595,4.57095,7.42500,-0.15221,-0.19016,-0.49899,,,,
336.453,-1.35900,5.32500,8.30100,-0.32697,-0.27761,-0.26345,,,,
336.560,-3.19995,2.49000,10.80795,0.52099,0.11124,0.31488,,,,
336.668,-1.68405,3.34005,9.40305,0.06724,-0.26482,0.47575,,,,
336.775,-0.89700,3.96495,7.48005,0.38569,0.31254,0.57805,,,,
336.883,-0.16395,4.56600,7.15695,0.17902,0.23375,0.62067,,,,
