time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
61.239,-0.06704,3.40455,9.17458,0.05986,0.08308,0.17471,31.2556763,75.7052173,0.660,124.80
61.341,-0.07183,3.47159,9.14106,0.04276,0.08674,0.11851,31.2556763,75.7052173,0.660,124.80
61.444,-0.11492,3.58651,8.89685,-0.00489,0.03421,0.07330,31.2556763,75.7052173,0.660,124.80
61.546,-0.08140,3.75890,9.13148,-0.07697,0.08796,0.09529,31.2556763,75.7052173,0.660,124.80
61.647,-0.25857,3.79242,9.39485,0.05009,-0.04276,0.00733,31.2556836,75.7052241,0.340,124.80
61.749,-0.17238,3.86903,8.97826,0.06231,-0.03665,0.03054,31.2556836,75.7052241,0.340,124.80
61.852,-0.14844,3.78284,8.93516,0.03543,-0.15027,-0.01955,31.2556836,75.7052241,0.340,124.80
61.954,-0.17717,3.89776,9.09318,-0.06720,-0.01344,0.03054,31.2556836,75.7052241,0.340,124.80
62.057,-0.23463,3.92170,9.25119,0.01710,-0.02688,-0.09896,31.2556836,75.7052241,0.340,124.80
62.159,-0.34477,4.03184,9.32781,-0.00733,0.01588,-0.00611,31.2556836,75.7052241,0.340,124.80
62.261,-0.42138,4.02226,9.27035,0.03421,-0.06353,-0.04154,31.2556836,75.7052241,0.340,124.80
62.364,-0.42617,4.17070,9.01656,0.03299,0.04520,0.03910,31.2556836,75.7052241,0.340,124.80
62.467,-0.17238,4.00311,9.15064,-0.00244,0.00122,0.09041,31.2556836,75.7052241,0.340,124.80
62.570,0.16281,3.97916,9.03572,-0.01222,0.03176,-0.01344,31.2556836,75.7052241,0.340,124.80
62.672,0.55067,3.74932,8.99262,0.20281,-0.11973,-0.23457,31.2556927,75.7052296,0.020,124.80
62.773,0.42617,4.26168,9.05966,0.01466,0.09652,-0.05620,31.2556927,75.7052296,0.020,124.80
62.876,0.99120,4.18506,9.03572,-0.29810,-0.19303,-0.18204,31.2556927,75.7052296,0.020,124.80
62.978,1.34554,4.98952,9.13627,-0.30299,-0.33231,-0.44471,31.2556927,75.7052296,0.020,124.80
63.079,1.33118,5.03261,9.23204,0.22480,-0.24679,-0.30788,31.2556927,75.7052296,0.020,124.80
63.183,-1.11091,4.95600,10.18972,0.92363,0.30543,-0.10751,31.2556927,75.7052296,0.020,124.80
63.286,-3.15556,4.29520,9.69173,0.15516,-0.79779,0.40684,31.2556927,75.7052296,0.020,124.80
63.387,-0.76136,3.28963,9.64384,-0.72937,-0.54734,1.06901,31.2556927,75.7052296,0.020,124.80
63.490,0.88107,2.76291,7.08205,-0.03054,0.23946,0.58032,31.2556927,75.7052296,0.020,124.80
63.593,0.74220,2.89698,8.95910,0.73304,1.16431,0.96883,31.2556927,75.7052296,0.020,124.80
63.695,0.90980,4.60644,7.47470,0.07453,0.18937,0.92729,,,,
63.797,1.45089,5.17148,8.78193,-0.46059,0.65729,0.98716,,,,
63.899,0.54109,4.48195,9.49540,0.37263,0.61820,0.21869,,,,
64.001,0.11971,4.56335,7.92002,0.27978,-0.59376,-0.81123,,,,
64.104,-0.78051,4.30956,9.09318,0.19426,0.48747,0.11118,,,,
64.205,0.56982,3.17950,7.98706,-0.16127,-0.21991,-0.15149,,,,
64.307,-0.44532,3.36146,8.59040,-0.20159,0.06964,0.58277,,,,
64.409,1.56581,3.44286,9.91199,-0.28711,0.19792,0.93707,,,,
64.513,1.81002,4.31914,7.94875,-0.27245,-0.24190,0.53634,,,,
64.616,2.69108,4.75967,9.00220,-0.12584,0.43860,0.59987,,,,
64.717,2.57616,4.20901,10.33816,0.49114,0.38118,0.41050,,,,
64.819,2.12605,4.24731,10.20888,0.17959,0.33353,0.39095,,,,
64.922,0.57940,2.28886,8.95910,-0.23702,-0.41539,0.11729,,,,
65.026,-0.93853,3.89776,7.18261,0.11973,0.71471,-0.32498,,,,
65.130,0.54109,2.91614,8.93995,-0.80023,0.04765,0.57910,,,,
65.233,1.01035,4.51068,8.22169,0.32132,0.33842,0.14172,,,,
65.334,0.42138,4.37660,13.15853,0.63897,0.12706,0.56810,,,,
65.438,0.82839,4.48195,10.31422,0.60231,0.11240,0.61087,,,,
65.542,1.85790,1.90578,8.37013,-0.19426,-0.43860,0.12584,,,,
65.645,0.54588,3.17471,7.60877,-0.21747,0.07819,0.28955,31.2556913,75.7052261,0.720,193.80
65.747,1.03908,4.38139,7.98706,0.27611,0.05253,0.19548,31.2556913,75.7052261,0.720,193.80
65.851,-0.48842,4.27126,12.05241,0.57910,1.38056,1.41721,31.2556913,75.7052261,0.720,193.80
65.953,-1.67115,4.29520,9.06445,0.22480,1.04458,1.73364,31.2556913,75.7052261,0.720,193.80
66.055,0.78530,2.76291,7.26401,-0.61453,0.15882,1.70309,31.2556913,75.7052261,0.720,193.80
66.158,-0.58419,3.66792,8.07804,0.09529,1.27549,1.92300,31.2556913,75.7052261,0.720,193.80
66.262,0.04310,2.12605,9.42837,-0.38362,0.17593,1.95355,31.2556913,75.7052261,0.720,193.80
66.364,1.47004,2.36547,6.90488,0.93951,0.53145,1.33169,31.2556913,75.7052261,0.720,193.80
66.467,2.18351,3.96959,9.72046,-0.18448,0.23824,0.84910,31.2556913,75.7052261,0.720,193.80
66.571,3.15077,3.16035,13.29261,0.24923,0.22358,1.18508,31.2556913,75.7052261,0.720,193.80
66.672,3.21302,2.94966,8.50899,-0.32865,-0.44593,-0.02688,31.2556920,75.7052284,0.450,197.70
66.774,2.55701,1.59454,6.32548,-0.47281,-0.29932,-0.37996,31.2556920,75.7052284,0.450,197.70
66.877,0.86670,3.13162,8.59518,0.36285,0.15149,-0.62064,31.2556920,75.7052284,0.450,197.70
66.981,0.26815,2.30322,13.49372,-0.13928,0.19181,1.27304,31.2556920,75.7052284,0.450,197.70
67.084,1.44131,2.76770,9.57202,0.00977,0.30910,1.17164,31.2556920,75.7052284,0.450,197.70
67.187,-1.92015,1.70946,10.54885,0.63163,-0.55589,0.01222,31.2556920,75.7052284,0.450,197.70
67.289,-0.22984,1.36948,4.54898,0.22480,0.24068,1.45997,31.2556920,75.7052284,0.450,197.70
67.391,3.02148,1.58496,10.11311,-0.75992,1.36589,1.48929,31.2556920,75.7052284,0.450,197.70
67.494,1.68552,3.61046,17.82244,1.07146,-0.47647,0.52901,31.2556920,75.7052284,0.450,197.70
67.596,4.18506,3.68228,5.77960,0.80390,0.37751,0.65240,31.2556920,75.7052284,0.450,197.70
67.699,4.56335,0.57461,5.15232,0.50702,0.47892,-0.46304,31.2556949,75.7052300,0.720,199.00
67.801,1.54187,0.22027,13.76187,-0.38851,-0.01344,-0.39951,31.2556949,75.7052300,0.720,199.00
67.904,0.84755,1.70946,6.36858,-0.28955,-1.44653,-0.90408,31.2556949,75.7052300,0.720,199.00
68.006,2.20267,3.51469,9.02614,-0.62553,-0.22358,-0.44838,31.2556949,75.7052300,0.720,199.00
68.108,0.14365,4.41012,15.87835,0.37263,0.30665,0.14050,31.2556949,75.7052300,0.720,199.00
68.212,-0.13886,1.52750,10.89841,0.98594,0.76114,1.24006,31.2556949,75.7052300,0.720,199.00
68.315,-0.21548,1.38385,4.42448,1.00060,0.52412,0.55711,31.2556949,75.7052300,0.720,199.00
68.417,-0.25379,3.19865,7.05811,-0.40806,1.13254,0.93707,31.2556949,75.7052300,0.720,199.00
68.519,1.20189,3.73017,9.11233,-0.12462,0.57910,1.03847,31.2556949,75.7052300,0.720,199.00
68.622,3.38061,2.77727,12.40675,-0.25290,0.33842,0.72571,31.2556949,75.7052300,0.720,199.00
68.723,0.62249,4.94163,13.05319,-0.11973,0.42028,-0.25412,31.2556898,75.7052276,1.480,183.70
68.825,2.47560,3.23696,7.74285,-0.32620,-1.31947,-0.72937,31.2556898,75.7052276,1.480,183.70
68.927,1.68073,1.21147,8.93037,0.54000,0.74281,0.24068,31.2556898,75.7052276,1.480,183.70
69.029,1.17316,2.12605,7.85777,-0.20036,-0.88942,-0.47770,31.2556898,75.7052276,1.480,183.70
69.132,1.72383,3.21302,10.75954,-0.96028,-0.64507,0.24190,31.2556898,75.7052276,1.480,183.70
69.235,3.04542,3.52905,11.38204,0.06109,0.20892,-0.08796,31.2556898,75.7052276,1.480,183.70
69.338,0.47884,2.51870,8.77236,0.80512,-0.18204,0.06475,31.2556898,75.7052276,1.480,183.70
69.440,-0.35434,2.31280,6.11958,0.45815,0.55467,0.66951,31.2556898,75.7052276,1.480,183.70
69.543,0.49799,3.13162,5.92804,0.19670,0.63408,0.56688,31.2556898,75.7052276,1.480,183.70
69.645,1.22583,5.85622,9.27514,-0.02932,1.03969,0.82955,31.2556773,75.7052267,1.170,182.70
69.749,4.18028,5.43963,10.79306,0.58154,-0.83444,-0.13439,31.2556773,75.7052267,1.170,182.70
69.851,3.49553,3.28006,10.57279,0.28833,-0.17715,0.06231,31.2556773,75.7052267,1.170,182.70
69.954,3.23217,2.35111,7.83383,-0.51801,-0.94440,-1.01159,31.2556773,75.7052267,1.170,182.70
70.058,1.12527,2.16436,6.45477,-0.26634,-0.69639,-0.93585,31.2556773,75.7052267,1.170,182.70
70.160,1.15879,3.82593,7.59441,-0.55344,-0.49358,-0.21747,31.2556773,75.7052267,1.170,182.70
70.262,3.10767,3.16992,10.36689,-0.69516,0.00367,0.04520,31.2556773,75.7052267,1.170,182.70
70.365,3.22738,4.03662,11.46823,-0.37507,0.05620,-0.24679,31.2556773,75.7052267,1.170,182.70
70.467,-0.07661,2.96402,9.24641,0.61331,-0.10873,-0.04154,31.2556773,75.7052267,1.170,182.70
70.568,-0.09577,2.04944,5.87058,-0.23579,0.70616,1.01648,31.2556773,75.7052267,1.170,182.70
70.670,0.79966,4.11803,6.69419,0.14050,1.25960,0.70494,31.2556683,75.7052241,1.120,180.30
70.771,2.37984,4.10366,10.79785,-0.00489,1.37689,1.31458,31.2556683,75.7052241,1.120,180.30
70.876,2.92093,5.15711,12.21043,0.54734,0.16127,-0.27733,31.2556683,75.7052241,1.120,180.30
70.979,3.02627,3.98874,10.77391,0.48625,-0.79535,-0.09774,31.2556683,75.7052241,1.120,180.30
71.080,2.96402,2.87783,9.52413,0.72571,-0.16860,-0.92607,31.2556683,75.7052241,1.120,180.30
71.183,0.52672,1.92973,7.15387,1.11788,-0.56200,-0.74770,31.2556683,75.7052241,1.120,180.30
71.286,-0.29209,3.31358,6.48829,-0.04887,-1.19730,-0.61453,31.2556683,75.7052241,1.120,180.30
71.389,0.47884,5.01825,10.49618,-1.02503,0.32376,-0.23213,31.2556683,75.7052241,1.120,180.30
71.492,-0.36871,6.27760,12.13860,-1.41721,-0.50335,-0.10140,31.2556683,75.7052241,1.120,180.30
71.595,-1.29766,5.13796,8.35098,0.42028,0.09774,0.23457,31.2556683,75.7052241,1.120,180.30
71.697,-1.04387,2.89220,6.71813,0.07086,0.57299,0.99571,31.2556547,75.7052249,1.130,178.00
71.800,1.34075,2.37984,6.22971,-0.16005,0.45448,1.06779,31.2556547,75.7052249,1.130,178.00
71.901,3.86424,3.78763,9.38048,0.01588,1.33902,0.88087,31.2556547,75.7052249,1.130,178.00
72.004,4.31914,4.41491,12.90954,-0.01100,-0.32254,-0.06475,31.2556547,75.7052249,1.130,178.00
72.106,3.49075,3.09331,12.33493,0.62553,-0.47403,-0.38485,31.2556547,75.7052249,1.130,178.00
72.207,2.53307,2.43730,7.69018,0.26878,-0.46914,-1.06535,31.2556547,75.7052249,1.130,178.00
72.310,0.65601,1.77650,6.60800,-0.14172,-0.96761,-0.96395,31.2556547,75.7052249,1.130,178.00
72.413,0.39265,3.49075,6.87136,-0.29322,-0.27733,-0.62430,31.2556547,75.7052249,1.130,178.00
72.515,0.96247,4.01747,10.97023,-0.35919,0.72326,0.15882,31.2556547,75.7052249,1.130,178.00
72.618,0.71826,4.00311,14.48492,-0.82589,0.69761,0.79657,31.2556452,75.7052216,1.230,180.60
72.719,-0.36871,3.12204,9.44752,0.41661,-0.83444,-0.55344,31.2556452,75.7052216,1.230,180.60
72.821,-0.87149,3.39498,5.42047,-0.06720,0.40928,0.76603,31.2556452,75.7052216,1.230,180.60
72.925,1.07260,3.05979,6.96234,0.08186,0.62064,0.99327,31.2556452,75.7052216,1.230,180.60
73.027,3.28963,3.79720,8.93995,-0.48381,0.39218,0.93218,31.2556452,75.7052216,1.230,180.60
73.129,4.20422,4.11324,11.89439,-0.16493,0.18326,-0.14294,31.2556452,75.7052216,1.230,180.60
73.231,3.11725,1.57538,9.49540,-0.15638,-0.08186,-0.09652,31.2556452,75.7052216,1.230,180.60
73.335,2.48997,1.01035,9.75877,0.27122,0.62675,-0.92729,31.2556452,75.7052216,1.230,180.60
73.437,0.73263,0.84276,8.80587,-0.64385,-0.91752,-1.40621,31.2556452,75.7052216,1.230,180.60
73.539,-0.72305,1.91536,9.81623,-0.23946,-0.77580,-0.73426,31.2556452,75.7052216,1.230,180.60
73.642,-1.59454,2.96881,10.13705,-0.54489,-0.31398,0.37629,31.2556365,75.7052147,1.020,185.20
73.745,-1.19231,1.59933,12.41633,0.05986,0.63041,1.30114,31.2556365,75.7052147,1.020,185.20
73.848,-1.04866,2.20267,8.05409,0.18692,0.55955,0.71838,31.2556365,75.7052147,1.020,185.20
73.952,0.57940,1.19231,7.92960,-0.00977,0.20036,1.20707,31.2556365,75.7052147,1.020,185.20
74.055,2.67193,1.31681,8.23605,-0.30543,-0.14661,0.96395,31.2556365,75.7052147,1.020,185.20
74.159,3.75411,1.69031,10.78827,0.01588,-0.18204,0.36530,31.2556365,75.7052147,1.020,185.20
74.264,3.84030,0.90980,12.03805,-0.27733,-0.07819,-0.18326,31.2556365,75.7052147,1.020,185.20
74.368,3.57694,0.14844,8.42759,0.34208,-0.81489,-1.50517,31.2556365,75.7052147,1.020,185.20
74.472,1.53708,0.56503,8.33661,-0.07208,-0.54489,-0.76847,31.2556365,75.7052147,1.020,185.20
74.576,1.78129,1.35033,8.10198,0.19792,-0.65363,-0.79901,31.2556365,75.7052147,1.020,185.20
74.681,2.54743,2.42293,8.92558,0.15882,-0.15760,-0.43249,31.2556288,75.7052142,0.890,187.70
74.787,3.05021,2.48039,10.37168,-0.34086,0.21014,0.19303,31.2556288,75.7052142,0.890,187.70
74.892,1.60412,1.54187,9.21289,0.27367,0.22358,-0.14294,31.2556288,75.7052142,0.890,187.70
74.996,0.58897,1.82438,7.28316,0.04276,0.23457,0.55711,31.2556288,75.7052142,0.890,187.70
75.100,2.44209,2.28407,7.80031,0.56077,0.34453,0.46181,31.2556288,75.7052142,0.890,187.70
75.205,3.87382,3.11725,10.05086,0.17104,0.39462,0.84666,31.2556288,75.7052142,0.890,187.70
75.308,4.92727,3.56257,11.68849,-0.04765,0.16982,-0.49236,31.2556288,75.7052142,0.890,187.70
75.411,2.63841,1.54665,7.43639,0.87842,-0.77946,-1.24128,31.2556288,75.7052142,0.890,187.70
75.514,1.48919,2.90656,8.84418,0.29199,0.80756,-0.17959,31.2556288,75.7052142,0.890,187.70
75.618,1.28329,2.06380,7.61835,-0.34208,-0.96639,-0.49847,31.2556288,75.7052142,0.890,187.70
75.723,0.80924,3.24654,8.04931,0.30543,-0.10873,0.28711,31.2556288,75.7052142,0.890,187.70
75.827,1.01993,3.22738,10.26155,-0.34941,0.47770,0.91996,31.2556288,75.7052142,0.890,187.70
75.931,0.87149,0.89543,11.72680,-0.46426,-0.21869,0.94684,31.2556288,75.7052142,0.890,187.70
76.035,-0.63686,2.86825,8.31267,0.65363,0.99693,0.38607,31.2556288,75.7052142,0.890,187.70
76.141,0.21548,2.35589,8.13071,-0.30421,0.29932,1.01159,31.2556288,75.7052142,0.890,187.70
76.243,1.44131,2.56180,8.53772,0.12462,0.52412,1.20829,31.2556288,75.7052142,0.890,187.70
76.347,3.40455,2.05901,11.38682,-0.03787,-0.14294,0.45326,31.2556288,75.7052142,0.890,187.70
76.451,2.50912,2.48518,12.51210,-0.02810,0.26756,0.28833,31.2556288,75.7052142,0.890,187.70
76.557,3.10767,1.91057,7.84340,-0.33475,-0.68661,-0.48747,31.2556288,75.7052142,0.890,187.70
76.662,2.16915,0.72305,8.30788,0.39951,-0.14661,-0.48258,,,,
76.765,0.19632,2.64320,8.50420,0.31887,-0.24190,-0.00977,,,,
76.871,0.42617,1.96325,9.94551,0.25901,-0.07819,0.67806,,,,
76.974,1.06303,2.37505,10.35253,-0.71227,1.16675,1.47341,,,,
77.078,1.21147,1.69031,9.55287,0.05131,-0.50580,-0.18815,,,,
77.184,-0.14844,2.67193,7.13472,0.60964,0.81734,1.43065,,,,
77.288,2.23140,2.14520,8.86333,-0.03665,0.49602,1.04336,,,,
77.391,2.21703,2.45645,10.33337,0.05131,0.02199,0.56688,,,,
77.495,3.09810,2.99754,9.85453,0.23579,-0.40439,0.44593,,,,
77.599,3.97916,0.17717,11.06600,0.18570,-0.52290,0.55100,,,,
77.700,2.49955,1.73340,9.49062,0.69272,0.52046,-0.22113,,,,
77.804,2.02071,1.52271,8.34140,-0.01955,-0.73915,-0.38729,,,,
77.907,1.14922,2.72939,8.20732,0.43616,0.22480,0.20159,,,,
78.011,1.94888,2.91614,9.55287,0.29932,0.55100,0.49969,,,,
78.115,2.04465,3.42371,9.73961,-0.15638,0.14050,0.67195,,,,
78.220,2.83473,1.78607,10.33816,-0.14783,0.54000,0.99449,,,,
78.324,0.86670,2.32238,7.87692,0.45693,-0.10140,0.31154,,,,
78.428,1.24498,2.19788,8.48026,-0.19670,0.43616,0.71960,,,,
78.533,2.60489,3.16035,8.40365,-0.02688,0.51924,0.31276,,,,
78.638,3.50032,3.22738,8.61913,-0.11484,0.34941,0.19670,,,,
78.742,4.08451,2.55701,9.91678,0.30543,0.00611,-0.53756,,,,
78.847,3.38061,2.12126,10.31422,0.01955,-0.46426,-0.91752,,,,
78.951,3.44765,1.53229,9.66779,0.17104,-0.87720,-1.71409,,,,
79.056,2.67672,1.71904,8.49942,-0.07330,-0.60353,-1.55771,,,,
79.159,2.34153,1.52750,8.55209,-0.02932,-0.89797,-1.78128,,,,
79.262,1.35033,2.96881,8.04452,-0.10263,-0.65729,-0.92118,,,,
79.366,1.46046,3.28484,10.52970,-0.55955,-0.03299,0.03299,,,,
79.469,0.55545,3.54342,11.92312,-0.46548,0.88331,0.38362,,,,
79.572,0.29688,1.85311,8.37013,-0.11851,-0.49602,-0.10873,,,,
79.675,0.69432,2.31759,6.81869,-0.06964,0.84788,0.64141,,,,
79.780,1.58496,2.51870,8.59997,0.03299,0.59254,0.53267,,,,
79.885,2.70545,3.11246,9.97903,0.05498,0.37141,0.53390,,,,
79.990,3.40934,3.58173,10.35732,0.14172,-0.53267,-0.19426,,,,
80.095,3.52426,1.82917,9.77313,0.43982,-0.82100,-0.66096,,,,
80.199,2.49476,2.11169,8.81545,0.57299,0.31521,-0.91263,,,,
80.304,1.32160,1.60890,8.05888,0.14905,-0.93951,-1.05924,,,,
80.408,0.94810,2.76291,7.42203,0.30299,-0.38240,-0.36163,,,,
80.512,1.50835,3.04064,10.14663,-0.39218,-0.23824,0.20281,,,,
80.617,1.18752,2.38462,12.44506,-0.46914,0.32498,0.80879,,,,
80.720,0.03352,3.27527,8.85376,0.09652,0.27367,-0.60353,,,,
80.824,0.32082,3.11725,7.60877,0.36896,0.53267,0.19303,,,,
80.926,1.84354,3.08852,6.96713,-0.35186,0.43982,0.68050,,,,
81.030,2.86825,3.67271,8.89685,-0.07941,0.11484,-0.16493,,,,
81.134,4.98952,4.81235,9.97903,-0.20892,-1.28282,-0.64874,,,,
81.236,2.65278,1.83396,10.22803,0.96395,-0.40928,-0.47159,,,,
81.341,1.10612,2.77249,8.74841,0.69516,0.06109,-0.57788,,,,
81.446,1.87227,2.13563,6.38773,-0.44715,-1.00671,-0.45326,,,,
81.549,1.91536,2.96402,8.39886,-0.18448,0.16005,-0.18937,,,,
81.653,2.29843,2.99275,10.64462,-0.21747,-0.15027,0.04276,,,,
81.757,0.98641,2.81558,11.65976,-0.32498,0.98349,0.89553,,,,
81.860,0.60813,2.82995,9.32302,-0.24923,-0.10140,-0.86499,,,,
81.964,0.98162,2.91135,7.46033,-0.34453,-0.02932,0.27122,,,,
82.068,1.98719,3.75890,7.30710,0.15272,0.25901,0.48503,,,,
82.173,2.77727,3.72059,10.37647,0.07208,-0.02199,0.00489,,,,
82.277,3.22260,5.39653,9.63427,-0.25534,-0.19670,-0.05986,,,,
82.383,3.88340,1.29766,8.02536,-0.44349,-1.31458,-0.74892,,,,
82.488,2.33674,1.98719,8.85376,0.74159,0.85765,-0.29810,,,,
82.593,1.76692,2.54743,8.08761,-0.16616,-0.67317,-0.68661,,,,
82.696,1.31202,2.55701,11.04206,0.09407,-0.13439,-0.05742,,,,
82.800,1.40779,3.75890,9.01178,0.27978,-0.07819,0.26878,,,,
82.903,0.55545,2.37984,10.00776,0.02443,0.16249,0.50702,,,,
83.008,-1.17316,3.68228,8.00142,0.48503,0.90286,0.64019,,,,
83.113,1.60412,2.71502,7.83383,0.04643,0.47892,1.14965,,,,
83.216,2.88262,3.28484,9.40921,0.09285,0.52779,0.88087,,,,
83.319,2.13563,4.23295,10.87925,0.42516,-0.00855,-0.05864,,,,
83.424,2.65278,4.69264,9.84496,-0.10018,-0.11240,0.37018,,,,
83.527,3.68707,2.62883,7.10599,0.09285,-0.99082,-0.55589,,,,
83.630,2.19309,2.46603,8.69095,0.22602,0.62675,-0.15516,,,,
83.732,1.74298,2.75333,8.71968,-0.40561,-0.70616,-0.59620,,,,
83.835,1.66636,3.72059,8.28394,0.14661,0.01344,-0.04276,,,,
83.939,2.22661,3.50990,10.30464,-0.20647,0.11240,0.31276,,,,
84.042,1.61369,3.70622,11.05163,-0.15638,0.38485,0.32498,,,,
84.146,0.66080,2.99275,7.56089,0.32865,-0.60353,-0.26512,,,,
84.250,0.27294,3.49553,7.63750,-0.24923,0.80634,0.49480,,,,
84.353,1.83396,3.97916,8.94474,-0.13195,0.41661,0.06964,,,,
84.457,1.99198,4.61123,8.60476,0.20525,0.05131,0.10751,,,,
84.561,2.45166,4.00311,9.68694,0.20769,-0.12706,0.25412,,,,
84.664,3.14119,4.36224,9.72046,0.07086,-0.23824,-0.11729,,,,
84.769,2.63362,2.09732,9.27035,0.20769,-0.80146,-0.27611,,,,
84.872,2.33195,2.60489,8.98304,0.19548,0.40684,-0.38485,,,,
84.976,2.13563,2.55701,8.38449,-0.30788,-0.62308,-0.66462,,,,
85.082,1.35991,3.50511,8.01100,0.26145,-0.10018,-0.07208,,,,
85.186,2.01113,3.50032,9.33739,-0.18448,0.13683,0.33353,,,,
85.290,2.01113,4.51546,10.02213,0.17471,0.38118,0.00244,,,,
85.392,1.08697,3.67749,10.52970,-0.00367,0.21014,0.86987,,,,
85.495,1.13006,2.79164,6.06212,0.84910,0.07086,0.50824,,,,
85.599,1.83396,3.01191,6.95755,-0.66829,0.54978,0.67440,,,,
85.703,2.45166,3.44765,8.83939,-0.25901,0.61453,0.22602,,,,
85.809,1.73340,4.73573,8.73405,0.02566,0.33353,0.33964,,,,
85.912,3.20823,3.62482,10.14184,0.05986,-0.75869,0.25290,,,,
86.017,3.27527,3.24175,10.47703,-0.10996,0.39218,0.09774,,,,
86.122,3.16035,2.09253,6.81869,-0.72326,-1.45019,-1.26083,,,,
86.225,1.73340,2.64799,8.91122,0.53390,1.00426,-0.23091,,,,
86.328,1.78129,2.58095,9.48583,-0.01588,-0.36652,-0.53390,,,,
86.432,1.25935,3.36146,7.62793,-0.06842,-0.12706,-0.01344,,,,
86.534,1.73819,3.13162,10.99417,-0.08796,0.12828,0.18448,,,,
86.636,0.20590,2.54743,12.27268,-0.07697,0.16493,0.56566,,,,
86.739,-1.58975,3.27048,7.20655,0.98838,0.00733,-0.12706,,,,
86.842,-1.36948,3.70144,6.28239,-0.04887,0.53878,0.99693,,,,
86.945,1.54665,3.58651,8.06367,-0.22358,0.69272,1.05069,,,,
87.048,1.92494,4.53462,8.96868,-0.05498,0.59254,0.82711,,,,
87.151,3.06937,4.35745,10.76433,0.13683,-0.17471,0.52046,,,,
87.253,3.08852,3.03106,11.18092,0.08919,-0.07208,0.38362,,,,
87.355,3.72059,2.88262,7.58483,-0.03787,-0.47892,-0.98594,,,,
87.457,1.75734,1.85790,9.54808,0.63408,-0.28711,-0.53756,,,,
87.559,0.52672,3.56257,7.50343,0.38973,-0.60353,-0.36163,,,,
87.662,1.71904,3.73974,7.11078,-0.40439,-0.46670,0.08674,,,,
87.764,2.09253,3.98874,11.44907,-0.23335,0.95417,0.27611,,,,
87.866,0.71347,3.96959,11.42992,-0.07453,0.18204,0.56688,,,,
87.968,0.60334,3.54342,7.01501,0.49847,0.00611,0.05253,,,,
88.071,0.63686,3.32794,8.02536,-0.32498,0.32742,0.33109,,,,
88.174,1.60412,4.32872,7.37414,-0.14050,0.36896,0.34697,,,,
88.277,2.39899,4.87938,9.14585,-0.06353,0.18204,0.26512,,,,
88.380,2.97360,4.80277,11.06121,0.07453,-0.22358,0.07941,,,,
88.484,2.27928,3.97437,11.55921,0.19548,0.01466,0.14416,,,,
88.586,2.87304,3.41413,6.60321,-0.26145,-0.79290,-0.71593,,,,
88.689,2.30801,1.68073,7.89129,0.03176,-0.24068,-0.13073,,,,
88.791,1.13485,3.29921,7.69018,0.42883,-0.28222,-0.23335,,,,
88.894,1.98240,4.14197,8.43238,-0.20281,-0.19548,-0.03665,,,,
88.996,2.33674,5.23851,10.37647,-0.52412,0.71105,0.32132,,,,
89.098,-0.16759,4.01747,11.17613,0.39095,-0.16005,0.33598,,,,
89.202,-0.91937,3.37582,6.08127,0.83322,0.32132,0.83444,,,,
89.304,0.99599,2.54264,6.49307,-0.20525,0.40928,1.24983,,,,
89.406,2.76770,4.25689,7.13951,-0.13561,1.05069,0.77091,,,,
89.510,3.78284,4.89854,10.92235,0.05742,0.29688,0.27245,,,,
89.611,4.17549,5.13317,11.31979,-0.38485,-0.21502,0.50213,,,,
89.713,3.81636,2.05901,7.62793,0.08674,-1.63590,-0.70005,,,,
89.817,1.99198,1.58975,7.10120,0.26023,0.24435,-0.27367,,,,
89.920,1.27850,1.88663,7.72848,-0.60964,-0.41172,-1.05558,,,,
90.023,1.25935,3.24175,8.52336,-0.35430,-0.48991,-0.21502,,,,
90.124,2.34632,4.71658,10.78827,0.07941,0.74892,0.18082,,,,
90.227,1.61848,3.75411,14.66688,-0.43738,0.56077,0.51191,,,,
90.329,-0.22505,3.13162,7.12036,0.94562,-0.15394,0.03787,,,,
90.432,0.30167,2.77727,6.50265,0.12584,0.45937,0.81123,,,,
90.534,1.47004,4.00311,6.30633,-0.17715,0.68417,0.97128,,,,
90.637,3.29921,4.26647,9.30866,-0.17104,1.05680,0.85521,,,,
90.740,4.19943,4.56814,11.61188,-0.01100,-0.29444,0.32376,,,,
90.842,4.14197,2.68151,13.03403,-0.05620,0.14294,0.65729,,,,
90.945,3.12683,2.08296,7.74285,-0.01344,-0.77580,-1.36345,,,,
91.047,1.99676,1.36948,7.79073,0.03787,-0.42394,-0.58277,,,,
91.150,1.36948,2.63362,7.55131,0.04520,-0.29566,-0.20036,,,,
91.253,1.82438,3.25133,9.11712,-0.34941,-0.20769,0.19670,,,,
91.356,2.96881,4.09887,10.68772,0.11240,0.20525,0.26145,,,,
91.459,2.29843,1.94409,9.67736,0.14172,-0.46181,0.26023,,,,
91.562,-0.14844,3.26090,6.30154,0.56200,0.60109,0.33109,,,,
91.664,0.97205,2.95923,6.95276,0.06597,0.54245,1.17408,,,,
91.766,3.33752,3.23217,8.64307,0.03665,0.61087,1.03481,,,,
91.868,3.49075,4.29520,11.15698,0.51068,0.38851,0.09896,,,,
91.972,4.83150,3.84988,9.60075,-0.42394,0.22969,0.53634,,,,
