time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
82.003,2.89698,4.71179,8.27436,-0.18937,-0.07330,-0.23335,31.2559312,75.7043875,0.380,75.00
82.106,1.86269,4.93684,10.37647,0.08430,0.25901,-0.80023,31.2559312,75.7043875,0.380,75.00
82.207,-0.13408,5.21936,8.33661,-0.07819,0.52901,-0.27122,31.2559312,75.7043875,0.380,75.00
82.309,-0.85712,1.96325,10.21366,0.60598,0.40806,0.25779,31.2559312,75.7043875,0.380,75.00
82.411,-0.24900,3.80678,7.91044,-0.00611,-0.27733,0.67073,31.2559312,75.7043875,0.380,75.00
82.513,0.01437,3.12683,8.94474,0.09407,0.44960,0.63286,31.2559318,75.7043933,0.450,78.50
82.615,1.09654,4.12282,8.02536,0.11973,-0.20892,0.20647,31.2559318,75.7043933,0.450,78.50
82.716,1.77171,4.66869,8.67180,-0.15882,-0.14294,0.33109,31.2559318,75.7043933,0.450,78.50
82.818,2.32716,3.95522,11.03248,0.38485,0.36530,0.40806,31.2559318,75.7043933,0.450,78.50
82.919,4.52025,3.45723,10.43872,-0.08919,-0.78069,0.06231,31.2559318,75.7043933,0.450,78.50
83.020,3.08373,3.65834,7.49385,0.25045,0.11484,-0.23824,31.2559318,75.7043933,0.450,78.50
83.124,2.15478,3.82593,7.91044,-0.13317,-0.04032,-0.45082,31.2559318,75.7043933,0.450,78.50
83.226,2.00155,4.75488,6.39252,0.02321,-0.23579,-0.16249,31.2559318,75.7043933,0.450,78.50
83.329,2.84431,6.03339,8.44674,-0.01588,-0.25534,-0.21991,31.2559318,75.7043933,0.450,78.50
83.433,1.35512,6.21535,8.30309,0.17593,0.32742,-0.36285,31.2559327,75.7044000,0.410,81.90
83.535,0.11971,4.32872,10.28549,-0.91752,0.39584,-0.43494,31.2559327,75.7044000,0.410,81.90
83.637,-1.05345,3.76368,7.19697,0.27245,0.25168,0.42028,31.2559327,75.7044000,0.410,81.90
83.740,-0.01437,2.90656,10.72124,0.08308,-0.18082,0.18204,31.2559327,75.7044000,0.410,81.90
83.845,0.54588,4.41012,7.26880,0.05131,-0.04765,0.29566,31.2559327,75.7044000,0.410,81.90
83.948,0.38786,4.39575,9.24641,-0.33720,-0.04643,0.19670,31.2559327,75.7044000,0.410,81.90
84.052,1.72383,4.30956,9.99340,0.26634,-0.20892,0.37996,31.2559327,75.7044000,0.410,81.90
84.154,3.30879,3.24175,10.54406,-0.54245,-0.42516,-0.16860,31.2559327,75.7044000,0.410,81.90
84.256,3.11246,2.80600,6.92403,0.55711,0.24679,-0.37385,31.2559327,75.7044000,0.410,81.90
84.359,2.76291,3.25133,8.14029,-0.28955,-0.30055,-0.64019,31.2559327,75.7044000,0.410,81.90
84.464,2.16915,4.58729,7.24007,0.00367,-0.24801,-0.27978,31.2559347,75.7044066,0.470,83.40
84.567,2.03028,5.35344,8.37971,-0.23457,-0.23335,-0.44960,31.2559347,75.7044066,0.470,83.40
84.670,1.32160,5.07571,9.40921,0.27000,0.09529,-0.40928,31.2559347,75.7044066,0.470,83.40
84.770,0.49321,5.72214,8.12592,-0.35308,-0.01222,-0.12706,31.2559347,75.7044066,0.470,83.40
84.875,-0.46926,2.38941,8.76278,0.46548,1.03603,0.56688,31.2559347,75.7044066,0.470,83.40
84.978,1.10612,3.97437,8.18817,0.10263,-0.69394,0.19914,31.2559347,75.7044066,0.470,83.40
85.081,0.02394,3.38061,8.08761,0.02199,0.55100,0.02688,31.2559347,75.7044066,0.470,83.40
85.184,0.23463,4.23295,7.27837,-0.01222,-0.02688,0.06964,31.2559347,75.7044066,0.470,83.40
85.287,1.07260,4.04620,12.47858,0.05986,-0.25290,-0.05009,31.2559347,75.7044066,0.470,83.40
85.390,2.03986,5.38695,8.52815,-0.43616,-0.29199,-0.09896,31.2559347,75.7044066,0.470,83.40
85.492,1.83875,2.45645,8.97826,0.25168,0.65118,-0.07208,31.2559373,75.7044150,0.600,81.20
85.594,3.43329,4.37660,7.64708,0.50335,-1.05802,-0.28466,31.2559373,75.7044150,0.600,81.20
85.696,1.48441,3.87861,7.92960,-0.08796,0.21747,-0.48136,31.2559373,75.7044150,0.600,81.20
85.800,1.42216,4.90811,6.97192,-0.14416,-0.25412,-0.14294,31.2559373,75.7044150,0.600,81.20
85.902,1.44131,5.42526,9.34696,0.16371,-0.03910,-0.16616,31.2559373,75.7044150,0.600,81.20
86.005,1.01514,5.68384,9.16979,0.29688,0.54856,-0.12950,31.2559373,75.7044150,0.600,81.20
86.109,0.40701,3.57215,9.66779,-0.35919,0.30665,-0.20403,31.2559373,75.7044150,0.600,81.20
86.213,-0.67038,4.43885,6.81869,0.08430,0.31154,0.34819,31.2559373,75.7044150,0.600,81.20
86.316,-0.38307,2.89698,11.15219,-0.27733,0.07453,-0.13561,31.2559373,75.7044150,0.600,81.20
86.419,-0.34477,4.53941,6.62715,0.13195,-0.04887,0.38118,31.2559373,75.7044150,0.600,81.20
86.521,0.23942,4.86981,9.38048,-0.13439,-0.26512,0.24068,31.2559406,75.7044237,0.680,82.10
86.623,0.37828,4.14197,11.05642,0.22235,0.06964,0.22969,31.2559406,75.7044237,0.680,82.10
86.725,1.25456,5.50666,7.67102,-0.08919,-0.03421,0.23213,31.2559406,75.7044237,0.680,82.10
86.827,1.76692,2.33195,9.43316,0.59132,0.86621,0.03176,31.2559406,75.7044237,0.680,82.10
86.929,2.93529,4.39575,6.07648,0.24068,-0.72204,-0.40073,31.2559406,75.7044237,0.680,82.10
87.031,1.57538,4.23295,8.20732,-0.34208,0.33720,-0.36408,31.2559406,75.7044237,0.680,82.10
87.134,1.39821,5.04219,7.58483,-0.07453,-0.16249,-0.19181,31.2559406,75.7044237,0.680,82.10
87.237,0.95289,4.97036,10.37647,0.17471,-0.03421,-0.30543,31.2559406,75.7044237,0.680,82.10
87.340,-0.91937,5.49230,7.92002,-0.29566,0.24923,-0.23824,31.2559406,75.7044237,0.680,82.10
87.443,-1.27372,1.76213,10.23282,0.09529,0.98594,0.23824,31.2559418,75.7044346,0.710,80.80
87.545,-0.24900,4.46758,6.98149,-0.27367,-0.45815,0.45815,31.2559418,75.7044346,0.710,80.80
87.647,-0.75178,2.99275,9.91678,-0.26145,0.66462,0.16005,31.2559418,75.7044346,0.710,80.80
87.751,-0.32082,4.18985,8.28873,0.17349,-0.40928,0.22846,31.2559418,75.7044346,0.710,80.80
87.855,-0.37828,4.48195,9.05487,-0.27611,0.04154,-0.15882,31.2559418,75.7044346,0.710,80.80
87.958,-0.51715,4.54898,9.39485,0.42761,-0.41050,0.37141,31.2559418,75.7044346,0.710,80.80
88.060,1.96803,3.30879,12.48337,-0.56322,-0.43127,-0.25412,31.2559418,75.7044346,0.710,80.80
88.162,1.52271,3.95522,7.05332,0.79168,-0.30543,0.12950,31.2559418,75.7044346,0.710,80.80
88.264,1.77650,3.96959,8.01100,0.04398,-0.24190,-0.24923,31.2559418,75.7044346,0.710,80.80
88.366,0.88107,4.57293,6.80911,0.13806,-0.38607,-0.01833,31.2559418,75.7044346,0.710,80.80
88.471,2.17872,5.58328,8.24084,-0.07453,0.07330,0.01833,31.2559448,75.7044434,0.730,79.10
88.573,1.25935,5.77003,8.82503,0.12706,0.55222,-0.10263,31.2559448,75.7044434,0.730,79.10
88.674,0.53151,3.64876,11.65497,-1.17286,0.10507,-0.64263,31.2559448,75.7044434,0.730,79.10
88.777,-0.88107,3.70622,6.07648,0.37385,0.47647,0.56688,31.2559448,75.7044434,0.730,79.10
88.878,0.75657,3.23696,10.55364,-0.43371,-0.39828,0.03910,31.2559448,75.7044434,0.730,79.10
88.981,-0.20590,3.45723,8.06846,0.19670,-0.05986,0.45326,31.2559448,75.7044434,0.730,79.10
89.084,0.61292,4.39097,8.64307,-0.17349,-0.17471,0.15638,31.2559448,75.7044434,0.730,79.10
89.188,1.31202,3.97437,11.53526,0.25534,-0.32620,-0.23091,31.2559448,75.7044434,0.730,79.10
89.290,2.68629,2.69108,12.30620,-0.34208,-0.36530,-0.31887,31.2559448,75.7044434,0.730,79.10
89.393,2.87783,2.90177,6.34942,0.61087,0.00244,0.17959,31.2559448,75.7044434,0.730,79.10
89.495,2.50433,3.79242,7.97269,-0.27000,-0.20647,-0.38118,31.2559478,75.7044525,0.730,78.90
89.597,1.81002,4.75010,7.40766,-0.08552,-0.30055,-0.45204,31.2559478,75.7044525,0.730,78.90
89.699,1.84354,4.96557,8.56167,-0.01344,-0.11973,-0.15760,31.2559478,75.7044525,0.730,78.90
89.801,2.16436,5.48272,8.73405,0.11851,0.07819,-0.15760,31.2559478,75.7044525,0.730,78.90
89.903,1.39821,5.80354,6.68461,-0.30665,0.23213,-0.16005,31.2559478,75.7044525,0.730,78.90
90.006,0.42617,2.29365,11.94228,-0.47770,0.25534,-0.21502,31.2559478,75.7044525,0.730,78.90
90.108,0.57940,3.84509,6.90967,0.04276,-0.38851,0.38240,31.2559478,75.7044525,0.730,78.90
90.210,0.26815,2.57616,10.04607,-0.14661,0.32498,0.07697,31.2559478,75.7044525,0.730,78.90
90.314,0.85234,4.26647,6.68461,-0.00244,-0.17104,0.05498,31.2559478,75.7044525,0.730,78.90
90.416,0.89064,3.87382,9.43794,-0.23091,-0.27733,-0.08308,31.2559478,75.7044525,0.730,78.90
90.519,1.74298,3.61524,10.91756,0.20525,-0.12462,0.19670,31.2559496,75.7044624,0.670,82.80
90.622,3.13162,4.04620,9.84975,-0.52901,-0.39584,-0.27245,31.2559496,75.7044624,0.670,82.80
90.725,1.95846,1.87705,8.00142,0.23335,1.11544,-0.09407,31.2559496,75.7044624,0.670,82.80
90.830,3.26090,3.29921,8.43238,-0.09652,-0.67440,-0.49602,31.2559496,75.7044624,0.670,82.80
90.935,1.57060,3.83551,7.51300,0.00489,-0.22113,-0.39706,31.2559496,75.7044624,0.670,82.80
91.039,1.47483,4.24253,8.61913,-0.17837,-0.04887,-0.25045,31.2559496,75.7044624,0.670,82.80
91.142,1.26414,4.52983,9.22246,0.08552,0.10751,-0.16493,31.2559496,75.7044624,0.670,82.80
91.246,0.90980,4.64954,8.48984,0.17593,0.45693,0.21869,31.2559496,75.7044624,0.670,82.80
91.348,0.67516,2.38941,13.12501,-0.62186,0.08430,-0.04520,31.2559496,75.7044624,0.670,82.80
91.453,0.21548,3.20823,8.98783,-0.14294,-0.52168,0.23702,31.2559508,75.7044723,0.630,87.60
91.555,-0.62728,2.84431,7.45076,0.34331,0.79535,0.44715,31.2559508,75.7044723,0.630,87.60
91.657,0.31603,3.75411,8.32703,0.41172,-0.23702,0.41050,31.2559508,75.7044723,0.630,87.60
91.761,0.44053,3.67271,10.14663,0.15882,0.01344,0.22113,31.2559508,75.7044723,0.630,87.60
91.865,2.15957,3.73017,9.18416,0.29810,0.01466,0.44715,31.2559508,75.7044723,0.630,87.60
91.968,3.27048,2.39899,13.21599,-0.48381,-0.13561,-0.41417,31.2559508,75.7044723,0.630,87.60
92.073,2.32238,3.62003,7.05811,0.10263,-0.62797,-0.39340,31.2559508,75.7044723,0.630,87.60
92.178,1.52750,3.76368,7.72369,0.15027,0.28588,-0.42272,31.2559508,75.7044723,0.630,87.60
92.281,0.99599,4.19464,7.24964,0.07086,-0.19059,-0.23702,31.2559508,75.7044723,0.630,87.60
92.383,1.62327,5.01346,9.93594,0.29688,-0.05253,0.06475,31.2559508,75.7044723,0.630,87.60
92.485,0.47884,5.76524,9.61033,-0.47892,0.39584,-0.23946,31.2559515,75.7044820,0.760,86.20
92.587,-1.06303,3.51469,6.86657,0.28833,0.84055,0.31521,31.2559515,75.7044820,0.760,86.20
92.691,-0.36392,3.01669,8.79630,-0.10996,-0.42150,0.27978,31.2559515,75.7044820,0.760,86.20
92.797,-0.46448,3.65355,7.73327,-0.02199,-0.02810,0.36163,31.2559515,75.7044820,0.760,86.20
92.899,-0.39744,4.15155,7.92002,-0.21747,-0.02199,0.22113,31.2559515,75.7044820,0.760,86.20
93.001,0.97205,4.17549,11.10910,-0.01588,-0.50824,0.07819,31.2559515,75.7044820,0.760,86.20
93.103,2.44209,2.95923,12.05720,-0.81612,-0.24679,-0.26634,31.2559515,75.7044820,0.760,86.20
93.206,1.81002,1.69031,7.95833,0.36041,0.40195,-0.00367,31.2559515,75.7044820,0.760,86.20
93.310,2.60968,2.86347,8.58082,-0.05498,-0.29444,-0.55955,31.2559515,75.7044820,0.760,86.20
93.413,1.19231,3.28484,8.25042,0.05498,-0.03787,-0.53756,31.2559515,75.7044820,0.760,86.20
93.516,0.52194,4.31435,9.27993,0.19670,-0.04887,-0.17349,31.2559526,75.7044916,0.870,84.10
93.617,-0.45490,4.41012,8.75799,0.52901,0.46426,0.11606,31.2559526,75.7044916,0.870,84.10
93.720,-0.62728,3.32794,10.86010,-0.75014,0.54978,-0.01588,31.2559526,75.7044916,0.870,84.10
93.822,-1.63285,3.49075,6.41167,0.39706,0.47281,0.75625,31.2559526,75.7044916,0.870,84.10
93.924,0.03352,3.05979,10.36211,-0.14416,0.41050,0.24068,31.2559526,75.7044916,0.870,84.10
94.025,-0.44532,4.33829,7.41245,-0.07086,0.13439,0.04887,31.2559526,75.7044916,0.870,84.10
94.128,0.33998,3.95043,9.49540,0.06964,-0.30299,-0.02199,31.2559526,75.7044916,0.870,84.10
94.231,-1.94888,3.73017,10.30464,-0.11484,-0.23457,-0.19914,31.2559526,75.7044916,0.870,84.10
94.335,2.73897,2.02549,14.65251,-0.10263,-0.47037,-0.17837,31.2559526,75.7044916,0.870,84.10
94.439,1.29766,2.95444,6.41646,0.53512,-0.19181,-0.42150,31.2559553,75.7045020,0.820,86.80
94.541,1.20668,2.87783,9.05487,0.02566,-0.12828,-0.62186,31.2559553,75.7045020,0.820,86.80
94.643,0.80924,3.85466,7.72369,0.26512,-0.14416,-0.38118,31.2559553,75.7045020,0.820,86.80
94.747,0.67516,4.60644,9.05966,0.14905,-0.18204,-0.02932,31.2559553,75.7045020,0.820,86.80
94.849,0.00000,4.86023,9.37569,0.48258,0.57177,0.06353,31.2559553,75.7045020,0.820,86.80
94.952,-0.14365,4.08930,10.39562,-0.61942,0.30665,-0.16371,31.2559553,75.7045020,0.820,86.80
95.055,-1.67115,3.61046,6.07170,0.22602,0.30177,0.46059,31.2559553,75.7045020,0.820,86.80
95.157,-0.50278,3.96001,10.25676,-0.42516,0.39218,0.01710,31.2559553,75.7045020,0.820,86.80
95.260,-3.19387,2.38941,8.69095,-0.24679,0.53390,0.07697,31.2559553,75.7045020,0.820,86.80
95.365,-1.52750,3.14598,8.43717,-0.21380,-0.14416,0.33720,31.2559553,75.7045020,0.820,86.80
95.470,-0.47405,4.13239,9.88805,-0.33231,-0.38729,0.26634,31.2559557,75.7045117,0.730,87.30
95.573,0.93374,3.97437,9.25119,-0.59498,-0.48625,0.10385,31.2559557,75.7045117,0.730,87.30
95.675,0.44053,2.14520,8.70532,0.38485,0.75992,-0.17593,31.2559557,75.7045117,0.730,87.30
95.778,0.94810,2.47560,8.90164,-0.23213,-0.08430,-0.30177,31.2559557,75.7045117,0.730,87.30
95.881,-0.87149,2.31280,7.45076,-0.25045,0.57666,-0.21014,31.2559557,75.7045117,0.730,87.30
95.983,-0.33519,3.17471,11.93749,-0.32132,-0.62797,-0.01955,31.2559557,75.7045117,0.730,87.30
96.085,-2.11647,3.93607,9.29908,-0.82833,2.69758,0.22358,31.2559557,75.7045117,0.730,87.30
96.188,-1.86748,3.92170,6.58405,1.22906,-0.53756,0.17837,31.2559557,75.7045117,0.730,87.30
96.291,-0.52194,2.96402,10.56322,0.45937,-0.76236,-0.78924,31.2559557,75.7045117,0.730,87.30
96.394,-1.65679,1.84832,7.90565,0.98349,-0.49236,-0.33353,31.2559557,75.7045117,0.730,87.30
96.497,-2.62883,4.46279,7.55131,-0.85155,0.04765,-0.19792,31.2559571,75.7045214,0.660,90.10
96.600,-3.60088,3.00233,8.44196,-0.53512,0.92729,0.17226,31.2559571,75.7045214,0.660,90.10
96.703,-3.01669,4.41012,8.37013,-0.08919,-0.36285,0.18937,31.2559571,75.7045214,0.660,90.10
96.806,-2.77727,3.86424,10.29986,-0.27978,-0.44471,0.33964,31.2559571,75.7045214,0.660,90.10
96.910,-0.22027,3.52905,10.72602,-0.43616,-0.10507,-0.67073,31.2559571,75.7045214,0.660,90.10
97.014,-1.03908,0.33040,10.52491,0.00000,0.39828,-0.43860,31.2559571,75.7045214,0.660,90.10
97.117,-0.21548,2.14520,7.18739,0.80146,-0.64630,-0.80512,31.2559571,75.7045214,0.660,90.10
97.220,-1.47962,3.60088,7.70933,0.12217,-0.92363,-0.51801,31.2559571,75.7045214,0.660,90.10
97.322,-0.81403,4.68306,10.61110,0.30421,-0.44593,-0.45082,31.2559571,75.7045214,0.660,90.10
97.424,-4.68785,3.91691,9.24162,0.89064,-0.09529,-0.31765,31.2559574,75.7045292,0.680,91.80
97.527,-6.28239,1.73819,10.41957,0.10996,0.02199,0.88575,31.2559574,75.7045292,0.680,91.80
97.631,-3.20344,2.24576,4.75010,-0.05009,0.53878,2.09649,31.2559574,75.7045292,0.680,91.80
97.737,1.01993,4.18985,10.56322,-0.88331,0.36285,1.06779,31.2559574,75.7045292,0.680,91.80
97.839,1.76692,5.06134,9.81144,0.10873,0.74037,0.37629,31.2559574,75.7045292,0.680,91.80
97.945,-1.61848,4.72137,8.16423,0.29566,-0.58032,-0.54000,31.2559574,75.7045292,0.680,91.80
98.048,0.63207,4.36702,10.00297,-0.12217,0.35552,0.96028,31.2559574,75.7045292,0.680,91.80
98.153,0.48363,4.05578,7.27358,-0.22480,-0.53756,-0.10140,31.2559574,75.7045292,0.680,91.80
98.257,0.19154,2.10211,9.36612,0.06842,0.42638,-0.16249,31.2559574,75.7045292,0.680,91.80
98.359,-0.16759,2.81079,11.22402,-0.22602,-0.44227,-0.19548,31.2559574,75.7045292,0.680,91.80
98.464,0.47405,4.20422,7.22091,0.17104,-0.17593,0.17837,31.2559591,75.7045380,0.750,87.00
98.567,0.19154,4.36224,9.88805,0.05009,-0.05620,0.23824,31.2559591,75.7045380,0.750,87.00
98.677,-0.10056,4.04141,9.75877,0.51679,0.52779,0.03421,31.2559591,75.7045380,0.750,87.00
98.779,-0.99120,3.99353,6.86178,-0.67562,0.80390,-0.12095,31.2559591,75.7045380,0.750,87.00
98.883,-1.57060,2.87783,7.84340,0.12462,0.83200,0.27367,31.2559591,75.7045380,0.750,87.00
98.985,-1.47962,3.58651,9.00220,-0.66218,0.17837,0.05131,31.2559591,75.7045380,0.750,87.00
99.090,-1.17795,4.02705,9.23204,-0.10629,-0.13195,0.05986,31.2559591,75.7045380,0.750,87.00
99.194,-0.08619,3.87382,9.75398,0.25290,-0.39095,-0.18937,31.2559591,75.7045380,0.750,87.00
99.300,1.44131,3.59130,12.56477,0.52534,-0.71349,-0.91874,31.2559591,75.7045380,0.750,87.00
99.404,1.62806,3.34231,11.32936,-0.68173,-0.67317,-2.12092,31.2559591,75.7045380,0.750,87.00
99.507,-0.30646,1.10133,8.06367,1.26449,-0.32987,-2.02563,31.2559603,75.7045492,0.760,91.30
99.609,-0.30646,1.59454,7.58004,0.42272,-0.91752,-1.94744,31.2559603,75.7045492,0.760,91.30
99.712,-4.36224,2.30801,8.74362,-0.41172,-0.19303,-1.03969,31.2559603,75.7045492,0.760,91.30
99.814,-2.48997,3.04064,8.60955,0.63530,0.05498,0.79901,31.2559603,75.7045492,0.760,91.30
99.918,-2.82995,3.05979,7.65187,0.43982,0.33598,0.84910,31.2559603,75.7045492,0.760,91.30
100.022,-1.26893,4.71658,5.77003,-0.08063,-1.19363,1.96210,31.2559603,75.7045492,0.760,91.30
100.125,-0.65122,2.63362,11.70765,-1.44286,1.48685,1.33902,31.2559603,75.7045492,0.760,91.30
100.232,1.39821,4.30477,9.10754,0.18815,-0.09285,1.52961,31.2559603,75.7045492,0.760,91.30
100.336,-0.81403,1.76692,11.27669,-0.69883,1.53816,0.54978,31.2559603,75.7045492,0.760,91.30
100.439,0.24900,3.73974,7.25443,0.28955,0.20281,1.47219,31.2559616,75.7045580,0.600,94.30
100.541,1.03430,4.37181,9.87848,-0.31032,0.31032,0.67806,31.2559616,75.7045580,0.600,94.30
100.644,1.35991,3.41413,11.59272,0.29444,-0.41905,0.27611,31.2559616,75.7045580,0.600,94.30
100.748,1.45567,2.21224,12.20564,-0.23824,-0.08796,-0.63408,31.2559616,75.7045580,0.600,94.30
100.853,1.07739,2.07338,5.40611,1.16187,0.16493,-0.24068,31.2559616,75.7045580,0.600,94.30
100.960,0.38307,2.85868,7.63750,-0.63652,-0.68417,-1.11666,31.2559616,75.7045580,0.600,94.30
101.066,0.11013,3.86424,7.76679,0.29688,-0.78435,-0.00611,31.2559616,75.7045580,0.600,94.30
101.171,1.37906,4.76925,9.20810,0.40684,-1.15331,-0.22969,31.2559616,75.7045580,0.600,94.30
101.279,1.21147,5.36780,7.47470,0.31398,0.14661,-0.15027,31.2559616,75.7045580,0.600,94.30
101.383,-0.61292,3.13162,14.44182,-1.40988,0.50580,-0.60231,31.2559616,75.7045580,0.600,94.30
101.487,-1.60412,2.94487,7.28316,1.24861,-0.59743,1.32436,31.2559643,75.7045666,0.580,88.30
101.590,0.63686,3.91213,9.16022,0.25779,0.02321,0.37874,31.2559643,75.7045666,0.580,88.30
101.696,-1.38385,1.70946,9.44273,0.68295,0.96639,0.57544,31.2559643,75.7045666,0.580,88.30
101.798,1.13006,4.04620,7.26880,0.48136,0.57666,0.62430,31.2559643,75.7045666,0.580,88.30
101.902,2.29365,5.73651,9.74919,0.09163,0.45693,0.08308,31.2559643,75.7045666,0.580,88.30
102.003,2.64799,5.88016,7.24485,0.50580,0.04765,0.06842,31.2559643,75.7045666,0.580,88.30
102.109,1.77650,3.37104,10.20888,-0.08674,0.51313,-0.53023,31.2559643,75.7045666,0.580,88.30
102.213,1.33596,4.80756,8.18817,0.54000,-0.55344,-0.66462,31.2559643,75.7045666,0.580,88.30
102.317,0.19632,4.84108,6.47392,-0.14783,0.65973,-0.59010,31.2559643,75.7045666,0.580,88.30
102.419,-1.17316,5.76045,7.53216,0.24435,-0.35186,-0.40439,31.2559643,75.7045666,0.580,88.30
102.521,-1.23062,5.58807,9.62469,0.43616,0.53634,0.05986,31.2559658,75.7045759,0.680,86.10
102.623,-2.38941,6.56490,7.56568,-0.13195,-0.30665,0.13317,31.2559658,75.7045759,0.680,86.10
102.725,-3.67749,4.32393,6.89530,-0.03421,0.78679,0.06475,31.2559658,75.7045759,0.680,86.10
102.830,-0.34477,5.03261,10.00297,-0.29688,-0.64263,0.47037,31.2559658,75.7045759,0.680,86.10
102.935,-1.63763,4.18985,6.16268,-0.22480,0.57666,0.20647,31.2559658,75.7045759,0.680,86.10
103.038,-0.72305,5.09007,8.61913,0.16005,-0.26634,-0.24923,31.2559658,75.7045759,0.680,86.10
103.141,-2.65278,4.86023,9.17937,-0.16005,-0.27245,0.36774,31.2559658,75.7045759,0.680,86.10
103.246,0.84755,7.44118,8.17380,-0.09163,-1.00182,0.74403,31.2559658,75.7045759,0.680,86.10
103.353,0.01437,3.43329,10.34774,-0.05253,1.05558,-0.10996,31.2559658,75.7045759,0.680,86.10
103.457,1.52750,5.38217,6.36858,0.51557,-0.62064,0.05498,31.2559683,75.7045859,0.740,86.80
103.560,0.19632,4.35745,8.48505,-0.57177,0.28588,-0.50457,31.2559683,75.7045859,0.740,86.80
103.663,0.10534,5.43005,6.07170,0.00367,-0.26634,0.28100,31.2559683,75.7045859,0.740,86.80
103.768,-0.56503,5.05655,8.22169,-0.02932,-0.17226,-0.15760,31.2559683,75.7045859,0.740,86.80
103.872,-0.96247,5.05655,9.16022,0.08430,-0.71471,0.54245,31.2559683,75.7045859,0.740,86.80
103.977,1.49877,4.08451,10.66377,-1.27671,1.68721,0.12828,31.2559683,75.7045859,0.740,86.80
104.080,0.49799,4.13239,9.01656,-0.14661,-0.80512,0.65851,31.2559683,75.7045859,0.740,86.80
104.184,-1.38864,2.81558,9.41400,-0.34331,0.95417,0.09285,31.2559683,75.7045859,0.740,86.80
104.286,0.42138,4.01268,7.39808,0.70250,-0.09163,0.99938,31.2559683,75.7045859,0.740,86.80
104.391,1.16358,4.63996,9.62469,-0.21136,-0.34086,-0.03176,31.2559683,75.7045859,0.740,86.80
104.494,0.82839,4.05578,9.82580,0.47403,0.09285,0.28833,31.2559705,75.7045936,0.710,62.90
104.597,3.95043,4.02226,13.02925,-0.86254,-0.00977,-0.74159,31.2559705,75.7045936,0.710,62.90
104.699,1.79565,2.29843,5.25288,1.09834,0.31887,-0.24557,31.2559705,75.7045936,0.710,62.90
104.804,1.24977,3.50990,7.39808,0.05498,-1.20340,-0.70860,31.2559705,75.7045936,0.710,62.90
104.908,-0.83318,4.62081,7.76200,-0.16249,-0.35797,-0.34575,31.2559705,75.7045936,0.710,62.90
105.011,0.56503,6.14831,8.93995,0.17226,-0.43738,0.16860,31.2559705,75.7045936,0.710,62.90
105.114,-0.16281,6.02860,8.83460,0.26756,0.40195,0.54367,31.2559705,75.7045936,0.710,62.90
105.220,0.65122,5.34386,12.32056,-1.03358,0.84910,-0.00367,31.2559705,75.7045936,0.710,62.90
105.324,-0.39744,3.84988,6.90967,0.87598,0.03787,1.18264,31.2559705,75.7045936,0.710,62.90
105.427,0.31125,3.12204,8.89207,0.58154,0.54611,0.18570,31.2559705,75.7045936,0.710,62.90
105.529,0.50757,4.29999,6.90009,0.10751,-0.11362,0.49358,31.2559745,75.7046009,0.660,72.30
105.632,0.66559,5.44920,8.25521,-0.41172,-0.23824,0.06353,31.2559745,75.7046009,0.660,72.30
105.737,1.88663,5.49709,10.76912,0.14539,-0.20403,-0.12462,31.2559745,75.7046009,0.660,72.30
105.842,3.35667,4.74531,13.04840,-1.19852,-0.68783,-0.75869,31.2559745,75.7046009,0.660,72.30
105.947,2.00155,3.87382,5.90410,1.05558,-0.12828,-0.06964,31.2559745,75.7046009,0.660,72.30
106.050,0.86670,4.08930,9.02614,-0.70372,0.21625,-1.48929,31.2559745,75.7046009,0.660,72.30
106.154,-0.15802,4.41491,6.80432,0.52168,-0.10263,-0.08430,31.2559745,75.7046009,0.660,72.30
106.258,0.74220,6.12437,7.29753,0.08796,-0.04154,0.03054,31.2559745,75.7046009,0.660,72.30
106.364,0.61770,6.15789,9.04529,0.29932,0.23091,0.14050,31.2559745,75.7046009,0.660,72.30
106.468,0.91937,6.78038,6.79953,-0.26512,-0.48625,-0.05376,31.2559766,75.7046102,0.720,68.80
106.570,-1.40300,4.57293,8.43717,0.18570,0.18448,0.42272,31.2559766,75.7046102,0.720,68.80
106.674,0.65601,4.04141,8.98783,0.04643,0.28222,0.24557,31.2559766,75.7046102,0.720,68.80
106.777,0.27294,5.08050,6.89530,0.05376,-0.05986,0.60231,31.2559766,75.7046102,0.720,68.80
106.883,1.08218,6.08127,9.39006,-0.34208,0.12584,0.28466,31.2559766,75.7046102,0.720,68.80
106.988,1.78607,5.51145,10.08917,0.39584,-0.08063,0.04398,31.2559766,75.7046102,0.720,68.80
107.090,3.61046,4.51546,11.12825,-0.59987,0.16616,-0.37874,31.2559766,75.7046102,0.720,68.80
107.192,2.82995,4.24731,7.07726,0.18937,-0.15760,0.05009,31.2559766,75.7046102,0.720,68.80
107.297,1.75734,4.53462,7.58004,-0.26389,0.01833,-0.63774,31.2559766,75.7046102,0.720,68.80
107.402,1.33118,5.37259,5.93762,0.14294,-0.45448,-0.24557,31.2559766,75.7046102,0.720,68.80
107.506,1.85790,6.26802,7.97269,-0.15272,-0.07575,-0.23946,31.2559783,75.7046186,0.860,62.20
107.609,1.13964,6.52181,8.72926,0.31032,0.24679,-0.21991,31.2559783,75.7046186,0.860,62.20
