time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
76.251,-4.81713,4.55856,9.21528,-0.67073,0.00916,-0.32865,31.2578659,75.7075911,0.570,329.40
76.361,-1.08936,3.58173,18.22227,0.32559,1.36834,2.23210,31.2578659,75.7075911,0.570,329.40
76.471,-0.07183,2.83952,6.72052,0.82955,1.74952,1.92667,31.2578757,75.7075843,0.390,323.20
76.582,0.81403,3.38780,6.84502,1.63773,-0.42577,0.62919,31.2578757,75.7075843,0.390,323.20
76.696,2.54743,4.16831,4.07014,-0.01833,0.14355,0.26817,31.2578757,75.7075843,0.390,323.20
76.811,2.65278,4.27844,7.62793,-0.87354,0.20281,-0.46426,31.2578757,75.7075843,0.390,323.20
76.926,1.19231,4.50828,8.52096,-1.12766,-0.01894,-1.28954,31.2578757,75.7075843,0.390,323.20
77.041,0.16520,3.37104,10.34535,0.07086,0.14722,-0.90897,31.2578757,75.7075843,0.390,323.20
77.155,0.53870,2.32238,7.80270,-0.55161,-1.05008,-1.91384,31.2578757,75.7075843,0.390,323.20
77.270,-3.53384,2.38702,9.22246,-0.12095,0.26328,-0.86621,31.2578757,75.7075843,0.390,323.20
77.385,-1.86987,4.51786,7.14430,0.18876,0.37446,-0.20220,31.2578757,75.7075843,0.390,323.20
77.496,-5.61440,3.18429,11.27190,0.22541,0.58887,0.63530,31.2578843,75.7075800,0.440,323.70
77.606,-3.28006,3.25133,11.43231,0.18265,-0.98410,1.02442,31.2578843,75.7075800,0.440,323.70
77.718,-1.22104,3.47159,9.03093,0.22235,-0.04704,1.25105,31.2578843,75.7075800,0.440,323.70
77.833,-0.97444,3.13880,4.32872,0.34147,1.37078,0.78618,31.2578843,75.7075800,0.440,323.70
77.947,0.24421,2.76530,8.68856,-0.15394,-1.57725,-0.99815,31.2578843,75.7075800,0.440,323.70
78.063,1.16119,3.56736,10.64941,-0.45143,0.70983,0.18387,31.2578843,75.7075800,0.440,323.70
78.179,1.45567,2.57616,9.12909,-0.14478,-0.74342,-1.41965,31.2578843,75.7075800,0.440,323.70
78.291,0.67277,2.22661,10.49379,0.40928,2.72385,-0.74220,31.2578843,75.7075800,0.440,323.70
78.407,-0.84276,2.33674,9.34936,0.29260,-0.63591,-0.45876,31.2578896,75.7075775,0.430,324.80
78.513,-2.69348,4.22816,8.92080,0.40623,-0.41172,-0.23946,31.2578896,75.7075775,0.430,324.80
78.621,-3.25133,5.67186,9.14824,0.28100,0.21502,0.03421,31.2578896,75.7075775,0.430,324.80
78.730,-2.61926,4.93445,8.21211,0.63347,0.31643,1.04275,31.2578896,75.7075775,0.430,324.80
78.838,-2.28167,3.17711,11.57357,0.35858,0.66645,1.21135,31.2578896,75.7075775,0.430,324.80
78.953,-0.54827,3.79481,8.40604,0.34392,-0.04581,0.70494,31.2578896,75.7075775,0.430,324.80
79.070,-0.03352,3.26809,6.02860,-0.34453,1.16125,-0.31032,31.2578896,75.7075775,0.430,324.80
79.182,-2.79882,4.60644,8.29591,-0.02443,-0.87293,-0.42333,31.2578896,75.7075775,0.430,324.80
79.293,2.25773,6.50744,8.23605,1.70981,-3.65725,1.17347,31.2578896,75.7075775,0.430,324.80
79.407,1.41497,6.67982,7.74764,-0.99754,0.75931,-0.74159,31.2578998,75.7075801,0.490,334.40
79.514,1.87466,4.79080,7.35978,-0.08308,-0.06903,-0.70188,31.2578998,75.7075801,0.490,334.40
79.624,1.33357,5.00149,7.58004,-0.01588,-0.19242,-0.46181,31.2578998,75.7075801,0.490,334.40
79.731,0.90022,6.03818,8.02058,0.22480,-0.50824,-0.70921,31.2578998,75.7075801,0.490,334.40
79.839,2.49955,6.95994,5.75087,-0.21441,0.27245,0.22907,31.2578998,75.7075801,0.490,334.40
79.947,-0.08380,8.21211,9.12909,-0.38179,0.70616,0.20159,31.2578998,75.7075801,0.490,334.40
80.053,-0.52672,8.04452,10.74518,1.74830,2.61756,0.71960,31.2578998,75.7075801,0.490,334.40
80.161,-0.69192,4.95121,4.98712,1.24494,1.84420,0.56566,31.2578998,75.7075801,0.490,334.40
80.277,0.34955,4.04381,2.49476,0.07697,0.43005,0.67867,31.2578998,75.7075801,0.490,334.40
80.394,-0.02634,5.49948,5.28400,-1.32069,-0.10996,0.49297,31.2578998,75.7075801,0.490,334.40
80.508,-0.34237,4.88896,7.18739,-1.42393,0.03665,-0.04765,31.2579087,75.7075799,0.860,329.10
80.626,1.23541,2.31998,8.87770,-1.38361,-0.16249,0.73121,31.2579087,75.7075799,0.860,329.10
80.742,2.95444,-1.10852,9.68694,-2.84236,-0.87842,0.16432,31.2579087,75.7075799,0.860,329.10
80.857,3.36146,-3.83791,10.27112,-2.65787,-0.59682,0.03421,31.2579087,75.7075799,0.860,329.10
80.974,0.43814,-1.49398,15.24867,-2.27669,-0.62675,-0.90408,31.2579087,75.7075799,0.860,329.10
81.083,2.59053,0.50278,11.94707,-0.45021,0.36591,-0.14111,31.2579087,75.7075799,0.860,329.10
81.197,1.56581,0.07901,12.28944,-0.24374,0.07025,-0.17226,31.2579087,75.7075799,0.860,329.10
81.316,3.75890,-0.14126,15.76582,1.76723,-0.09468,-0.03910,31.2579087,75.7075799,0.860,329.10
81.434,-1.79326,-3.90255,10.82658,3.16306,1.27243,0.70433,31.2579140,75.7075776,0.650,328.90
81.551,-0.20351,-3.44765,6.45477,1.72508,0.50763,2.02685,31.2579140,75.7075776,0.650,328.90
81.668,1.32399,-2.59292,5.29837,-0.30604,-0.80879,1.91812,31.2579140,75.7075776,0.650,328.90
81.786,2.40138,-2.19309,7.58962,-1.16797,0.54917,-0.03115,31.2579140,75.7075776,0.650,328.90
81.904,-0.97205,-3.49793,13.56555,-2.14047,0.36713,-3.69696,31.2579140,75.7075776,0.650,328.90
82.028,-1.94649,0.79487,12.37084,-1.20402,0.28527,-0.75259,31.2579140,75.7075776,0.650,328.90
82.144,0.01915,-1.63763,10.00058,-0.47831,0.16982,0.37202,31.2579140,75.7075776,0.650,328.90
82.261,1.90339,-0.71108,9.24401,-0.63713,0.29016,0.19914,31.2579140,75.7075776,0.650,328.90
82.375,0.62968,-2.41096,10.85292,0.00794,-0.96089,0.52718,31.2579140,75.7075776,0.650,328.90
82.491,2.01113,-2.58813,8.63589,0.17226,-0.56139,0.56261,31.2579267,75.7075753,0.760,333.90
82.605,2.12845,-4.09408,11.21444,-0.44960,-1.70676,0.30910,,,,
82.716,-2.22661,-5.54737,11.31739,1.66888,-1.37078,-0.14416,,,,
82.826,-0.84276,-5.30555,8.69813,1.80694,0.24190,1.32436,,,,
82.939,2.50912,-4.29041,5.37259,0.69089,0.82100,2.69941,,,,
83.053,1.99916,-5.24570,6.44998,-0.45204,-0.51985,0.94867,,,,
83.170,1.57299,-5.62398,11.67413,-1.90468,0.08247,0.17471,,,,
83.284,3.16753,-4.38618,10.80743,-1.28160,1.67499,-2.21805,,,,
83.401,0.15802,-2.06141,7.51779,0.98716,1.61207,-2.18629,,,,
83.517,-0.35674,-1.75734,6.92882,0.16677,0.06353,-0.41600,31.2579414,75.7075758,0.930,340.20
83.640,1.88663,-2.42054,11.23359,0.43433,-0.08858,0.82161,31.2579414,75.7075758,0.930,340.20
83.754,1.24020,-3.80199,9.64384,0.75442,0.79474,-0.03176,31.2579414,75.7075758,0.930,340.20
83.867,-1.25696,-4.19225,11.30303,-0.75808,-0.50885,0.39889,31.2579414,75.7075758,0.930,340.20
83.984,1.78129,-3.57694,8.45632,0.59437,-0.95723,0.95295,31.2579414,75.7075758,0.930,340.20
84.100,-0.96965,-3.10289,8.61434,0.07208,-0.22419,-0.33353,31.2579414,75.7075758,0.930,340.20
84.229,0.63686,-2.97360,8.18578,-0.04765,-0.50641,0.82284,31.2579414,75.7075758,0.930,340.20
84.341,0.67516,-3.40934,10.07720,-0.35613,-0.29260,-0.36102,31.2579414,75.7075758,0.930,340.20
84.456,0.99838,-4.17070,10.49139,-0.15394,0.61758,-0.61820,31.2579506,75.7075757,0.680,344.80
84.566,-1.30723,-3.06937,10.07001,-0.75564,1.51433,-0.16860,31.2579506,75.7075757,0.680,344.80
84.679,3.02148,-4.29280,7.48906,0.35247,0.21136,-0.19975,31.2579506,75.7075757,0.680,344.80
84.793,-0.46448,-3.23696,7.72848,-0.38668,0.56200,-1.27854,31.2579506,75.7075757,0.680,344.80
84.906,2.29365,-3.09810,9.38288,-0.57910,-0.88575,0.71288,31.2579506,75.7075757,0.680,344.80
85.015,2.23379,-2.74136,9.17698,-0.65546,0.62736,-1.47035,31.2579506,75.7075757,0.680,344.80
85.130,0.87149,-4.13957,10.69969,0.22969,-0.05620,0.21380,31.2579506,75.7075757,0.680,344.80
85.243,0.83558,-1.24020,11.08515,0.76725,0.09957,1.52472,31.2579506,75.7075757,0.680,344.80
85.353,-1.42694,-4.84108,11.33415,1.62063,-0.87476,0.09529,31.2579506,75.7075757,0.680,344.80
85.465,-1.45567,-5.30795,9.95988,1.55771,-0.51374,1.47829,31.2579637,75.7075783,0.730,358.00
85.579,3.43568,-3.70622,4.58490,1.01098,0.52351,1.78861,31.2579637,75.7075783,0.730,358.00
85.697,0.78290,-3.69186,7.11557,-1.40132,-0.29871,-0.09102,31.2579637,75.7075783,0.730,358.00
85.808,-1.09894,-4.69982,11.15937,-1.61391,0.52840,-0.34575,31.2579637,75.7075783,0.730,358.00
85.923,1.44849,-2.93529,11.76511,-0.55833,1.40194,1.94683,31.2579637,75.7075783,0.730,358.00
86.035,1.55144,-3.16992,7.21612,-0.21319,0.70372,-0.10201,31.2579637,75.7075783,0.730,358.00
86.146,-1.66158,-2.91374,10.51055,0.37690,-0.14050,-1.05496,31.2579637,75.7075783,0.730,358.00
86.254,-0.46926,-3.16992,8.92558,-0.20281,0.69028,-0.13317,31.2579637,75.7075783,0.730,358.00
86.368,2.37744,-3.22020,8.92319,0.06597,-0.14233,1.30786,31.2579637,75.7075783,0.730,358.00
86.480,-0.09577,-1.77650,10.32619,0.52962,-0.83627,0.58887,31.2579705,75.7075852,0.340,4.40
86.594,-2.33674,-1.58496,13.57273,0.82100,-1.29565,2.46728,31.2579705,75.7075852,0.340,4.40
86.709,-0.93374,-2.62883,12.23916,1.31397,-1.56443,0.75869,31.2579705,75.7075852,0.340,4.40
86.822,-1.62327,-5.76284,2.66714,1.00976,2.91383,-3.50637,31.2579705,75.7075852,0.340,4.40
86.936,-1.21625,-2.70545,7.82186,0.73976,-0.76969,-1.07451,31.2579705,75.7075852,0.340,4.40
87.047,-2.23379,-2.75333,10.67575,-0.77152,-0.09285,-1.72753,31.2579705,75.7075852,0.340,4.40
87.161,-0.46448,-3.06937,12.35408,-1.38850,-0.59132,-1.97920,31.2579705,75.7075852,0.340,4.40
87.276,-0.37828,-0.45969,9.13867,-0.48564,1.15270,-0.79535,31.2579705,75.7075852,0.340,4.40
87.392,0.38068,-1.97282,9.51695,-0.40500,-0.70494,-0.51618,31.2579705,75.7075852,0.340,4.40
87.503,-1.41976,-1.78847,9.39964,-0.29749,0.14233,0.32376,31.2579731,75.7075929,0.370,8.60
87.617,1.19710,-2.40857,8.66462,0.07208,0.00855,0.94745,31.2579731,75.7075929,0.370,8.60
87.731,0.16999,-3.61285,10.79306,0.08552,-0.04704,1.01648,31.2579731,75.7075929,0.370,8.60
87.844,0.27294,-1.75734,11.78905,0.18387,-1.01465,0.94623,31.2579731,75.7075929,0.370,8.60
87.956,-2.40857,-2.26491,11.18332,0.65668,-0.55405,0.40317,31.2579731,75.7075929,0.370,8.60
88.069,-2.45645,-2.39899,7.57525,1.06107,0.34575,0.47525,31.2579731,75.7075929,0.370,8.60
88.183,-1.35512,-2.11169,6.93361,-0.10568,0.13561,0.52779,31.2579731,75.7075929,0.370,8.60
88.299,0.13886,-2.42293,9.46428,-0.34697,-0.31704,-0.17532,31.2579731,75.7075929,0.370,8.60
88.414,-1.81720,-3.22020,10.51055,-0.78435,0.44715,-1.80144,31.2579781,75.7075994,0.420,9.80
88.523,0.29449,-1.70228,10.76194,-0.20647,0.09957,0.05681,31.2579781,75.7075994,0.420,9.80
88.641,3.20105,-3.26809,10.18493,0.06475,-0.17226,-0.79840,31.2579781,75.7075994,0.420,9.80
88.757,-1.09894,-3.24654,7.01262,-0.03054,0.28100,-0.76175,31.2579781,75.7075994,0.420,9.80
88.873,1.51314,-2.38223,7.87453,-0.59559,-0.46120,0.93768,31.2579781,75.7075994,0.420,9.80
88.989,-0.56503,-6.29675,12.95263,-1.52594,-0.67073,1.67377,31.2579781,75.7075994,0.420,9.80
89.097,-1.25217,-3.71580,12.00213,-0.68906,-0.89064,1.75624,31.2579781,75.7075994,0.420,9.80
89.210,0.07661,-4.39815,8.51857,1.23761,-2.45629,0.41417,31.2579781,75.7075994,0.420,9.80
89.324,-2.14042,-3.85706,7.02698,0.83078,0.05742,-0.27184,31.2579781,75.7075994,0.420,9.80
89.440,-1.11091,-3.88100,7.48906,-0.11118,-0.13134,0.30910,31.2579863,75.7076033,0.420,8.80
89.554,-1.28090,-4.25210,9.37809,-0.41233,0.63347,-0.81489,31.2579863,75.7076033,0.420,8.80
89.669,-0.96486,-4.55617,9.98143,-0.05498,1.64811,-0.88026,31.2579863,75.7076033,0.420,8.80
89.785,-0.58419,-3.29442,9.70849,-0.17776,1.36345,-0.44899,31.2579863,75.7076033,0.420,8.80
89.903,-1.53947,-4.31435,8.74602,0.45937,-0.59620,-0.15699,31.2579863,75.7076033,0.420,8.80
90.018,0.16999,-3.97437,7.41484,0.47098,-0.33964,-0.34880,31.2579863,75.7076033,0.420,8.80
90.134,1.29047,-2.81319,7.06289,-0.04459,0.46487,0.12217,31.2579863,75.7076033,0.420,8.80
90.243,-0.77812,-3.70622,10.72363,-0.33659,-0.12278,-0.18204,31.2579863,75.7076033,0.420,8.80
90.358,-2.12366,-2.99036,13.88158,-0.48136,-0.95967,0.01710,31.2579863,75.7076033,0.420,8.80
90.475,-0.47405,-3.38301,10.15860,0.87170,-0.76908,-0.88759,31.2579881,75.7075973,0.470,9.50
90.593,-1.78847,-1.73101,11.43231,1.64201,0.75075,-0.34453,31.2579881,75.7075973,0.470,9.50
90.709,-0.43096,-0.41420,8.62870,1.25105,0.18754,-0.65790,31.2579881,75.7075973,0.470,9.50
90.830,-1.26653,-0.38547,10.33337,-0.12278,1.35490,-1.31886,31.2579881,75.7075973,0.470,9.50
90.945,-0.72305,-0.41420,11.21923,0.18387,0.72754,-1.76357,31.2579881,75.7075973,0.470,9.50
91.062,-0.48602,0.29688,9.78271,0.83811,-1.40621,0.13500,31.2579881,75.7075973,0.470,9.50
91.172,1.04866,-0.35434,9.34218,-0.53084,-0.60109,-0.32681,31.2579881,75.7075973,0.470,9.50
91.284,1.41737,0.27054,7.11557,-1.60963,-1.25288,-0.28466,31.2579881,75.7075973,0.470,9.50
91.396,3.29682,0.90980,9.82580,-0.58460,-0.82100,0.12278,31.2579881,75.7075973,0.470,9.50
91.508,0.73981,0.21787,10.93911,-0.49297,-0.48258,-1.04336,31.2580033,75.7076017,0.640,1.50
91.619,0.79966,-0.82600,12.65575,-1.02625,0.27000,-0.99571,31.2580033,75.7076017,0.640,1.50
91.730,4.98952,-2.22661,11.39640,-0.12523,0.21136,0.15027,31.2580033,75.7076017,0.640,1.50
91.844,-0.66798,-2.09253,9.67976,1.49234,0.92241,-0.88881,31.2580033,75.7076017,0.640,1.50
91.965,-0.23463,-1.52989,8.90643,1.76418,1.36589,-0.65424,31.2580033,75.7076017,0.640,1.50
92.082,0.39504,0.08140,7.82665,-0.17959,0.62492,-0.68783,31.2580033,75.7076017,0.640,1.50
92.199,-0.90501,1.02232,11.15698,-0.00916,0.19914,-1.74219,31.2580033,75.7076017,0.640,1.50
92.317,-3.18429,2.80840,10.38126,1.96943,1.00426,-0.92118,31.2580033,75.7076017,0.640,1.50
92.431,-5.26246,2.12126,7.18021,0.71899,0.68478,-0.72326,31.2580117,75.7076017,0.140,1.70
92.549,-2.36308,1.82438,5.60243,0.20586,-0.00122,0.63041,31.2580117,75.7076017,0.140,1.70
92.661,-2.58813,2.89938,7.45315,-0.54367,-0.54245,0.34758,31.2580117,75.7076017,0.140,1.70
92.777,-2.53307,3.58651,9.60554,-1.91812,-1.32436,0.41478,31.2580117,75.7076017,0.140,1.70
92.896,-2.19309,1.28329,11.90637,-0.42211,0.66523,1.29687,31.2580117,75.7076017,0.140,1.70
93.013,-2.22661,-1.59933,10.47703,0.03115,0.14844,4.73970,31.2580117,75.7076017,0.140,1.70
93.131,2.62644,-1.11091,8.12831,0.51007,-0.68661,4.19909,31.2580117,75.7076017,0.140,1.70
93.245,2.78446,-0.18914,8.28873,0.05681,-0.56872,2.24493,31.2580117,75.7076017,0.140,1.70
93.362,2.42772,-0.79487,9.65821,-0.70677,-0.69700,0.83994,31.2580117,75.7076017,0.140,1.70
93.475,2.87304,-1.77171,11.61667,0.12828,0.34270,-0.12278,31.2580164,75.7075991,0.170,1.90
93.588,3.99113,-2.43251,9.11951,-0.54245,0.52412,-2.69453,31.2580164,75.7075991,0.170,1.90
93.701,2.31280,-1.49398,9.20810,0.89736,0.53329,-0.84666,31.2580164,75.7075991,0.170,1.90
93.816,2.13323,-2.03268,6.98149,-0.14844,-0.19059,-0.87048,31.2580164,75.7075991,0.170,1.90
93.931,0.21787,-0.87628,8.79390,-1.22906,-0.43433,-0.70860,31.2580164,75.7075991,0.170,1.90
94.048,4.27365,-0.12210,10.51533,-0.40806,-0.73487,0.92913,31.2580164,75.7075991,0.170,1.90
94.165,4.98952,-1.20907,12.82095,-0.40134,-0.08002,0.50091,31.2580164,75.7075991,0.170,1.90
94.283,2.31759,-0.53870,10.93192,1.06474,-0.19303,2.22477,31.2580164,75.7075991,0.170,1.90
94.396,2.92332,-2.94487,9.20092,1.91690,-1.86864,1.55771,31.2580164,75.7075991,0.170,1.90
94.517,1.66876,-1.99198,7.25443,0.46976,-0.14722,-1.70859,31.2580302,75.7075978,0.770,8.40
94.629,3.31597,-1.92973,8.16662,0.00367,-0.19853,-1.21318,31.2580302,75.7075978,0.770,8.40
94.741,1.99676,-1.78368,9.72525,-1.55954,0.31704,-1.18508,31.2580302,75.7075978,0.770,8.40
94.852,3.31118,-0.60573,10.47942,-1.29259,0.23213,-1.26755,31.2580302,75.7075978,0.770,8.40
94.963,2.45166,-0.73502,8.90164,-0.25229,0.66829,-1.09589,31.2580302,75.7075978,0.770,8.40
95.070,2.88741,-0.64165,8.03973,-0.14905,0.58338,-0.72998,31.2580302,75.7075978,0.770,8.40
95.179,2.97599,-0.64165,9.52653,-0.54000,0.06231,0.34819,31.2580302,75.7075978,0.770,8.40
95.293,3.85466,0.62010,8.42280,0.16310,-0.41600,0.47220,31.2580302,75.7075978,0.770,8.40
95.407,2.66714,0.07183,11.80820,0.32193,-0.78191,1.14965,31.2580419,75.7076022,0.640,12.50
95.516,3.98156,-0.22984,11.93031,0.73182,-0.92974,1.62673,31.2580419,75.7076022,0.640,12.50
95.628,3.31358,-1.04866,9.02614,1.62246,-1.05558,0.00183,31.2580419,75.7076022,0.640,12.50
95.743,0.19393,-1.82678,11.71722,1.27732,-0.65057,0.32681,31.2580419,75.7076022,0.640,12.50
95.858,2.57137,-2.13802,6.85221,0.73121,0.92363,0.32742,31.2580419,75.7076022,0.640,12.50
95.972,3.13162,-2.06380,7.29034,-0.60842,0.64263,-0.48869,31.2580419,75.7076022,0.640,12.50
96.086,3.15077,-1.51792,10.89362,-1.44164,-0.46120,-0.03665,31.2580419,75.7076022,0.640,12.50
96.201,1.16598,0.18675,11.04685,-1.87108,-0.29077,0.33842,31.2580419,75.7076022,0.640,12.50
96.316,6.32548,-0.99838,8.12831,1.08367,-0.30604,0.15821,31.2580419,75.7076022,0.640,12.50
96.430,1.98000,-1.79805,7.92960,-0.53084,0.18509,-1.14537,31.2580512,75.7076082,0.810,7.10
96.543,4.04381,-1.96803,8.17380,0.97189,0.54306,0.96578,31.2580512,75.7076082,0.810,7.10
96.657,2.36547,-1.38624,10.92714,-0.85399,0.32865,-0.19242,31.2580512,75.7076082,0.810,7.10
96.770,-0.49081,-3.07416,11.03009,0.52901,-0.09591,1.34268,31.2580512,75.7076082,0.810,7.10
96.885,5.37259,-3.08852,6.31590,0.53512,0.35064,2.44407,31.2580512,75.7076082,0.810,7.10
96.999,-1.57299,-2.26013,13.18487,-1.35612,0.01772,0.77885,31.2580512,75.7076082,0.810,7.10
97.111,4.00071,-1.10373,6.91685,-0.03360,0.05070,0.62369,31.2580512,75.7076082,0.810,7.10
97.225,0.75178,-2.21942,11.16656,-0.36896,-0.20708,-1.31153,31.2580512,75.7076082,0.810,7.10
97.339,1.68073,-3.42850,9.80426,0.33842,0.80146,-1.99020,31.2580512,75.7076082,0.810,7.10
97.452,-1.07739,-3.08613,11.00854,-0.43982,0.51801,-2.12948,31.2580597,75.7076123,0.630,1.50
97.566,4.85305,-4.80037,6.22732,1.31092,1.08062,-1.29626,31.2580597,75.7076123,0.630,1.50
97.679,-0.39504,-2.70545,8.91840,-0.46059,-0.30849,-1.34451,31.2580597,75.7076123,0.630,1.50
97.793,2.18830,0.39265,9.09318,-0.64141,0.47159,-0.20281,31.2580597,75.7076123,0.630,1.50
97.907,1.75734,-0.10056,9.65821,0.15516,-0.81489,0.30727,31.2580597,75.7076123,0.630,1.50
98.021,1.28569,-0.71826,12.33493,0.56383,-0.78557,0.99876,31.2580597,75.7076123,0.630,1.50
98.137,0.58179,-1.86508,11.23359,0.43494,-0.14233,2.54364,31.2580597,75.7076123,0.630,1.50
98.251,2.11887,-4.30717,8.10437,1.07329,-0.25717,0.27855,31.2580597,75.7076123,0.630,1.50
98.366,-5.82749,-2.14999,7.51061,-1.62673,0.59010,0.28650,31.2580597,75.7076123,0.630,1.50
98.482,2.84431,2.22421,9.75637,1.90346,2.60656,-0.84544,31.2580689,75.7076136,0.760,355.40
98.597,-4.94403,-2.41575,13.98693,-0.26145,-0.70983,-2.66765,31.2580689,75.7076136,0.760,355.40
98.713,0.36392,-0.61531,9.62230,1.00304,-0.95539,-1.31764,31.2580689,75.7076136,0.760,355.40
98.826,1.58257,0.22984,8.75320,1.22478,0.67134,0.17959,31.2580689,75.7076136,0.760,355.40
98.941,-0.84515,-0.71587,8.65743,0.52840,-0.44104,-0.00428,31.2580689,75.7076136,0.760,355.40
99.057,1.24498,0.56264,8.36534,-0.34086,-0.37629,0.10934,31.2580689,75.7076136,0.760,355.40
99.172,0.66319,1.43652,7.64229,-0.79596,-0.14172,-0.53451,31.2580689,75.7076136,0.760,355.40
99.287,-1.13964,0.16281,12.99573,-0.74587,-0.27122,0.68417,31.2580689,75.7076136,0.760,355.40
99.400,0.36392,-0.28252,9.44991,0.04704,0.60659,1.80877,31.2580767,75.7076160,0.640,350.90
99.509,-1.13485,-3.95283,9.02135,-0.59559,-0.36530,0.79351,31.2580767,75.7076160,0.640,350.90
99.620,-0.27533,-1.13725,9.27753,-0.73426,0.01466,1.39033,31.2580767,75.7076160,0.640,350.90
99.736,1.18752,-0.98162,9.72525,-0.40561,-0.45937,0.34147,31.2580767,75.7076160,0.640,350.90
99.854,-0.82361,-1.49638,10.69490,-0.55711,0.47220,-0.59498,31.2580767,75.7076160,0.640,350.90
99.972,0.54588,-2.28646,10.65659,0.03971,-0.67317,-0.56077,31.2580767,75.7076160,0.640,350.90
100.087,0.12929,-2.66953,10.00537,1.35856,-0.15760,-0.64935,31.2580767,75.7076160,0.640,350.90
100.204,0.08380,-3.24175,6.84502,0.99754,0.34758,-0.44715,31.2580767,75.7076160,0.640,350.90
100.337,-0.88346,-1.54905,9.94791,-0.71899,-0.06658,1.15759,31.2580767,75.7076160,0.640,350.90
100.453,2.46603,-0.89783,8.79630,-0.46670,0.32865,0.55039,31.2580847,75.7076157,0.700,350.60
100.569,-0.12210,-0.92656,11.34852,-0.45754,0.43677,0.50091,31.2580847,75.7076157,0.700,350.60
100.687,0.24421,-1.91297,10.52970,-0.38485,0.54550,-1.19852,31.2580847,75.7076157,0.700,350.60
100.804,-1.08697,-2.30562,10.44830,0.41600,-1.24922,-0.72204,31.2580847,75.7076157,0.700,350.60
100.920,-2.26491,-1.15879,7.04135,0.42394,-0.52595,-0.07453,31.2580847,75.7076157,0.700,350.60
101.036,-0.42856,-1.25935,8.94474,-0.09529,-0.24618,1.08551,31.2580847,75.7076157,0.700,350.60
101.152,1.11091,-0.96247,10.57040,-0.31398,-0.57421,0.66462,31.2580847,75.7076157,0.700,350.60
101.270,0.39025,-1.21625,10.48900,0.32254,0.53145,-0.68722,31.2580847,75.7076157,0.700,350.60
101.388,1.30005,-1.74537,11.05163,0.06964,0.08674,-2.06106,31.2580847,75.7076157,0.700,350.60
101.507,0.53870,-2.40378,8.92319,1.10200,0.57605,-1.43492,31.2580863,75.7076155,0.510,353.90
101.625,1.44370,-0.57700,8.60955,1.00060,0.07758,-0.25656,31.2580863,75.7076155,0.510,353.90
101.743,-0.51236,0.00000,8.50899,-0.77091,-0.62797,0.08125,31.2580863,75.7076155,0.510,353.90
101.863,1.52989,0.32561,8.77475,-0.20953,-0.05437,0.29260,31.2580863,75.7076155,0.510,353.90
101.979,0.36871,-0.81642,13.33331,-0.83017,-0.20831,0.55467,31.2580863,75.7076155,0.510,353.90
102.092,1.31921,-0.41659,11.08276,0.19975,0.32132,2.12459,31.2580863,75.7076155,0.510,353.90
102.209,2.63602,-2.24097,9.04529,0.21502,0.15760,0.31215,31.2580863,75.7076155,0.510,353.90
102.323,-2.63123,-3.21302,8.31506,-0.75992,-0.62308,0.10873,31.2580863,75.7076155,0.510,353.90
102.439,0.50518,-1.85790,11.78666,-0.81489,0.42150,2.81181,31.2580965,75.7076214,0.930,5.00
102.561,0.00479,-2.20267,12.84489,-0.51557,-0.91813,-1.64934,31.2580965,75.7076214,0.930,5.00
102.672,-3.29682,-2.51631,7.69257,0.16432,0.50457,0.54000,31.2580965,75.7076214,0.930,5.00
102.784,3.67749,-3.45723,7.07247,0.49480,-0.35613,-0.13744,31.2580965,75.7076214,0.930,5.00
102.901,1.01275,-2.09493,8.21211,-0.00305,0.67928,-0.48381,31.2580965,75.7076214,0.930,5.00
103.020,2.38941,-1.72383,10.11550,-0.46304,-0.12278,0.54428,31.2580965,75.7076214,0.930,5.00
103.137,1.57299,-2.43011,11.21684,-0.07453,-0.74342,0.05315,31.2580965,75.7076214,0.930,5.00
103.251,0.32082,-2.91614,11.74835,0.22419,-0.09774,2.32068,31.2580965,75.7076214,0.930,5.00
103.367,-0.49321,-2.42533,9.00459,-0.09163,-0.77946,0.64080,31.2580965,75.7076214,0.930,5.00
103.486,-0.04549,-1.72622,7.10120,0.10568,0.57910,-0.70921,31.2581034,75.7076256,0.660,8.40
103.604,1.46525,-1.27850,8.70532,0.24374,0.73976,-0.51068,31.2581034,75.7076256,0.660,8.40
103.722,-0.66080,-2.24816,11.88721,-0.24984,-1.03908,0.43738,31.2581034,75.7076256,0.660,8.40
103.841,0.40701,-2.24816,10.98460,0.32009,0.25779,-0.06781,31.2581034,75.7076256,0.660,8.40
103.959,3.19147,-3.31836,8.10677,1.24250,0.15088,0.02566,31.2581034,75.7076256,0.660,8.40
104.074,-0.15802,-2.98796,8.96629,0.09529,0.42272,-1.17469,31.2581034,75.7076256,0.660,8.40
104.191,-0.84276,-1.20428,8.51857,0.76908,-0.31582,0.54367,31.2581034,75.7076256,0.660,8.40
104.306,1.00317,-0.95529,8.42280,0.02993,-0.00305,0.87354,31.2581034,75.7076256,0.660,8.40
104.419,1.38385,-0.76375,11.01572,-0.35491,-0.04826,0.02505,31.2581121,75.7076263,0.960,4.60
104.530,-1.14443,-1.42694,10.84813,-1.07451,0.49786,0.14172,31.2581121,75.7076263,0.960,4.60
