time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
405.710,2.31280,3.50511,12.55519,0.77580,0.24068,-0.15394,31.2516459,75.7044187,0.770,19.20
405.814,2.30801,3.10289,7.56089,0.35919,0.17226,-0.61209,31.2516459,75.7044187,0.770,19.20
405.919,0.94810,3.30879,5.70778,-0.31154,-0.49724,-0.47525,31.2516459,75.7044187,0.770,19.20
406.023,0.35434,3.60567,9.28471,0.53756,-0.41172,-0.60964,31.2516459,75.7044187,0.770,19.20
406.125,-1.30723,4.69264,9.05487,0.12339,-0.02688,0.53023,31.2516459,75.7044187,0.770,19.20
406.229,1.59454,3.28006,13.30219,-1.40866,0.57544,1.48196,31.2516459,75.7044187,0.770,19.20
406.334,-1.25935,3.81636,8.37971,0.56322,0.53634,-0.27978,31.2516459,75.7044187,0.770,19.20
406.436,0.19154,3.79720,7.02459,-0.16493,0.44349,0.73182,31.2516553,75.7044213,0.840,17.30
406.538,0.81403,4.35266,6.90488,0.07208,0.30543,0.75503,31.2516553,75.7044213,0.840,17.30
406.643,1.56581,5.95677,11.23359,-0.09529,0.71716,0.57544,31.2516553,75.7044213,0.840,17.30
406.748,2.57616,6.45477,12.15776,-0.30177,-0.30543,0.19181,31.2516553,75.7044213,0.840,17.30
406.852,2.82995,3.83551,8.59040,0.36896,-0.40928,-0.70372,31.2516553,75.7044213,0.840,17.30
406.958,0.95289,2.98796,6.10043,-0.03665,-0.47647,-0.67928,31.2516553,75.7044213,0.840,17.30
407.061,0.46448,3.63919,8.15944,0.54734,-0.05986,-0.83566,31.2516553,75.7044213,0.840,17.30
407.163,-0.82839,4.69742,8.66222,0.26389,0.06109,-0.54123,31.2516553,75.7044213,0.840,17.30
407.267,-1.33596,5.39174,8.67659,-0.79168,-0.19792,0.80268,31.2516553,75.7044213,0.840,17.30
407.370,1.03908,3.97916,10.80264,-0.44715,-0.41783,0.36408,31.2516553,75.7044213,0.840,17.30
407.477,-1.16358,4.31435,7.13472,0.22480,0.14539,-0.31887,31.2516622,75.7044209,0.630,16.50
407.579,0.19154,4.17549,5.85143,0.16493,0.66462,0.65118,31.2516622,75.7044209,0.630,16.50
407.682,2.18830,6.29196,9.04529,0.08308,0.66951,0.42150,31.2516622,75.7044209,0.630,16.50
407.787,1.61369,6.85699,11.68849,0.36774,-0.74159,-0.68417,31.2516622,75.7044209,0.630,16.50
407.890,0.34955,3.38061,9.43316,0.33353,-0.49236,-0.62308,31.2516622,75.7044209,0.630,16.50
407.995,-0.00958,3.73495,8.42280,0.11362,0.68906,-0.46426,31.2516622,75.7044209,0.630,16.50
408.099,-0.57940,4.11803,6.52181,-0.37996,-0.65729,-0.52901,31.2516622,75.7044209,0.630,16.50
408.204,-0.45490,4.23774,8.85855,0.52779,-0.28833,-0.63897,31.2516622,75.7044209,0.630,16.50
408.308,-2.30801,5.11401,9.34218,-0.11484,-0.02810,0.11851,31.2516622,75.7044209,0.630,16.50
408.412,-0.69432,3.57694,11.03248,-0.81367,-0.21502,0.80390,31.2516622,75.7044209,0.630,16.50
408.515,-1.63763,3.20344,7.61356,-0.05376,-0.08308,0.07208,31.2516664,75.7044219,0.550,11.70
408.618,-0.94332,3.22738,6.38294,-0.34453,0.28955,0.51068,31.2516664,75.7044219,0.550,11.70
408.722,0.13408,4.86502,8.31267,0.08186,0.34697,0.59132,31.2516664,75.7044219,0.550,11.70
408.826,1.75256,6.40210,11.19050,0.11606,-0.19792,0.04887,31.2516664,75.7044219,0.550,11.70
408.931,1.22583,5.36301,11.78426,0.07086,-0.02810,-0.14539,31.2516664,75.7044219,0.550,11.70
409.035,1.43173,3.75890,8.00621,0.13561,-0.35675,-0.43982,31.2516664,75.7044219,0.550,11.70
409.138,0.79487,2.75333,7.88171,0.17837,-0.57788,-0.59132,31.2516664,75.7044219,0.550,11.70
409.244,0.60813,3.22260,7.95354,0.27733,-0.37751,-0.81123,31.2516664,75.7044219,0.550,11.70
409.347,-1.13006,4.10366,10.35732,0.26512,0.15027,-0.24679,31.2516664,75.7044219,0.550,11.70
409.451,-1.21625,5.01825,9.30866,-0.72449,-0.18326,0.90408,,,,
409.553,0.64643,3.46202,10.85531,-0.46914,-0.59987,0.27489,,,,
409.656,-1.17795,3.73017,6.33506,0.18082,0.69883,0.05864,,,,
409.764,0.65122,4.18985,7.19697,0.18692,0.98227,0.57910,,,,
409.869,-0.44532,5.85622,10.84095,0.42028,0.78802,0.50457,,,,
409.974,1.55144,6.06212,9.39964,0.38362,-0.70127,0.02688,,,,
410.078,2.22661,4.54898,10.17057,0.30665,-0.42883,-0.14050,,,,
410.181,1.70946,4.00311,7.85298,0.00489,0.07819,-0.57299,,,,
410.284,-0.18196,3.81636,6.46434,-0.00489,-0.54123,-0.81001,,,,
410.390,-0.02394,4.83629,7.97748,0.18692,-0.09652,-0.52534,,,,
410.494,-1.46046,5.11880,10.82658,0.18570,-0.04032,-0.03665,,,,
410.599,-1.14922,4.61123,11.66934,-0.86254,0.12462,0.87842,,,,
410.701,-1.84354,3.92649,7.77637,0.49114,-0.17837,-0.38485,,,,
410.807,-0.69911,4.25210,6.27760,-0.06597,0.42883,0.41050,,,,
410.911,0.18675,5.43963,6.60321,0.12339,0.15638,0.29810,,,,
411.015,0.49321,6.72292,10.00297,-0.10629,0.11240,0.15149,,,,
411.119,0.64643,6.34463,10.26634,0.04154,-0.47403,-0.31521,,,,
411.225,1.27850,4.73573,7.84819,-0.00244,-0.29199,-0.20647,,,,
411.329,0.27773,3.74932,7.01501,-0.23824,-0.30910,-0.47037,,,,
411.433,-0.54109,4.49631,7.45554,-0.17226,0.09529,-0.41417,,,,
411.536,-1.43173,4.85065,10.52012,0.09407,0.22602,-0.03176,,,,
411.640,-1.69031,4.79319,10.04607,-0.65363,0.14905,0.85277,,,,
411.745,-1.22104,4.03184,8.89685,0.16371,-0.08552,0.09041,,,,
411.849,-1.31202,3.83072,6.27281,-0.18082,0.41661,0.40439,,,,
411.954,0.34955,4.22337,6.86178,0.04887,0.58887,0.71960,,,,
412.058,0.76136,5.49709,9.38527,-0.07086,-0.00367,0.29932,,,,
412.161,0.31125,6.54096,10.69729,0.14905,-0.75869,-0.44349,,,,
412.263,0.22984,4.28562,9.68215,0.57299,-1.12155,-0.53634,,,,
412.368,0.56024,3.48117,7.79552,0.12339,0.37751,-0.22969,,,,
412.473,0.21548,4.08451,6.28239,-0.40561,0.08430,-0.42638,31.2516918,75.7044168,0.850,1.80
412.576,-0.63207,4.90333,9.07402,0.51924,-0.01100,-0.48625,31.2516918,75.7044168,0.850,1.80
412.680,-1.38385,4.86023,9.90721,0.19181,-0.16005,0.53756,31.2516918,75.7044168,0.850,1.80
412.782,-0.32082,4.89375,10.63504,-0.07330,0.05620,0.60353,31.2516918,75.7044168,0.850,1.80
412.887,-1.18752,4.21380,7.46512,0.34941,0.27855,0.10263,31.2516918,75.7044168,0.850,1.80
412.990,-0.75178,4.14197,6.51702,-0.17715,0.59132,0.38729,31.2516918,75.7044168,0.850,1.80
413.094,-0.40223,5.52582,7.17782,0.28466,0.09041,0.23457,31.2516918,75.7044168,0.850,1.80
413.197,0.14365,6.46434,9.50019,-0.10629,-0.19792,0.15394,31.2516918,75.7044168,0.850,1.80
413.300,-0.33519,6.03818,11.25754,-0.41783,0.52657,0.01100,31.2516918,75.7044168,0.850,1.80
413.404,0.78530,4.49152,6.93361,0.01222,-0.44104,-0.26634,31.2516918,75.7044168,0.850,1.80
413.508,0.35434,3.62003,5.45878,0.05498,-0.27733,-0.48869,31.2517038,75.7044150,1.110,356.00
413.614,0.19154,4.80756,8.09719,0.08674,0.20525,-0.51435,31.2517038,75.7044150,1.110,356.00
413.718,-1.62327,5.17148,9.94551,-0.10629,0.10018,0.06109,31.2517038,75.7044150,1.110,356.00
413.821,-1.10133,4.95121,9.22725,-0.66462,-0.21258,0.45082,31.2517038,75.7044150,1.110,356.00
413.925,-1.25935,4.18506,10.34295,-0.15272,0.05009,0.06720,31.2517038,75.7044150,1.110,356.00
414.030,-1.81959,3.47159,6.72771,-0.26878,0.24190,0.08430,31.2517038,75.7044150,1.110,356.00
414.133,-0.35434,3.86424,6.56490,0.12095,0.33720,0.51068,31.2517038,75.7044150,1.110,356.00
414.238,0.72784,5.51624,7.79552,0.20159,0.02688,0.08552,31.2517038,75.7044150,1.110,356.00
414.341,0.24421,6.20577,11.97580,-0.12095,-0.74648,-0.32620,31.2517038,75.7044150,1.110,356.00
414.444,0.14844,5.03740,11.61667,0.44715,-0.06475,-0.36774,31.2517166,75.7044103,1.170,350.70
414.546,0.90980,3.82593,7.62314,-0.30788,0.04398,-0.18937,31.2517166,75.7044103,1.170,350.70
414.649,0.92416,2.78206,7.80031,0.02932,-0.44593,-0.49114,31.2517166,75.7044103,1.170,350.70
414.753,0.20590,4.15633,7.39329,0.22846,0.18815,-0.42150,31.2517166,75.7044103,1.170,350.70
414.858,-1.98240,4.68785,10.71645,-0.09774,0.52290,0.20647,31.2517166,75.7044103,1.170,350.70
414.963,-1.04866,3.96959,11.38682,-0.75259,0.44471,0.85521,31.2517166,75.7044103,1.170,350.70
415.067,-1.36948,3.37104,8.94474,-0.02443,-0.10873,-0.01222,31.2517166,75.7044103,1.170,350.70
415.171,-1.24977,3.12204,7.08205,-0.30910,0.61575,0.22358,31.2517166,75.7044103,1.170,350.70
415.276,0.01437,4.03662,6.88572,-0.04887,-0.02810,0.47281,31.2517166,75.7044103,1.170,350.70
415.380,-0.27773,5.22415,9.96467,0.03543,-0.06964,-0.00489,31.2517166,75.7044103,1.170,350.70
415.483,-0.99599,5.64553,10.11790,-0.03910,-0.15149,-0.25290,31.2517296,75.7044085,1.180,347.70
415.585,0.80924,3.16513,8.64786,0.42761,-0.83078,-0.40928,31.2517296,75.7044085,1.180,347.70
415.689,0.00479,3.46680,9.39964,0.15272,0.78435,-0.21136,31.2517296,75.7044085,1.180,347.70
415.792,0.09098,2.98796,7.02459,-0.00611,-0.46792,-0.30055,31.2517296,75.7044085,1.180,347.70
415.896,0.00958,3.70144,8.56645,0.22480,0.31398,-0.27489,31.2517296,75.7044085,1.180,347.70
415.999,-1.53229,4.10845,11.02290,0.16616,-0.05131,0.31154,31.2517296,75.7044085,1.180,347.70
416.101,-0.77093,3.64398,12.78983,-0.52534,0.01100,0.51435,31.2517296,75.7044085,1.180,347.70
416.206,-1.92015,2.71981,8.02536,0.59132,0.09529,-0.23335,31.2517296,75.7044085,1.180,347.70
416.311,-1.17316,2.90177,5.82749,-0.37263,-0.27978,0.31521,31.2517296,75.7044085,1.180,347.70
416.412,0.32082,5.01346,7.17782,0.16616,0.16982,0.42150,31.2517296,75.7044085,1.180,347.70
416.515,0.43096,5.64074,11.17134,0.04520,-0.11729,0.16127,31.2517417,75.7044082,1.180,348.50
416.617,0.42138,5.64074,11.57357,-0.31154,0.05742,-0.09163,31.2517417,75.7044082,1.180,348.50
416.721,0.77572,3.25611,8.35098,0.21502,-0.77946,-0.55589,31.2517417,75.7044082,1.180,348.50
416.823,0.22027,3.05979,7.53216,0.10018,-0.00855,-0.38118,31.2517417,75.7044082,1.180,348.50
416.925,0.22984,3.18908,7.20655,-0.12828,0.10629,-0.32498,31.2517417,75.7044082,1.180,348.50
417.028,-0.21069,3.28963,8.94953,0.17837,-0.23213,-0.42150,31.2517417,75.7044082,1.180,348.50
417.130,-0.68953,3.96480,10.16578,-0.05498,-0.56688,0.30788,31.2517417,75.7044082,1.180,348.50
417.233,-0.07183,3.56736,13.05319,-0.78557,0.93096,0.75259,31.2517417,75.7044082,1.180,348.50
417.336,-1.48441,2.82037,6.70376,0.08796,0.11606,0.10873,31.2517417,75.7044082,1.180,348.50
417.440,-0.16759,2.36547,7.17782,-0.36652,0.46181,0.43860,31.2517417,75.7044082,1.180,348.50
417.542,0.19154,4.09887,7.44597,-0.42883,0.49969,0.48381,31.2517549,75.7044072,1.110,351.00
417.645,1.47962,4.90811,13.16332,-0.35552,-0.26634,0.15149,31.2517549,75.7044072,1.110,351.00
417.749,-0.00958,5.03740,14.37000,0.08552,0.38851,-0.21258,31.2517549,75.7044072,1.110,351.00
417.852,0.35913,2.95444,7.24007,0.90897,-1.11055,-0.71227,31.2517549,75.7044072,1.110,351.00
417.958,0.30646,2.48997,9.00220,0.97861,0.42272,-0.09896,31.2517549,75.7044072,1.110,351.00
418.060,0.78530,2.71981,6.13394,0.61820,-0.10629,-0.58154,31.2517549,75.7044072,1.110,351.00
418.163,-1.11091,3.87861,7.72369,0.07575,0.08186,-0.21991,31.2517549,75.7044072,1.110,351.00
418.267,-1.36948,5.66468,9.27993,-0.26756,-0.22480,0.30421,31.2517549,75.7044072,1.110,351.00
418.371,-0.79009,5.09007,11.76511,-0.29566,-0.09652,0.20403,31.2517549,75.7044072,1.110,351.00
418.474,-2.26491,4.15155,6.93361,0.69394,-0.09896,-0.40561,31.2517675,75.7044046,1.090,349.40
418.577,-1.18752,3.62482,5.14753,-0.52412,-0.09896,0.36774,31.2517675,75.7044046,1.090,349.40
418.683,0.00958,4.94642,7.43639,-0.35186,0.13683,0.19303,31.2517675,75.7044046,1.090,349.40
418.787,0.31603,6.06212,11.93270,-0.72937,-0.03787,-0.04520,31.2517675,75.7044046,1.090,349.40
418.890,1.52750,5.24330,15.39951,-0.40195,0.40561,-0.37874,31.2517675,75.7044046,1.090,349.40
418.993,0.86191,3.94086,11.02290,0.57055,-0.10507,-0.69150,31.2517675,75.7044046,1.090,349.40
419.096,0.69432,1.98240,5.77003,0.37874,-1.40499,-0.61453,31.2517675,75.7044046,1.090,349.40
419.201,0.37828,2.90656,7.63750,0.55833,0.06353,-0.74892,31.2517675,75.7044046,1.090,349.40
419.304,-2.17872,4.42448,9.88805,-0.56200,0.16127,-0.08919,31.2517675,75.7044046,1.090,349.40
419.408,-0.72784,4.15155,10.21845,-1.27426,0.00367,0.97250,31.2517675,75.7044046,1.090,349.40
419.513,-0.86191,2.96402,10.59195,-0.10751,0.20525,0.13317,31.2517802,75.7044013,1.210,351.10
419.618,-0.72305,2.63841,6.45956,-0.03665,0.36896,0.80146,31.2517802,75.7044013,1.210,351.10
419.723,0.61292,3.39019,6.72771,0.33598,0.50946,0.63897,31.2517802,75.7044013,1.210,351.10
419.826,-0.20111,5.52103,9.55287,0.20403,0.78069,0.36285,31.2517802,75.7044013,1.210,351.10
419.929,1.26893,6.43561,12.58871,-0.39828,-0.87598,0.02566,31.2517802,75.7044013,1.210,351.10
420.031,1.59933,3.38540,8.56167,0.83444,-0.82589,-0.51924,31.2517802,75.7044013,1.210,351.10
420.136,1.00078,2.58574,7.61835,0.25656,-0.04643,-0.57177,31.2517802,75.7044013,1.210,351.10
420.240,0.68474,3.05021,5.61680,-0.13928,-0.13073,-0.89797,31.2517802,75.7044013,1.210,351.10
420.343,-0.70868,4.22816,10.07480,0.15638,-0.48136,-0.81734,31.2517802,75.7044013,1.210,351.10
420.448,-1.38864,4.76446,9.91678,-0.10751,0.01100,0.49236,31.2517966,75.7044020,1.170,358.40
420.550,-0.20111,3.57215,12.81377,-0.51068,0.21502,1.05191,31.2517966,75.7044020,1.170,358.40
420.656,-0.93853,2.67672,7.63272,0.43494,0.11729,0.39584,31.2517966,75.7044020,1.170,358.40
420.760,-0.23463,2.72939,5.77481,-0.11484,0.34453,0.43371,31.2517966,75.7044020,1.170,358.40
420.864,0.54588,4.57293,8.71489,0.08308,0.25290,0.29688,31.2517966,75.7044020,1.170,358.40
420.971,1.25456,6.09564,12.65575,-0.29322,0.05131,0.45204,31.2517966,75.7044020,1.170,358.40
421.075,2.44209,5.16669,12.54562,-0.17715,-0.01588,0.04398,31.2517966,75.7044020,1.170,358.40
421.180,1.46525,3.42850,9.01656,0.69028,-0.22602,-0.59620,31.2517966,75.7044020,1.170,358.40
421.284,0.98162,2.57137,4.94642,0.26756,-0.86621,-0.57666,31.2517966,75.7044020,1.170,358.40
421.388,-0.30167,3.20823,7.63272,-0.01588,0.41661,-0.53634,31.2517966,75.7044020,1.170,358.40
421.492,-1.13485,4.34787,10.52491,0.00611,0.38729,-0.35797,31.2518111,75.7044029,1.190,2.90
421.595,-1.03908,4.23774,9.82102,-1.37200,-0.06231,1.11177,31.2518111,75.7044029,1.190,2.90
421.702,-0.61292,2.94487,9.13148,0.20036,-0.34453,0.06964,31.2518111,75.7044029,1.190,2.90
421.808,-1.16358,3.55778,5.78439,-0.02443,0.05498,0.42028,31.2518111,75.7044029,1.190,2.90
421.914,0.44532,4.27604,6.55532,0.29810,0.98594,0.95051,31.2518111,75.7044029,1.190,2.90
422.019,2.02549,5.35822,10.82179,-0.09285,0.25412,0.53756,31.2518111,75.7044029,1.190,2.90
422.123,1.88663,6.22014,11.87524,0.16860,-0.52901,-0.37385,31.2518111,75.7044029,1.190,2.90
422.227,2.24576,3.77326,10.02213,0.47037,0.20525,-0.31154,31.2518111,75.7044029,1.190,2.90
422.331,1.26893,2.26970,5.31034,0.20525,-0.96272,-0.57788,31.2518111,75.7044029,1.190,2.90
422.435,0.50278,3.90734,7.21134,-0.61453,0.84666,-0.11973,31.2518111,75.7044029,1.190,2.90
422.537,0.40223,3.82593,8.40844,0.57788,-0.53023,-0.77091,31.2518272,75.7044049,1.220,6.80
422.641,-0.66080,4.07972,8.91122,-0.32498,-0.37141,0.56444,31.2518272,75.7044049,1.220,6.80
422.743,1.02472,2.66235,11.86088,-0.06475,-0.16616,-0.48991,31.2518272,75.7044049,1.220,6.80
422.846,-1.45567,3.73495,6.47871,0.23457,0.44349,-0.54123,31.2518272,75.7044049,1.220,6.80
422.951,-1.00556,4.27604,5.32470,-0.02932,0.07697,0.55467,31.2518272,75.7044049,1.220,6.80
423.054,0.94332,4.75488,8.12592,0.17837,-0.14905,0.63774,31.2518272,75.7044049,1.220,6.80
423.157,2.69587,5.86579,10.73560,-0.10140,0.06475,-0.07819,31.2518272,75.7044049,1.220,6.80
423.261,1.25935,5.30076,13.84327,-0.13195,0.03665,-0.30665,31.2518272,75.7044049,1.220,6.80
423.368,1.83396,3.12683,9.32302,0.50457,-0.28833,-0.88942,31.2518272,75.7044049,1.220,6.80
423.472,0.38786,2.99275,5.34865,0.57666,-0.68173,-1.15087,31.2518414,75.7044052,1.170,9.00
423.576,-0.21548,4.20422,7.12036,0.45448,0.10873,-0.23946,31.2518414,75.7044052,1.170,9.00
423.679,-0.74699,4.14676,11.05642,0.20647,0.27122,0.33720,31.2518414,75.7044052,1.170,9.00
423.785,-0.45011,4.95600,9.83059,-1.23273,0.33720,1.08856,31.2518414,75.7044052,1.170,9.00
423.889,-1.18752,4.24253,8.48505,0.00489,0.12950,-0.33231,31.2518414,75.7044052,1.170,9.00
423.994,-0.40701,3.24654,6.24887,-0.02810,0.40806,0.58765,31.2518414,75.7044052,1.170,9.00
424.100,-0.12450,3.93607,6.61757,-0.10263,0.69639,0.94684,31.2518414,75.7044052,1.170,9.00
424.205,1.73340,5.97114,10.10353,-0.35308,-0.28833,0.18204,31.2518414,75.7044052,1.170,9.00
424.310,1.56581,5.78918,14.29817,-0.36652,0.41417,-0.20036,31.2518414,75.7044052,1.170,9.00
424.415,1.81959,3.81636,9.20810,0.45204,-0.43371,-0.70494,31.2518414,75.7044052,1.170,9.00
424.519,0.77093,2.91135,5.53061,0.23579,-0.81978,-0.52779,31.2518569,75.7044072,1.070,11.20
424.623,1.01514,3.65834,6.85221,0.47403,-0.00122,-0.77091,31.2518569,75.7044072,1.070,11.20
424.728,-2.54264,4.00789,10.20888,0.24679,-0.00489,-0.38973,31.2518569,75.7044072,1.070,11.20
424.832,-1.10133,3.99832,8.62391,-1.55160,-0.05253,1.24983,31.2518569,75.7044072,1.070,11.20
424.937,1.28808,2.68629,11.37725,-0.98349,-0.61942,0.23946,31.2518569,75.7044072,1.070,11.20
425.041,-1.09176,3.85945,7.12514,-0.16493,0.17837,0.17104,31.2518569,75.7044072,1.070,11.20
425.146,0.64165,4.05578,6.98628,0.53390,0.51801,0.75625,31.2518569,75.7044072,1.070,11.20
425.249,1.03908,4.48195,11.51132,0.24557,0.59498,0.66951,31.2518569,75.7044072,1.070,11.20
425.352,2.39899,5.48751,10.75954,-0.34086,-0.62186,-0.01466,31.2518569,75.7044072,1.070,11.20
425.456,2.13084,3.41413,9.61511,0.18937,-0.58521,-0.55833,31.2518687,75.7044059,0.920,11.90
425.559,0.33519,3.15556,7.76679,0.57788,0.11240,-0.65729,31.2518687,75.7044059,0.920,11.90
425.661,1.19710,3.01191,5.95677,0.02199,-0.13806,-0.42638,31.2518687,75.7044059,0.920,11.90
425.765,0.81403,3.24654,9.27035,0.58032,-0.17959,-0.39462,31.2518687,75.7044059,0.920,11.90
425.871,0.06704,4.24731,7.54652,-0.58765,-0.05253,0.65607,31.2518687,75.7044059,0.920,11.90
425.977,1.20668,2.30322,14.56153,-0.29322,-0.24557,-0.21380,31.2518687,75.7044059,0.920,11.90
426.081,-2.61447,3.38540,7.89129,-0.11118,0.80268,0.39706,31.2518687,75.7044059,0.920,11.90
426.187,0.60813,2.50433,7.00543,0.08430,-0.11606,0.48014,31.2518687,75.7044059,0.920,11.90
426.291,0.73741,4.57293,7.87214,0.07086,-0.00489,0.52534,31.2518687,75.7044059,0.920,11.90
426.396,0.21548,5.09965,9.85932,0.02077,0.36530,0.16616,31.2518687,75.7044059,0.920,11.90
426.500,3.01669,3.71101,15.53837,0.17226,0.34575,-0.33598,31.2518826,75.7044031,1.040,10.90
426.607,1.46525,3.30879,10.67814,0.30299,0.05131,-0.60598,31.2518826,75.7044031,1.040,10.90
426.712,0.84755,2.36547,5.52103,0.27000,-0.68906,-0.63163,31.2518826,75.7044031,1.040,10.90
426.816,-0.25379,3.50032,7.58483,0.46181,-0.23824,-0.74526,31.2518826,75.7044031,1.040,10.90
426.924,-1.23541,4.75488,10.28070,-0.12339,0.30788,0.31154,31.2518826,75.7044031,1.040,10.90
427.028,1.31681,4.15633,12.47858,-1.28648,-0.25045,1.38544,31.2518826,75.7044031,1.040,10.90
427.132,-1.00556,3.81157,7.89608,0.28833,0.21991,-0.39340,31.2518826,75.7044031,1.040,10.90
427.237,-0.38786,2.83473,5.90410,0.29810,0.48869,0.49358,31.2518826,75.7044031,1.040,10.90
427.341,1.02472,3.85945,7.00065,0.23335,0.92974,0.62064,31.2518826,75.7044031,1.040,10.90
427.445,1.87227,5.47793,8.95431,-0.24679,0.01466,0.31765,31.2518959,75.7043998,1.140,10.40
427.547,2.14042,5.77481,13.58470,-0.24435,0.08063,-0.44593,31.2518959,75.7043998,1.140,10.40
427.650,1.25456,3.39498,7.97748,0.18082,-0.93462,-0.50091,31.2518959,75.7043998,1.140,10.40
427.756,1.37427,2.18830,7.31668,0.37018,-0.26145,-0.70250,31.2518959,75.7043998,1.140,10.40
427.861,0.56982,2.93529,6.18662,0.15394,-0.33475,-0.83078,31.2518959,75.7043998,1.140,10.40
427.966,-0.83797,3.28484,9.61511,-0.10629,-0.81612,-0.78069,31.2518959,75.7043998,1.140,10.40
428.070,-1.47483,4.58250,8.79151,-0.48381,-0.17226,0.47647,31.2518959,75.7043998,1.140,10.40
428.174,1.74777,2.09253,12.88559,-0.15272,-0.59620,0.28466,31.2518959,75.7043998,1.140,10.40
428.278,-1.04866,2.97839,5.67905,0.54000,0.53512,0.20892,31.2518959,75.7043998,1.140,10.40
428.383,0.33040,3.16513,6.26323,0.27122,0.64141,0.58521,31.2518959,75.7043998,1.140,10.40
428.488,1.05345,4.59208,8.10677,-0.07330,0.55589,0.76358,31.2519125,75.7043990,1.160,10.20
428.589,2.37984,6.14831,12.10030,-0.05009,-0.73426,-0.34086,31.2519125,75.7043990,1.160,10.20
428.693,2.35589,4.37181,14.09706,0.41783,0.39095,-0.16005,31.2519125,75.7043990,1.160,10.20
428.798,1.97282,2.57137,7.60877,0.54123,0.10629,-0.64996,31.2519125,75.7043990,1.160,10.20
428.903,1.34075,2.43251,4.73573,-0.15516,-0.85399,-0.76847,31.2519125,75.7043990,1.160,10.20
429.007,1.53708,2.07338,7.78594,-0.34697,-0.42516,-0.98838,31.2519125,75.7043990,1.160,10.20
429.111,-1.65200,3.64876,11.51132,-0.48381,0.17959,-0.96639,31.2519125,75.7043990,1.160,10.20
429.217,0.00000,2.94008,13.92468,-1.14965,1.22662,0.06231,31.2519125,75.7043990,1.160,10.20
429.322,-1.42216,3.01191,6.79474,0.51191,-0.17226,0.18937,31.2519125,75.7043990,1.160,10.20
429.426,-0.50278,2.13563,6.55532,0.76847,-0.66218,1.73364,31.2519125,75.7043990,1.160,10.20
429.529,0.33040,3.74932,5.95199,1.40255,0.56077,1.14110,31.2519231,75.7043981,1.100,12.00
429.632,-0.23942,5.87058,8.33661,-0.10996,0.45082,0.74159,31.2519231,75.7043981,1.100,12.00
429.737,2.88262,4.87938,14.16889,-1.56992,0.06109,0.82955,31.2519231,75.7043981,1.100,12.00
429.839,3.18429,3.95522,10.09395,0.32620,0.51068,-0.70127,31.2519231,75.7043981,1.100,12.00
429.946,1.78129,3.22260,6.91924,0.08674,-0.41905,-0.80390,31.2519231,75.7043981,1.100,12.00
430.050,1.60890,3.23696,7.12514,0.24190,0.33842,-0.88698,31.2519231,75.7043981,1.100,12.00
430.153,-0.70868,3.88818,10.00297,0.66218,0.09285,-0.99205,31.2519231,75.7043981,1.100,12.00
430.257,-2.47560,4.11324,9.85932,-0.47159,-0.25901,1.02870,31.2519231,75.7043981,1.100,12.00
430.362,-0.70390,2.99275,10.55364,-0.70005,-0.16249,1.03847,31.2519231,75.7043981,1.100,12.00
430.464,-0.18196,3.36146,7.27358,0.29688,0.71349,0.20647,31.2519326,75.7043970,1.060,17.40
430.567,-0.12929,3.50990,5.94241,0.27978,0.39462,0.74526,31.2519326,75.7043970,1.060,17.40
430.671,1.19231,5.09007,8.12113,0.17471,0.44593,0.54123,31.2519326,75.7043970,1.060,17.40
430.775,1.86748,7.23049,13.15853,-0.47647,0.19303,0.03054,31.2519326,75.7043970,1.060,17.40
430.884,0.82361,3.99353,10.25676,0.61575,-0.83444,-0.35430,31.2519326,75.7043970,1.060,17.40
430.989,0.73263,2.66235,6.47871,0.67195,-0.49236,-0.84910,31.2519326,75.7043970,1.060,17.40
431.091,0.34955,2.59053,5.24809,-0.05376,-0.72571,-0.72449,31.2519326,75.7043970,1.060,17.40
431.195,0.35434,3.01191,8.20253,0.07453,-0.50580,-0.59254,31.2519326,75.7043970,1.060,17.40
431.300,-1.32160,4.53941,10.72602,-0.19426,0.30299,0.44349,31.2519326,75.7043970,1.060,17.40
431.405,0.57940,4.13239,11.78426,-1.07268,0.28711,1.21929,31.2519326,75.7043970,1.060,17.40
431.510,-0.11971,3.70622,8.45632,0.37996,-0.00733,-0.16616,31.2519448,75.7043974,1.080,19.80
431.614,0.83797,2.96881,5.65989,0.19670,0.23946,0.32987,31.2519448,75.7043974,1.080,19.80
431.718,-0.16759,4.12760,6.65588,0.28711,0.43860,0.56322,31.2519448,75.7043974,1.080,19.80
431.823,0.73263,5.99987,11.07079,-0.12706,-0.46181,0.16371,31.2519448,75.7043974,1.080,19.80
431.930,2.00155,5.51145,11.72201,0.03421,-0.02077,0.13073,31.2519448,75.7043974,1.080,19.80
432.034,1.92973,3.76368,9.12670,0.21991,0.33720,-0.09041,31.2519448,75.7043974,1.080,19.80
432.138,1.52271,2.59053,5.82749,0.26756,-0.71105,-0.23091,31.2519448,75.7043974,1.080,19.80
432.243,0.29209,3.57215,8.93516,-0.07941,0.41783,-0.23579,31.2519448,75.7043974,1.080,19.80
432.347,-0.59855,4.32393,9.69652,0.25534,0.44349,-0.28955,31.2519448,75.7043974,1.080,19.80
