time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
113.709,-0.10200,-9.55200,-0.38400,0.03204,-0.28504,-0.09625,,,,
113.817,1.64505,-9.57795,-0.70695,0.15139,0.34031,0.06669,,,,
113.934,1.18800,-9.32205,-0.10095,0.38789,-0.35956,-0.11756,,,,
114.037,1.63095,-9.71205,-0.48900,0.90874,0.37015,-0.01210,,,,
114.140,0.68700,-9.13800,-0.08700,0.44426,0.71637,-0.08236,,,,
114.246,0.94095,-9.48195,0.35505,-0.22467,0.50545,-0.04730,,,,
114.354,1.43700,-10.20795,2.08605,-0.36204,-0.54065,0.04015,,,,
114.461,1.24005,-8.68695,-0.70695,0.02241,1.88499,0.26056,,,,
114.569,3.85500,-9.27195,1.87305,0.76601,-1.03813,-0.24227,,,,
114.677,-0.37695,-8.93400,-0.75705,-0.03712,-0.08374,-0.08992,,,,
114.784,1.41000,-8.97705,1.46805,0.15565,-0.95288,-0.34554,,,,
114.891,1.83900,-8.71395,1.99005,-0.03506,-0.35214,-0.00577,,,,
115.000,-1.21005,-8.91000,-0.33600,-0.00096,-0.17311,-0.04510,,,,
115.108,-1.80900,-8.90295,1.14495,0.27500,-0.01870,0.20419,,,,
115.214,-0.66900,-9.35295,-0.72405,-0.16074,0.12622,0.22330,,,,
115.321,-1.61505,-8.79495,1.13505,-0.06490,-0.25946,0.11577,,,,
115.429,2.00400,-8.58000,0.64500,1.31464,0.23059,-0.35833,,,,
115.537,0.08205,-9.91605,0.67305,1.32522,-1.33746,-0.48936,,,,
115.645,0.24000,-7.38300,1.77195,0.38569,-0.80066,-0.21986,,,,
115.752,2.84700,-8.78595,3.81495,-0.00949,-0.81015,-0.55756,,,,
115.859,5.89200,-8.48595,0.99705,-0.32051,-0.35640,-0.19319,,,,
115.966,1.51800,-8.67300,0.30495,-0.46654,0.71211,0.78155,,,,
116.073,-0.72900,-9.04200,0.79095,-0.49307,1.28838,0.46722,,,,
116.181,-0.07305,-9.25500,1.54500,-0.51865,2.02015,0.13709,,,,
116.289,0.13395,-9.46305,1.15500,-0.35351,0.68434,-0.04936,,,,
116.396,-0.47100,-9.35295,-0.65205,-0.02118,0.16239,-0.11124,,,,
116.504,-0.48495,-9.51795,1.45905,-0.36107,0.59166,0.16252,,,,
116.610,-0.96105,-9.52995,-0.96600,-0.02860,-0.63332,0.05390,,,,
116.722,0.20400,-9.36705,-0.56595,-0.14369,-0.60142,0.00495,,,,
116.829,-0.58800,-9.58305,0.00795,-0.16074,-0.87945,-0.06009,,,,
116.935,-0.65295,-9.41295,-0.09900,-0.06174,-0.60032,-0.12719,,,,
117.039,-0.92100,-9.50400,-0.47505,-0.13406,-0.25726,-0.26139,,,,
117.145,-1.35405,-9.75105,-0.50100,-0.17353,-0.85387,0.01031,,,,
117.261,2.29395,-9.56400,0.50295,0.26221,-0.81345,-0.08663,,,,
117.369,0.51705,-9.45405,0.95805,1.42436,-0.61421,-0.13997,,,,
117.478,1.13295,-9.47805,0.04605,0.96731,-0.25204,0.23403,,,,
117.588,-0.94200,-8.98395,-0.27600,-0.13516,-0.33619,0.82418,,,,
117.696,-0.03495,-9.93705,2.71095,-0.16074,-1.59844,1.09257,,,,
117.818,0.66105,-8.86695,1.87095,0.03094,-1.27462,0.17751,,,,
117.925,2.09700,-7.72005,0.70200,-0.30140,0.29975,-0.17724,,,,
118.032,1.07700,-9.03495,1.44705,-0.31625,1.16050,-0.47231,,,,
118.139,-1.12200,-9.56895,1.80795,-0.34073,1.52914,-0.54794,,,,
118.246,0.37395,-9.25305,0.97500,-0.45801,-0.68558,-0.18892,,,,
118.373,-0.32505,-9.40095,0.31695,-0.23746,0.66096,0.08594,,,,
118.480,-0.12795,-9.43200,0.19005,0.17050,0.93679,-0.27844,,,,
118.588,-0.82695,-9.14700,0.60195,0.33784,1.03056,-0.18356,,,,
118.696,-0.12300,-9.03495,1.36800,0.38363,-0.01127,0.06559,,,,
118.804,2.71800,-8.77095,2.66505,-0.03286,0.40425,-0.07494,,,,
118.927,1.26900,-10.03995,3.70395,0.14919,0.55756,-0.31144,,,,
119.035,0.55305,-9.08505,3.21405,0.25259,1.01997,-0.35296,,,,
119.141,1.08195,-8.65395,2.18895,0.13214,0.59386,-0.29329,,,,
119.249,-0.51600,-8.88600,3.72600,-0.23953,0.68970,0.02406,,,,
119.357,1.40100,-9.01995,2.04495,-0.05321,0.43931,-0.14108,,,,
119.466,0.32100,-9.22605,2.50995,-0.04565,0.30401,-0.09309,,,,
119.573,0.58695,-9.27405,2.62200,-0.00096,0.29452,-0.01636,,,,
119.678,0.72600,-8.97705,1.86795,0.20034,0.37221,-0.03025,,,,
119.784,-0.08700,-8.62800,2.53395,-0.00206,0.21670,-0.01856,,,,
119.893,0.11295,-9.37695,2.93595,-0.20020,0.31790,0.13805,,,,
120.001,0.85200,-9.05100,3.56100,0.26537,-0.15084,-0.19209,,,,
120.108,-0.83205,-9.20205,2.52195,-0.10863,0.27954,-0.03231,,,,
120.216,1.16100,-9.24105,1.79595,-0.18425,0.01430,-0.00467,,,,
120.324,0.07395,-9.24300,2.30100,-0.29067,-0.22330,-0.11220,,,,
120.433,0.71805,-9.28095,1.67205,-0.13310,-0.14548,-0.04510,,,,
120.541,0.59595,-9.35100,1.74600,0.05555,-0.03039,0.01554,,,,
120.649,0.52005,-9.24795,1.38900,0.08209,-0.19772,0.01031,,,,
120.757,0.88395,-9.17595,1.54005,0.06297,-0.12636,0.04221,,,,
120.865,0.77595,-9.31695,1.89900,0.07686,-0.10601,0.01127,,,,
120.973,0.26805,-9.43905,2.03100,0.18439,-0.27005,-0.03025,,,,
121.080,0.93105,-9.24495,2.06895,0.15455,-0.21904,0.08057,,,,
121.187,1.69305,-9.23100,2.21505,0.05445,0.16129,-0.04084,,,,
121.296,0.85005,-9.14505,2.58405,-0.03712,0.16129,-0.10161,,,,
121.403,0.74505,-9.20205,2.66505,0.02461,0.19332,-0.03768,,,,
121.505,0.86700,-9.05595,2.38005,0.00866,0.09212,-0.00674,,,,
121.608,0.94605,-9.16395,2.48595,0.00014,0.09212,-0.02282,,,,
121.717,0.54405,-9.19695,2.52705,0.00866,0.03025,-0.01856,,,,
121.825,0.69900,-9.16605,2.64900,0.05555,-0.09323,0.03905,,,,
121.933,0.61095,-9.18495,2.96205,0.15675,-0.07095,0.15084,,,,
122.041,0.26595,-8.96505,2.55795,0.06614,-0.17311,0.22550,,,,
122.149,0.23505,-9.04200,2.82795,-0.06270,-0.26482,0.29783,,,,
122.257,0.12195,-8.93595,2.65605,-0.19704,-0.31171,0.36176,,,,
122.364,0.60300,-9.33900,3.10395,-0.30882,-0.20625,0.21367,,,,
122.473,-0.62100,-9.52305,2.11695,-0.34402,-0.14437,-0.08030,,,,
122.581,1.03905,-9.58500,1.56405,-0.26414,-0.38830,-0.01210,,,,
122.690,-0.21405,-9.21900,0.51105,-0.45155,-0.07191,-0.13887,,,,
122.797,0.14595,-9.49395,0.51105,-0.42914,0.11770,-0.00784,,,,
122.905,-0.31695,-9.09000,-0.60405,-0.56238,-0.64295,-0.12072,,,,
123.013,0.58395,-9.64005,-0.46800,-0.36314,-1.29167,0.05816,,,,
123.121,-0.45105,-9.49200,0.27405,0.39311,-0.17311,0.04854,,,,
123.228,0.54795,-9.34305,0.25200,-0.16816,-0.16033,0.04331,,,,
123.341,-0.23100,-9.66195,-0.11100,-0.09900,0.11976,-0.02062,,,,
123.449,-0.67905,-9.56595,-0.50595,-0.02118,0.06655,-0.07384,,,,
123.556,0.59595,-9.50895,-0.23100,-0.12237,-0.19126,0.00605,,,,
123.664,-0.78405,-9.48495,-0.49200,0.01182,-0.04001,-0.13778,,,,
123.773,0.31395,-9.49695,-0.18000,-0.11069,-0.17957,0.01774,,,,
123.898,0.44505,-9.46800,-0.74505,0.15345,-0.16363,-0.05679,,,,
124.005,1.25205,-9.22605,-0.35505,0.03094,0.12086,-0.04936,,,,
124.110,0.30705,-9.18300,-0.23295,-0.03822,-0.53322,-0.08140,,,,
124.218,1.82700,-9.77700,-0.46305,0.14066,0.05582,0.01774,,,,
124.325,0.72795,-9.26700,-0.04605,0.28779,0.08883,-0.11550,,,,
124.451,0.71100,-9.41100,0.40800,0.36864,0.34994,0.01884,,,,
124.559,0.70605,-9.43200,1.27200,0.46241,0.12719,0.00495,,,,
124.668,0.51195,-9.73605,2.47605,0.69891,0.42873,0.06036,,,,
124.777,0.04305,-9.48705,1.76505,0.60624,0.19965,0.10615,,,,
124.884,0.30900,-8.65200,2.55795,0.42405,-0.12210,0.48001,,,,
124.989,-0.47100,-8.71605,2.78505,-0.15757,0.28270,0.45237,,,,
125.097,-1.97205,-8.76900,4.04895,-0.26084,-0.00701,0.52580,,,,
125.205,-1.72005,-8.49405,3.74295,0.06614,-0.60885,0.46722,,,,
125.314,0.25095,-7.28895,3.66900,-0.17889,-0.73136,0.00605,,,,
125.422,-2.00295,-13.41600,3.55800,-0.77866,-0.37771,-0.43615,,,,
125.549,-0.24105,-11.21595,-1.75995,-0.52608,1.79327,-1.12420,,,,
125.656,-4.37100,-9.82005,0.77595,0.00536,-1.79341,-0.30718,,,,
125.764,-0.02805,-9.36300,1.57395,-0.57832,-0.57049,0.02942,,,,
125.871,0.38805,-9.17400,-0.59700,-0.78073,0.15812,-0.19209,,,,
125.975,-2.03400,-9.48195,1.20000,-0.15964,0.25080,-0.28270,,,,
126.101,1.63800,-9.47805,4.34400,1.12076,1.09134,0.06352,,,,
126.207,2.59095,-10.66695,-0.43200,1.73002,1.55251,-0.01952,,,,
126.316,1.66605,-8.45295,1.18605,0.76065,0.49362,0.09652,,,,
126.423,0.75900,-7.68195,-0.15405,-0.62095,-0.16459,0.19662,,,,
126.531,0.99795,-9.25995,6.10800,0.00536,0.32326,-0.38280,,,,
126.660,0.51195,-8.99595,6.91500,-1.00870,-0.79530,0.27761,,,,
126.768,-1.34700,-8.95605,-2.08605,-0.78293,-1.81899,0.32024,,,,
126.874,0.47895,-8.97195,-0.47205,-0.43450,-0.92414,-0.14424,,,,
126.978,-1.37595,-9.19305,-0.00105,-0.28971,-0.50559,-0.23801,,,,
127.081,-2.97000,-10.88805,-0.66405,-0.23430,-0.46296,-0.13461,,,,
127.198,2.96895,-9.91095,1.74105,1.39562,0.97515,0.03259,,,,
127.305,2.47995,-9.88005,1.20705,1.27848,-0.04538,-0.09735,,,,
127.412,0.82395,-8.45805,0.29295,-0.33124,2.32801,0.98711,,,,
127.516,0.28005,-8.32605,2.05695,-0.02228,0.07508,0.90186,,,,
127.619,1.45305,-6.53505,2.03100,-0.40892,0.54698,-0.44674,,,,
127.723,-3.86100,-10.48095,3.32595,0.07356,2.41326,0.27335,,,,
127.827,5.33400,-5.56095,-0.99195,-0.57516,2.19917,-0.12829,,,,
127.933,-2.37900,-10.18905,-2.55105,-0.50064,-1.30020,-0.97611,,,,
128.042,0.93105,-9.38400,0.90795,-0.54312,1.76454,0.38734,,,,
128.149,-0.32505,-9.39105,-0.33795,-0.19484,1.07855,-0.18686,,,,
128.257,-0.03705,-9.63300,-0.38895,-0.22894,0.49472,-0.24227,,,,
128.365,-0.05595,-9.58305,-0.54705,-0.31419,0.29975,-0.30085,,,,
128.472,-0.15495,-9.45600,-0.25005,-0.17572,0.64707,-0.06641,,,,
128.579,0.28995,-9.60000,0.46005,0.03740,0.53199,0.18494,,,,
128.685,2.17395,-9.36495,1.73400,1.37637,0.69506,0.26166,,,,
128.791,2.17200,-10.86105,-0.46995,1.53615,0.47987,-0.21670,,,,
128.899,1.76700,-8.50995,2.02605,0.57007,0.78127,-0.04414,,,,
129.007,1.74795,-7.96905,1.93005,0.15991,-0.13269,-0.24007,,,,
129.115,0.64200,-8.52000,3.93000,-0.13942,-0.23389,-0.24434,,,,
129.223,0.68505,-8.38605,5.87805,0.02461,-0.73453,0.16156,,,,
129.331,1.28100,-8.52000,3.93195,0.13970,-1.11595,0.66852,,,,
129.439,0.57000,-8.67600,-2.80905,0.16734,-0.86556,0.08374,,,,
129.547,-2.09595,-9.10395,0.67095,-0.49101,-0.15180,0.40329,,,,
129.655,0.53205,-9.19695,0.70005,-0.53790,-0.37977,0.21904,,,,
129.762,-0.01095,-9.16905,0.10095,-0.32368,0.32216,0.27335,,,,
129.870,-0.51795,-9.90900,1.12095,-0.64859,-0.88055,0.03052,,,,
129.978,0.63000,-9.14205,-0.68805,-0.16074,-0.25410,0.10725,,,,
130.085,-0.43905,-9.50595,-1.03695,0.02778,-0.08264,-0.07714,,,,
130.188,1.66200,-9.34305,1.45605,-0.07026,-0.54491,0.01127,,,,
130.292,0.68505,-9.37695,-0.85095,0.04799,0.48510,-0.05156,,,,
130.398,0.98400,-9.22905,-0.13500,-0.10752,-0.03781,-0.06531,,,,
130.516,0.50805,-9.64305,0.32400,0.05335,0.03135,-0.00674,,,,
130.624,0.59400,-9.32700,0.07005,0.09377,0.55124,-0.07068,,,,
130.730,0.50505,-9.96795,0.68805,-0.04359,0.03135,-0.10161,,,,
130.837,0.45495,-9.67200,0.42705,0.03424,0.10065,-0.04840,,,,
130.942,0.55605,-9.68100,0.61395,0.01719,0.24338,-0.08236,,,,
131.072,0.58905,-9.33405,0.22095,0.09281,0.18906,-0.02805,,,,
131.180,0.31095,-8.99205,1.02795,-0.28325,-0.62590,0.10615,,,,
131.286,-1.64100,-9.80295,0.54405,0.09597,-2.11626,0.28504,,,,
131.395,2.97600,-9.34095,0.03195,0.11303,-0.03355,0.02736,,,,
131.503,0.17700,-9.51105,-0.06300,0.03094,0.06339,-0.00247,,,,
131.611,0.35895,-10.04505,0.85500,-0.07659,1.10082,-0.18686,,,,
131.718,0.39795,-9.56100,0.06300,0.12045,0.75364,-0.09515,,,,
131.826,0.46905,-9.81000,0.82200,0.03946,0.01004,-0.11124,,,,
131.934,-0.35805,-9.75300,0.67800,0.21629,-0.20089,0.00385,,,,
132.042,1.22595,-9.58305,0.91800,0.27706,0.05802,0.05184,,,,
132.167,0.64200,-9.47805,0.83400,0.03630,0.02929,-0.05266,,,,
132.276,1.08000,-9.33600,0.97695,0.03424,-0.21684,0.01664,,,,
132.384,0.61800,-9.50895,1.01595,0.05019,0.06861,-0.04620,,,,
132.492,0.95100,-9.30495,1.04205,0.00014,0.13475,0.03259,,,,
132.600,0.65595,-9.50595,0.86295,0.01609,-0.09116,-0.04194,,,,
132.721,1.10400,-8.75700,0.97695,-0.03712,-0.10505,-0.00041,,,,
132.826,1.02000,-9.26205,0.82905,0.06078,-0.18590,0.00179,,,,
132.935,0.63900,-9.83400,0.85995,-0.16720,0.18686,0.32560,,,,
133.042,0.00705,-9.66195,0.76905,0.22385,0.15386,0.27129,,,,
133.150,0.30195,-8.58705,1.21005,0.02351,-0.30745,0.08690,,,,
133.262,0.22305,-9.92295,1.39395,-0.25561,-0.60032,0.09336,,,,
133.370,-0.03495,-9.57300,0.59700,-0.10643,-0.42350,-0.00247,,,,
133.478,-0.13305,-9.17805,0.91005,-0.08937,0.43079,-0.01100,,,,
133.586,0.49800,-9.50205,0.63000,-0.05418,-0.65258,0.04331,,,,
133.693,-0.03495,-9.42300,0.58200,-0.09584,0.80479,-0.03135,,,,
133.816,-0.52605,-9.61200,0.92505,0.04166,-1.54316,-0.08566,,,,
133.923,0.45705,-9.80805,0.52995,-0.27692,1.07635,-0.11220,,,,
134.030,-0.01305,-10.76805,0.35700,0.07686,-0.09226,-0.11550,,,,
134.138,1.63095,-8.52195,0.73305,-0.14259,0.85167,0.00811,,,,
134.245,-0.75300,-9.64500,0.56805,0.01719,0.06339,0.04964,,,,
134.373,-0.34800,-9.52095,0.68805,0.02888,-0.51081,-0.09845,,,,
134.481,0.61800,-9.19005,0.58500,-0.02860,-0.11454,0.02626,,,,
134.589,-0.15495,-9.69795,0.49605,-0.00096,-0.04744,-0.00674,,,,
134.697,0.71805,-9.14505,0.19500,-0.05748,0.29975,0.04854,,,,
134.805,0.83595,-9.07800,0.60195,-0.12237,0.09103,-0.11866,,,,
134.922,0.34500,-8.90505,-0.39300,-0.00412,-0.00165,0.12320,,,,
135.027,0.04995,-9.08295,-0.48000,0.27074,-0.66000,-0.24007,,,,
135.135,0.53595,-9.74805,0.72105,0.17380,0.89416,-0.11220,,,,
135.243,1.08900,-9.36300,0.36195,-0.03616,-0.03039,0.03479,,,,
135.351,0.31905,-8.68695,0.46305,0.11839,0.13997,-0.11646,,,,
135.470,0.47400,-9.49395,0.60900,0.21313,0.12622,-0.17298,,,,
135.577,0.35700,-9.25005,1.06800,0.05225,0.37331,-0.05156,,,,
135.685,0.74505,-9.41505,1.84395,-0.06270,0.63745,-0.12609,,,,
135.793,0.37095,-9.04200,1.76805,-0.20873,-0.18920,0.15084,,,,
135.901,0.07695,-9.31500,0.89100,-0.00949,-0.14548,0.09336,,,,
136.025,0.17700,-10.14795,0.87195,-0.09790,-0.52360,0.01980,,,,
136.131,1.20195,-9.44895,0.30000,-0.14589,-0.40329,0.28614,,,,
136.239,0.93105,-9.12300,-0.11295,-0.20130,0.06119,0.08057,,,,
136.347,0.21600,-9.59205,-0.25005,-0.10326,0.33069,-0.00247,,,,
136.455,0.24705,-9.33600,-0.33405,-0.24599,0.59056,-0.00894,,,,
136.581,-0.08700,-9.58305,-0.32205,-0.06806,0.22949,-0.03658,,,,
136.689,0.55800,-9.51300,-0.44805,-0.07549,0.23691,0.06352,,,,
136.797,0.47400,-9.35295,-0.60195,-0.01581,0.05376,0.00385,,,,
136.905,0.36900,-9.29805,-0.59700,0.01609,0.13997,-0.04194,,,,
137.013,0.39300,-9.46995,-0.42000,-0.02970,0.24227,-0.02062,,,,
137.136,0.16800,-9.61200,-0.23805,-0.00316,0.29342,-0.09941,,,,
137.243,-0.09000,-9.29805,-0.78600,-0.01375,-0.04111,0.01980,,,,
137.352,0.79995,-9.60405,-0.34305,0.00962,-0.04428,-0.01856,,,,
137.460,0.29895,-9.44205,-0.54195,-0.01691,-0.05596,-0.00467,,,,
137.568,0.52905,-9.36000,-0.58305,-0.01155,-0.00591,-0.00467,,,,
137.674,0.41700,-9.42495,-0.51600,-0.01059,-0.00481,-0.01526,,,,
137.780,0.45705,-9.44400,-0.58995,0.00220,0.01966,-0.02709,,,,
137.888,0.47895,-9.43695,-0.49395,0.02035,-0.01870,-0.02172,,,,
137.996,0.63705,-9.43905,-0.57495,0.01719,-0.05486,-0.01004,,,,
138.104,0.52395,-9.38400,-0.64005,0.02571,-0.07301,0.00069,,,,
138.229,0.55800,-9.43005,-0.41505,0.00220,-0.06132,-0.01952,,,,
138.336,0.67005,-9.40305,-0.52005,0.00646,-0.01334,-0.00041,,,,
138.445,0.68205,-9.40305,-0.44100,0.00646,0.00577,0.00275,,,,
138.553,0.61500,-9.48000,-0.49605,0.00756,0.02076,-0.00041,,,,
138.661,0.55305,-9.43395,-0.50400,0.00756,0.02076,0.00385,,,,
138.787,0.51495,-9.48000,-0.39105,0.01499,-0.00275,-0.01526,,,,
138.895,0.57705,-9.41505,-0.34995,0.00014,0.06339,-0.00467,,,,
139.002,0.63195,-9.39600,-0.42495,0.03850,0.12719,-0.02805,,,,
139.106,0.57000,-9.38895,-0.38595,0.05981,0.07824,-0.03341,,,,
139.213,0.62700,-9.50400,-0.44100,0.01292,-0.06022,-0.01210,,,,
139.329,0.65100,-9.54900,-0.39300,0.00866,-0.10079,-0.01636,,,,
139.437,0.68700,-9.43200,-0.43200,-0.00412,-0.07301,0.01347,,,,
139.545,0.60600,-9.42000,-0.40800,0.02778,-0.01554,0.00495,,,,
139.653,0.72600,-9.47295,-0.46500,0.03204,-0.00907,-0.00247,,,,
139.760,0.69705,-9.50205,-0.18000,0.00220,-0.04538,-0.01430,,,,
139.881,0.76395,-9.47805,-0.13995,-0.01581,-0.03355,0.01031,,,,
139.988,0.60300,-9.43905,-0.28995,0.01182,0.00894,0.00275,,,,
140.096,0.71400,-9.43695,-0.31005,0.00756,-0.00811,0.00179,,,,
140.204,0.72300,-9.49695,-0.30495,-0.01375,-0.00165,0.00701,,,,
140.310,0.65100,-9.44205,-0.30495,-0.00632,-0.03355,0.00069,,,,
140.434,0.67005,-9.44895,-0.33405,0.00962,-0.02832,0.00275,,,,
140.540,0.66300,-9.49005,-0.28305,-0.01691,-0.02296,0.01031,,,,
140.646,0.60300,-9.45405,-0.41295,-0.00839,0.03988,-0.00467,,,,
140.755,0.63705,-9.46095,-0.35505,-0.00096,0.00151,0.00069,,,,
140.861,0.67005,-9.49200,-0.42495,0.01072,-0.04428,0.01127,,,,
140.993,0.67005,-9.45600,-0.26400,-0.02434,-0.01980,0.00811,,,,
141.101,0.67305,-9.46800,-0.16800,-0.01265,-0.02832,0.00275,,,,
141.208,0.53895,-9.42000,-0.28305,-0.00316,-0.01554,-0.00467,,,,
141.311,0.59895,-9.44400,-0.32205,0.00014,0.04730,0.00069,,,,
141.414,0.58395,-9.44895,-0.35505,0.00756,-0.00591,0.00385,,,,
141.531,0.67800,-9.44895,-0.36495,-0.00522,-0.00907,0.00605,,,,
141.638,0.60795,-9.46995,-0.37395,0.01182,-0.05280,-0.00247,,,,
141.745,0.58200,-9.44595,-0.36705,-0.00096,-0.02516,-0.00357,,,,
141.853,0.60300,-9.39600,-0.44595,-0.00412,0.01004,-0.00247,,,,
141.961,0.67500,-9.40800,-0.48900,0.00440,0.02599,0.01031,,,,
142.088,0.72105,-9.44895,-0.32400,-0.00522,0.02502,0.00921,,,,
142.194,0.65400,-9.46605,-0.23505,-0.00632,0.00151,0.00385,,,,
142.302,0.60600,-9.45600,-0.21900,0.00014,-0.00481,0.00179,,,,
142.410,0.57000,-9.38700,-0.29505,0.00756,-0.01444,0.00275,,,,
142.519,0.56805,-9.41805,-0.35295,0.01719,-0.04318,0.00275,,,,
142.645,0.67005,-9.41100,-0.52500,0.01499,0.00371,0.00921,,,,
142.753,0.60300,-9.39105,-0.50400,0.01719,-0.02090,0.00701,,,,
142.861,0.56295,-9.42495,-0.43395,-0.04359,0.02599,-0.00247,,,,
142.969,0.50505,-9.49695,-0.20700,-0.01059,-0.00055,-0.00467,,,,
143.077,0.61095,-9.50205,-0.39105,-0.01911,-0.00481,-0.00041,,,,
143.198,0.49800,-9.54900,-0.19905,0.00962,-0.03575,-0.00247,,,,
143.305,0.53895,-9.38895,-0.45300,0.01499,-0.05060,0.00069,,,,
143.412,0.66105,-9.45795,-0.25695,-0.01265,-0.03465,-0.01320,,,,
143.520,0.68505,-9.42705,-0.39105,-0.00206,-0.02090,-0.00784,,,,
143.629,0.64200,-9.42705,-0.38400,-0.00316,-0.00165,-0.00151,,,,
143.737,0.55800,-9.43395,-0.49905,0.01072,-0.01870,-0.00894,,,,
143.844,0.59895,-9.44895,-0.48705,0.00646,0.01224,-0.00894,,,,
143.952,0.68700,-9.42495,-0.42195,0.00866,0.02929,-0.00467,,,,
144.060,0.59100,-9.45795,-0.42495,-0.00316,0.00577,-0.00041,,,,
144.168,0.65100,-9.46305,-0.42495,0.00866,0.02076,0.00069,,,,
144.292,0.66105,-9.45795,-0.26895,0.00440,0.01114,-0.00041,,,,
144.399,0.65895,-9.42300,-0.26895,0.01609,-0.02186,-0.00041,,,,
144.506,0.67995,-9.44400,-0.26700,0.00440,0.02392,0.00069,,,,
144.615,0.66105,-9.42300,-0.31005,0.00536,0.02392,0.00069,,,,
144.722,0.67500,-9.45600,-0.28800,0.00110,0.00371,0.00275,,,,
144.849,0.59400,-9.42705,-0.25905,0.00014,-0.03685,-0.00151,,,,
144.957,0.66600,-9.45795,-0.29295,0.00110,-0.02612,-0.00151,,,,
145.064,0.64395,-9.44595,-0.25500,-0.00316,-0.00591,-0.00247,,,,
145.168,0.71805,-9.46605,-0.26400,-0.00839,0.01320,0.00069,,,,
145.277,0.54795,-9.42000,-0.18495,-0.01375,-0.00811,-0.00041,,,,
145.403,0.69000,-9.44595,-0.41505,-0.00316,0.00894,0.00385,,,,
145.511,0.65595,-9.45105,-0.29805,-0.01265,0.04098,-0.00041,,,,
145.619,0.63900,-9.46305,-0.25200,-0.00742,0.00467,-0.00041,,,,
145.727,0.61500,-9.44895,-0.31005,0.00866,-0.01980,-0.00357,,,,
145.830,0.65895,-9.48000,-0.26400,-0.01485,0.01320,0.00275,,,,
145.943,0.60300,-9.43200,-0.23100,-0.01485,0.01224,0.00385,,,,
146.052,0.55995,-9.41295,-0.25695,0.00756,-0.01237,-0.00357,,,,
146.160,0.63495,-9.46605,-0.47205,0.01925,-0.01980,-0.00151,,,,
146.268,0.57705,-9.45405,-0.36495,0.00646,-0.03039,-0.01004,,,,
146.376,0.61995,-9.43200,-0.32595,0.00440,-0.02296,-0.00467,,,,
146.499,0.66105,-9.43395,-0.50595,0.01499,-0.00275,0.00275,,,,
146.607,0.66300,-9.45600,-0.47205,0.00440,0.00467,0.00385,,,,
146.716,0.67500,-9.45795,-0.34305,-0.00206,0.00577,0.00275,,,,
146.823,0.67800,-9.48195,-0.22305,-0.00316,-0.00811,-0.00467,,,,
146.931,0.65400,-9.45795,-0.17595,-0.00742,-0.02090,0.00069,,,,
147.055,0.66600,-9.42495,-0.32895,0.00330,-0.01554,-0.00247,,,,
147.162,0.66600,-9.48495,-0.20205,-0.01155,0.01540,-0.00577,,,,
147.270,0.61995,-9.42705,-0.10905,-0.01155,-0.01444,-0.00784,,,,
147.378,0.60105,-9.42000,-0.22305,-0.00316,0.01114,-0.00894,,,,
147.486,0.69705,-9.47295,-0.29505,-0.00949,-0.01334,-0.00357,,,,
147.609,0.72105,-9.42705,-0.43395,-0.00742,0.02502,0.00179,,,,
147.717,0.75900,-9.43395,-0.30195,-0.01375,0.01650,0.00069,,,,
147.825,0.77295,-9.43695,-0.41295,-0.00412,0.00467,0.00069,,,,
147.933,0.75900,-9.44400,-0.31200,-0.01801,0.02819,-0.00577,,,,
148.042,0.72105,-9.45405,-0.27795,-0.01581,0.01320,-0.00357,,,,
148.149,0.74205,-9.43905,-0.31695,-0.00522,0.00151,-0.00357,,,,
148.256,0.73500,-9.42000,-0.38895,-0.00839,0.01650,-0.00357,,,,
148.365,0.67305,-9.41805,-0.37200,-0.00412,-0.00907,-0.00674,,,,
148.473,0.69705,-9.42000,-0.39795,0.01072,-0.01017,-0.00467,,,,
148.579,0.71595,-9.44595,-0.42000,0.00220,0.00371,0.00069,,,,
148.702,0.79995,-9.41295,-0.48000,-0.01265,0.02392,0.00385,,,,
148.808,0.72300,-9.46095,-0.40500,-0.00742,0.01650,-0.00041,,,,
148.916,0.74700,-9.44595,-0.36195,-0.00316,0.00151,-0.00041,,,,
149.023,0.76395,-9.41295,-0.50400,-0.00742,0.00371,-0.00041,,,,
149.132,0.73305,-9.46800,-0.39300,-0.00949,0.02392,0.00275,,,,
149.259,0.80205,-9.43200,-0.36195,-0.00412,0.01430,-0.00041,,,,
149.366,0.78495,-9.45600,-0.32595,-0.00316,-0.00701,-0.00151,,,,
149.474,0.71595,-9.39600,-0.34995,-0.01485,-0.01444,-0.00151,,,,
149.582,0.70905,-9.45405,-0.42705,-0.00632,0.03451,0.00385,,,,
149.690,0.71100,-9.41805,-0.42195,-0.01059,0.04730,-0.00247,,,,
149.796,0.75900,-9.42000,-0.46995,-0.00742,0.02076,0.00495,,,,
149.901,0.72600,-9.41505,-0.50100,0.00330,-0.00165,-0.00467,,,,
150.009,0.74205,-9.40305,-0.45795,0.00536,-0.01017,0.00179,,,,
150.117,0.66300,-9.40305,-0.44805,0.00756,-0.00275,0.00069,,,,
150.225,0.75705,-9.44400,-0.39300,0.00110,0.00797,0.00605,,,,
150.333,0.71100,-9.43200,-0.41295,0.00330,0.01320,0.00275,,,,
150.439,0.73500,-9.44400,-0.39600,0.00646,-0.01334,0.00179,,,,
