time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
71.786,3.63919,3.95043,6.58405,-0.07941,-0.37385,0.01710,,,,
71.889,3.45244,4.30956,8.59518,-0.46670,0.10996,-0.55833,,,,
71.991,3.95043,4.86023,9.75398,-0.78924,-0.33353,-0.67562,,,,
72.094,5.16669,1.81959,12.96700,0.13561,0.58887,-0.66951,,,,
72.196,5.32470,2.76291,3.02148,0.51068,-0.90164,-0.99693,,,,
72.300,2.59531,1.71425,6.91924,-1.27060,-0.24068,-1.54793,,,,
72.403,2.18830,4.32393,8.06846,-0.79290,-1.08490,-0.84299,,,,
72.508,1.58496,4.72615,10.35253,-0.54611,0.11484,-0.54367,,,,
72.611,3.89776,5.03740,11.29584,-0.55589,-0.29566,-0.26878,,,,
72.713,3.77805,1.92973,10.29986,0.92607,0.67195,-0.24557,,,,
72.814,3.84988,2.01113,8.60955,0.54123,-0.48625,-0.68050,,,,
72.916,1.35991,2.88741,5.26246,0.21014,-0.01344,-0.31643,,,,
73.019,2.08774,4.07972,6.06212,-0.03787,-0.66218,-0.05498,,,,
73.121,4.13718,5.11401,11.41077,-0.15027,-0.22113,-0.21014,,,,
73.223,4.92248,3.65834,9.38527,-0.02810,0.01100,-0.05986,,,,
73.326,5.64074,0.61292,13.00530,-1.47341,0.05742,-0.67562,,,,
73.430,5.01825,1.14443,7.19697,-0.39951,-0.91508,-0.69150,,,,
73.532,4.75010,1.59454,7.28316,-0.48869,-0.15149,-0.63652,,,,
73.635,3.47638,2.00155,6.70376,-0.37874,-0.81245,-1.01648,,,,
73.737,3.29442,2.77727,8.99262,-0.42516,-0.47770,-0.88453,,,,
73.840,3.65355,3.27527,10.21845,-0.32376,-0.01344,-0.07575,31.2568042,75.7044745,2.150,60.40
73.944,7.10120,0.93853,15.59583,-0.84544,0.21747,0.37874,31.2568042,75.7044745,2.150,60.40
74.047,2.33674,1.47962,6.56490,0.46914,1.12033,0.65485,31.2568042,75.7044745,2.150,60.40
74.151,2.88741,2.12605,8.94474,0.69761,0.02688,0.34208,31.2568042,75.7044745,2.150,60.40
74.253,1.76213,1.71425,7.87692,0.90164,0.65118,0.26267,31.2568042,75.7044745,2.150,60.40
74.356,2.79164,2.45645,7.04374,0.78924,0.34453,0.43371,31.2568042,75.7044745,2.150,60.40
74.459,5.85143,3.00712,11.77468,0.60231,-1.46974,0.36163,31.2568042,75.7044745,2.150,60.40
74.561,5.83706,2.62405,8.03494,-0.77946,-0.07819,0.19181,31.2568042,75.7044745,2.150,60.40
74.665,4.06535,1.75734,6.59842,-0.60720,1.07879,-0.34453,31.2568042,75.7044745,2.150,60.40
74.770,4.58729,1.81959,7.13951,-0.06109,-0.49847,-0.71716,31.2568042,75.7044745,2.150,60.40
74.873,3.13640,2.14042,6.76123,0.03543,-0.29322,-0.60109,31.2567954,75.7045180,1.100,58.60
74.979,2.33674,3.10289,6.46434,-0.00611,-0.54856,-0.34086,31.2567954,75.7045180,1.100,58.60
75.082,2.98318,3.81157,9.20331,-0.47403,-0.03176,-0.34697,31.2567954,75.7045180,1.100,58.60
75.185,4.09408,3.51948,12.68927,-0.31398,0.30055,-0.13073,31.2567954,75.7045180,1.100,58.60
75.288,4.44843,1.78607,11.97580,-0.34208,0.33842,0.28833,31.2567954,75.7045180,1.100,58.60
75.392,2.27449,2.18830,5.72693,0.63530,0.27122,0.49358,31.2567954,75.7045180,1.100,58.60
75.495,1.85311,2.86825,7.55610,0.46670,-0.70372,-0.01710,31.2567954,75.7045180,1.100,58.60
75.598,1.02951,2.53785,7.78116,0.17349,0.32987,0.04032,31.2567954,75.7045180,1.100,58.60
75.701,2.29843,2.57137,7.14909,0.36896,0.69394,0.15027,31.2567954,75.7045180,1.100,58.60
75.805,2.71981,3.80678,7.31189,-0.13561,0.17837,0.25168,31.2567793,75.7045579,0.710,33.90
75.906,5.40132,2.07338,11.35809,-0.73059,0.22235,0.22602,31.2567793,75.7045579,0.710,33.90
76.008,5.14753,0.83797,10.04128,-0.68906,0.07208,-0.36896,31.2567793,75.7045579,0.710,33.90
76.112,4.47716,0.95768,8.22169,0.03787,-0.55955,-0.50702,31.2567793,75.7045579,0.710,33.90
76.214,3.53384,1.57538,7.33105,-0.14050,-0.12950,-0.63408,31.2567793,75.7045579,0.710,33.90
76.316,2.33674,1.76692,7.08205,0.07453,-0.29077,-0.58765,31.2567793,75.7045579,0.710,33.90
76.418,2.25534,2.03028,8.02058,-0.26756,-0.33598,-0.29932,31.2567793,75.7045579,0.710,33.90
76.520,4.54898,2.97839,11.84651,-0.23946,0.06964,0.16371,31.2567793,75.7045579,0.710,33.90
76.622,5.05177,2.94487,11.35809,-0.27245,0.20892,0.05742,31.2567793,75.7045579,0.710,33.90
76.725,3.54821,0.45969,11.45865,0.40928,0.91996,0.18082,31.2567793,75.7045579,0.710,33.90
76.827,0.48842,1.80523,6.22014,0.37874,0.04032,0.31887,31.2567260,75.7046066,0.650,1.40
76.930,0.18675,2.30801,8.27436,0.01710,0.24312,0.18448,31.2567260,75.7046066,0.650,1.40
77.032,1.58017,1.79565,9.78750,0.70005,0.39340,0.38973,31.2567260,75.7046066,0.650,1.40
77.134,1.91057,2.06380,7.04374,0.51801,0.36163,0.59132,31.2567260,75.7046066,0.650,1.40
77.237,4.89854,2.24097,14.06833,-0.23824,-0.70983,0.37018,31.2567260,75.7046066,0.650,1.40
77.340,5.51145,1.97282,11.89439,-0.56077,-0.16982,-0.14416,31.2567260,75.7046066,0.650,1.40
77.442,2.86347,0.67516,6.88094,-0.09529,0.81856,-0.39584,31.2567260,75.7046066,0.650,1.40
77.546,4.01268,1.27372,7.54174,0.32620,-0.82711,-0.66218,31.2567260,75.7046066,0.650,1.40
77.651,2.19788,1.30723,7.64229,-0.10507,-0.01222,-0.43616,31.2567260,75.7046066,0.650,1.40
77.757,2.38941,2.63362,6.57927,0.13561,-0.43982,-0.27489,31.2567260,75.7046066,0.650,1.40
77.862,3.16035,3.13162,9.28471,-0.32620,-0.48381,-0.45448,31.2567076,75.7045886,0.820,332.60
77.964,3.48596,3.11246,12.84250,-0.37874,0.57544,-0.08308,31.2567076,75.7045886,0.820,332.60
78.070,4.05099,1.35033,13.50330,-0.06964,0.65485,0.30055,31.2567076,75.7045886,0.820,332.60
78.174,1.26893,1.58975,5.71735,1.18997,0.38118,0.43249,31.2567076,75.7045886,0.820,332.60
78.277,1.04866,2.06380,7.82425,0.69516,-0.15027,-0.24679,31.2567076,75.7045886,0.820,332.60
78.382,-0.31125,1.61848,8.34619,0.11484,0.38851,-0.21136,31.2567076,75.7045886,0.820,332.60
78.485,0.59376,2.90656,7.20655,0.30788,0.29077,0.45448,31.2567076,75.7045886,0.820,332.60
78.589,2.11647,3.58173,10.29507,-0.35919,-0.28466,0.61209,31.2567076,75.7045886,0.820,332.60
78.691,4.30956,4.21380,13.33092,-0.19426,-0.00367,0.49480,31.2567076,75.7045886,0.820,332.60
78.796,3.98874,2.28407,12.18170,0.09163,0.09163,-0.20036,31.2567249,75.7045677,0.330,313.00
78.898,2.77249,2.50912,6.68461,0.43127,-0.54245,-0.38973,31.2567249,75.7045677,0.330,313.00
79.003,2.49955,1.85311,6.67503,0.47159,-0.03665,-0.55833,31.2567249,75.7045677,0.330,313.00
79.105,1.01993,2.93050,6.15789,0.21136,-0.04887,-0.19426,31.2567249,75.7045677,0.330,313.00
79.211,1.63763,4.66391,7.54652,-0.09652,-0.20769,0.36652,31.2567249,75.7045677,0.330,313.00
79.316,3.35667,5.65032,10.45308,-0.37751,-0.04520,0.43860,31.2567249,75.7045677,0.330,313.00
79.419,3.40455,5.42047,10.76912,0.30910,0.46548,0.35064,31.2567249,75.7045677,0.330,313.00
79.523,2.90656,2.04944,10.75954,0.10507,0.04765,0.55711,31.2567249,75.7045677,0.330,313.00
79.628,2.70066,3.37104,6.51223,0.16616,0.97250,0.27000,31.2567249,75.7045677,0.330,313.00
79.730,0.70390,3.43807,8.33661,0.51313,0.94318,-0.14050,31.2567249,75.7045677,0.330,313.00
79.835,-0.00479,2.86825,4.50110,0.43616,0.70372,-0.24557,31.2567450,75.7045520,0.400,293.40
79.939,-0.31125,3.46680,7.22570,-0.19914,0.42883,0.04643,31.2567450,75.7045520,0.400,293.40
80.044,-0.37828,4.96079,7.81946,-0.62553,0.30299,0.64996,31.2567450,75.7045520,0.400,293.40
80.149,1.69988,4.57293,14.42746,0.11240,-1.40255,0.56810,31.2567450,75.7045520,0.400,293.40
80.254,2.99754,2.60489,10.33816,-0.80512,-0.00244,0.38851,31.2567450,75.7045520,0.400,293.40
80.359,3.03585,1.01993,6.73728,0.21136,0.49114,-0.24435,31.2567450,75.7045520,0.400,293.40
80.463,1.24498,-0.13408,8.00142,-1.21318,1.56748,-1.23517,31.2567450,75.7045520,0.400,293.40
80.569,-0.34955,-0.65122,11.08515,-0.10263,-1.32558,-1.37567,31.2567450,75.7045520,0.400,293.40
80.673,1.84354,1.06303,8.83939,1.19852,-1.20829,-1.09223,31.2567450,75.7045520,0.400,293.40
80.776,2.09253,2.54264,8.11156,0.14172,-0.57421,-1.27182,31.2567450,75.7045520,0.400,293.40
80.880,1.13485,3.97916,9.80665,0.13317,0.59254,-1.29503,31.2567770,75.7045795,0.360,293.40
80.983,0.34477,3.77805,10.38126,0.06842,-0.19792,-0.88087,31.2567770,75.7045795,0.360,293.40
81.091,0.07183,2.91135,9.63427,-0.59620,-0.51313,-0.32009,31.2567770,75.7045795,0.360,293.40
81.196,1.36469,1.15879,8.63349,-0.16738,-1.03969,-0.91019,31.2567770,75.7045795,0.360,293.40
81.299,1.36469,1.41737,7.87692,0.19670,-0.12706,-1.44286,31.2567770,75.7045795,0.360,293.40
81.401,1.41258,2.49476,8.96868,-0.09774,0.03421,-0.87476,31.2567770,75.7045795,0.360,293.40
81.504,0.97205,2.64799,8.62391,0.22602,-0.20892,-1.31703,31.2567770,75.7045795,0.360,293.40
81.608,-0.23463,3.40455,8.99741,0.49724,0.14050,-1.57481,31.2567770,75.7045795,0.360,293.40
81.711,-3.17471,4.51546,11.71243,0.57666,-0.49480,-1.13132,31.2567770,75.7045795,0.360,293.40
81.814,0.06704,4.78840,8.82982,-0.36652,-1.03358,-1.38178,31.2567851,75.7046006,0.170,293.40
81.916,-0.11492,2.34153,9.77313,0.41294,-0.74892,-0.92118,31.2567851,75.7046006,0.170,293.40
82.019,2.31759,3.01191,6.67982,-0.69761,-1.46608,-1.37078,31.2567851,75.7046006,0.170,293.40
82.120,1.99676,1.83875,10.46745,-0.20892,0.66218,-0.51557,31.2567851,75.7046006,0.170,293.40
82.224,2.38941,2.43730,8.20253,-0.87354,-1.43553,-0.98838,31.2567851,75.7046006,0.170,293.40
82.327,2.36068,2.45645,9.78750,-0.19181,0.23335,-0.78069,31.2567851,75.7046006,0.170,293.40
82.430,0.05746,2.13563,10.63504,0.12706,0.35552,-0.69516,31.2567851,75.7046006,0.170,293.40
82.533,-0.92416,2.71502,9.39964,-0.34331,-0.36774,-0.11362,31.2567851,75.7046006,0.170,293.40
82.636,0.88107,1.72383,10.93192,-1.27549,-0.53145,0.85765,31.2567851,75.7046006,0.170,293.40
82.738,3.33752,0.04788,9.11233,-0.05742,-0.99449,-0.00122,31.2567851,75.7046006,0.170,293.40
82.842,3.23696,0.67038,8.51378,0.16249,0.55467,-0.15882,,,,
82.944,2.62405,0.82361,7.73327,-0.23213,0.39706,-0.62553,,,,
83.049,1.65679,1.58496,8.48984,-0.25412,0.87232,-0.86621,,,,
83.152,2.55701,0.78530,11.43950,-0.54978,-0.86987,-0.71716,,,,
83.257,2.94008,0.83797,10.37647,0.21258,-0.07208,-2.21011,,,,
83.360,2.00155,-0.88107,12.03805,0.00367,0.79901,-1.93400,,,,
83.464,0.57940,-0.77572,9.05966,-0.61575,-1.30725,-1.63834,,,,
83.568,2.06859,-1.65200,7.80989,-0.00367,-0.06475,-1.30481,,,,
83.674,0.35434,0.13886,8.64786,-0.42761,0.84422,-1.13621,,,,
83.781,-0.02394,0.99599,8.90643,-0.71838,0.02932,-0.49602,,,,
83.885,1.08697,-0.67516,9.88805,-1.07879,-0.43005,0.31032,,,,
83.989,2.81558,-2.21703,13.82891,-0.38240,-0.37629,-0.23824,,,,
84.094,-0.07661,-0.48842,13.70441,0.32254,-0.00489,0.12095,,,,
84.199,0.58897,-2.38941,8.29830,0.35430,-1.96088,0.36041,,,,
84.303,0.73741,-1.52750,7.23049,0.96883,1.08856,1.14965,,,,
84.407,1.74777,-0.55067,7.71412,0.44593,-0.30665,0.86621,,,,
84.509,1.24977,0.64643,7.09163,0.59620,0.47281,0.75381,,,,
84.614,1.12049,1.20189,8.36534,0.21991,0.36285,0.95295,,,,
84.718,3.43807,0.13408,13.01009,0.11118,0.43494,0.64507,,,,
84.822,3.95522,0.29209,12.54083,-0.31765,-0.37629,-0.33109,,,,
84.924,2.99754,-1.05345,10.22324,0.06231,-1.02259,-0.68050,,,,
85.034,0.99599,0.04788,7.48906,0.46181,0.40928,-0.89431,,,,
85.138,2.27449,-0.50278,8.59040,-0.19059,-0.04887,-0.03421,,,,
85.244,2.02071,0.13408,8.36055,-0.04643,0.19792,-0.18326,,,,
85.348,2.27449,1.20668,8.37013,-0.22235,0.01833,-0.07453,,,,
85.455,3.26569,0.40701,10.60631,-0.33964,-0.44227,0.00977,,,,
85.559,3.10767,-0.67995,12.50252,0.26145,0.10751,-0.20159,,,,
85.662,2.88262,-0.67038,12.34450,-0.50824,-0.47403,0.44960,,,,
85.766,1.64721,-1.92973,8.17380,0.16860,-1.17775,-0.29444,,,,
85.868,0.28730,-0.41180,7.19218,0.75014,1.49906,0.49847,31.2567784,75.7046448,0.390,293.40
85.970,1.70467,0.90980,7.33105,0.00122,0.16860,0.39340,31.2567784,75.7046448,0.390,293.40
86.074,1.50356,1.33596,8.82503,0.37751,0.38240,0.13561,31.2567784,75.7046448,0.390,293.40
86.177,0.85234,1.19231,9.17937,0.22846,0.37751,0.65118,31.2567784,75.7046448,0.390,293.40
86.279,2.14520,0.64165,11.81778,0.08552,0.39828,0.31887,31.2567784,75.7046448,0.390,293.40
86.382,2.11647,1.47962,13.98214,0.06842,-0.14661,-0.19426,31.2567784,75.7046448,0.390,293.40
86.484,1.32639,0.29209,8.14029,0.38118,-1.41599,-0.38851,31.2567784,75.7046448,0.390,293.40
86.587,2.07338,-0.32561,7.63272,0.45082,0.87476,0.50213,31.2567784,75.7046448,0.390,293.40
86.689,2.41814,-0.09098,7.64229,-0.23213,-0.32254,-0.06109,31.2567784,75.7046448,0.390,293.40
86.792,1.85311,0.77093,8.33182,-0.00489,0.29932,-0.42516,31.2567611,75.7046636,0.920,293.40
86.894,2.09253,1.34554,8.70053,-0.24068,0.15272,-0.34453,31.2567611,75.7046636,0.920,293.40
86.997,2.95444,0.67038,11.49696,-0.30910,-0.62553,-0.81734,31.2567611,75.7046636,0.920,293.40
87.099,1.22104,0.55067,11.61188,0.45326,0.47525,-0.76847,31.2567611,75.7046636,0.920,293.40
87.202,0.56982,-1.14443,10.71166,-0.83078,0.00977,0.30299,31.2567611,75.7046636,0.920,293.40
87.305,-1.83875,0.36392,9.45710,0.49602,0.62308,-0.14661,31.2567611,75.7046636,0.920,293.40
87.408,-1.35991,0.50278,7.58004,0.24435,-0.18937,0.44349,31.2567611,75.7046636,0.920,293.40
87.510,0.30167,1.53229,6.92403,-0.03543,0.24068,0.39218,31.2567611,75.7046636,0.920,293.40
87.614,0.13408,1.68073,8.51857,-0.00244,0.91141,0.25779,31.2567611,75.7046636,0.920,293.40
87.716,-0.36392,1.05345,10.06044,-0.41661,-0.22724,0.33353,31.2567611,75.7046636,0.920,293.40
87.819,-0.45969,0.79487,12.17212,-0.03543,0.06597,-0.21258,31.2567576,75.7046792,0.710,293.40
87.922,0.16759,1.69988,12.09551,-0.38851,-0.20647,0.02199,31.2567576,75.7046792,0.710,293.40
88.027,2.21703,-1.32639,10.76433,-0.01710,-1.56870,0.11118,31.2567576,75.7046792,0.710,293.40
88.131,0.33998,-0.53151,9.05487,1.01404,1.10200,-0.72082,31.2567576,75.7046792,0.710,293.40
88.234,0.31603,-0.20590,7.58483,0.13928,-0.68417,-0.03054,31.2567576,75.7046792,0.710,293.40
88.338,0.62728,-0.10056,7.13472,-0.06842,-0.14416,0.09652,31.2567576,75.7046792,0.710,293.40
88.440,1.34554,-0.20590,8.29351,-1.08367,-0.18937,0.16860,31.2567576,75.7046792,0.710,293.40
88.542,2.87783,-0.90980,14.00129,-0.76603,-0.19670,-0.47281,31.2567576,75.7046792,0.710,293.40
88.646,1.87227,-0.68474,14.79138,0.22358,-0.33598,-0.66218,31.2567576,75.7046792,0.710,293.40
88.749,0.27773,-1.47483,10.43393,0.27978,-0.57544,0.30910,31.2567576,75.7046792,0.710,293.40
88.853,-1.68552,-0.79966,7.65187,1.08734,0.43494,-0.23335,31.2567575,75.7046949,0.380,293.40
88.955,-0.36871,0.19632,5.94720,0.43127,0.53878,0.76603,31.2567575,75.7046949,0.380,293.40
89.058,1.62327,0.83797,8.68138,0.00855,0.63530,0.79168,31.2567575,75.7046949,0.380,293.40
89.162,0.86670,1.27850,8.48026,0.07086,0.04154,0.37507,31.2567575,75.7046949,0.380,293.40
89.266,0.60813,1.94409,8.99262,-0.26145,0.24435,0.46304,31.2567575,75.7046949,0.380,293.40
89.368,1.88663,0.96726,13.65653,0.03054,0.32742,-0.26267,31.2567575,75.7046949,0.380,293.40
89.471,1.88184,1.38385,12.98615,-0.28955,-0.16127,-0.55589,31.2567575,75.7046949,0.380,293.40
89.573,0.95768,0.01915,9.61511,0.28100,-1.33657,-0.97128,31.2567575,75.7046949,0.380,293.40
89.676,0.16281,1.18752,8.48026,0.89553,0.87598,-0.57910,31.2567575,75.7046949,0.380,293.40
89.781,1.92015,-0.38307,8.59518,-0.12584,-0.58277,0.10263,31.2567575,75.7046949,0.380,293.40
89.885,1.37906,0.46448,6.68461,0.03299,-0.14539,-0.43738,31.2567502,75.7047105,0.250,293.40
89.987,1.58496,1.53229,8.66701,-0.56444,0.19181,-0.27733,31.2567502,75.7047105,0.250,293.40
90.090,1.81002,1.58017,11.01333,-0.73548,-0.65485,-0.40439,31.2567502,75.7047105,0.250,293.40
90.192,2.02549,1.43652,14.31733,0.17593,0.18570,-0.38240,31.2567502,75.7047105,0.250,293.40
90.296,2.11169,0.17717,13.74751,-0.00855,-0.00855,0.58521,31.2567502,75.7047105,0.250,293.40
90.397,1.46525,-0.28730,7.33105,0.42761,-1.41232,-0.78924,31.2567502,75.7047105,0.250,293.40
90.500,0.38307,-0.22505,7.05332,0.64874,0.30543,0.50702,31.2567502,75.7047105,0.250,293.40
90.603,1.97282,1.29287,7.40766,-0.10996,-0.04154,-0.19792,31.2567502,75.7047105,0.250,293.40
90.706,2.00634,2.50433,8.70532,-0.06842,0.40073,-0.37996,31.2567502,75.7047105,0.250,293.40
90.809,1.27372,2.98318,8.75320,0.00733,0.01344,-0.13439,,,,
90.911,1.85790,3.19865,8.48505,-0.19914,-0.00122,0.13073,,,,
91.014,2.62405,2.93050,10.34295,0.15027,0.23335,-0.26756,,,,
91.117,2.82516,2.96402,10.57279,0.37141,0.28711,-0.67562,,,,
91.220,2.77249,1.46046,8.56167,0.18448,-0.76969,-0.79168,,,,
91.323,4.00311,1.66636,8.27915,-0.64141,-0.30421,-1.26938,,,,
91.425,3.70622,0.51236,10.35732,-0.32376,-0.03543,-1.30481,,,,
91.528,2.72460,1.09654,9.05008,-0.22969,-0.47770,-1.58458,,,,
91.631,2.08774,1.50356,9.91678,-0.14416,0.20769,-1.36223,,,,
91.732,0.63207,2.03986,10.92714,0.03910,-0.11484,-1.34268,,,,
91.834,0.38307,2.44687,10.25197,-0.39095,-0.39095,-0.81978,,,,
91.936,0.51715,1.78129,8.79151,0.06720,-0.69028,-0.91019,,,,
92.041,1.14443,1.29766,8.68616,0.15638,0.17593,-0.54489,,,,
92.144,2.56180,0.63686,9.45710,-0.57177,-0.79535,-1.00182,,,,
92.246,1.68073,2.14999,8.76278,-0.14905,0.14416,-1.54060,,,,
92.348,1.06781,2.60489,9.35654,-0.47892,-0.40684,-1.30359,,,,
92.450,1.01993,1.82438,11.88961,-0.03421,-0.22480,-1.28893,,,,
92.552,-0.11492,2.14520,9.43316,0.65240,-0.55711,-1.53083,,,,
92.653,0.06704,3.41892,10.29507,0.24557,0.32009,-0.81734,,,,
92.756,1.95367,2.61926,8.36534,-0.02932,-0.79290,-1.07634,,,,
92.859,2.09253,2.34632,8.46590,0.15760,0.19792,-0.51801,,,,
92.961,3.12683,2.43251,8.67659,-0.36774,-0.11973,-0.82222,,,,
93.066,2.53307,2.43730,9.51935,-0.42028,-0.10751,-1.07512,,,,
93.170,1.11570,2.67672,9.62469,-0.18692,-0.12828,-1.09101,,,,
93.275,0.22027,2.88262,9.77792,-0.05009,0.04765,-0.80879,,,,
93.378,-0.73263,3.44286,9.39006,0.12217,0.29688,-0.51068,,,,
93.480,0.30167,3.20823,9.47625,-0.37874,-0.08430,0.09041,,,,
93.584,0.79966,1.63285,11.11867,-0.27611,0.07575,0.10629,,,,
93.688,-0.07661,1.15879,8.97347,0.19303,-0.39218,-0.68661,,,,
93.792,-0.74220,1.22104,9.08360,-0.09407,0.15882,-0.21747,,,,
93.895,0.00958,2.09732,9.10754,-0.19548,0.02810,-0.63774,,,,
93.999,-0.05267,2.71981,9.50498,-0.23946,0.03176,-0.54367,,,,
94.105,-0.48363,2.64320,8.71011,-0.01466,-0.30543,-0.41417,,,,
94.208,-0.06704,2.77249,9.82580,-0.02566,0.04276,-0.36774,,,,
94.311,0.41180,2.68629,11.70286,0.10751,-0.39828,-0.88575,,,,
94.416,-0.34955,1.18274,14.01087,-0.18570,0.01100,-0.06353,,,,
94.519,0.07661,0.97205,9.35654,0.33109,-0.14905,-0.72937,,,,
94.622,-0.01915,0.12450,7.71891,0.24679,-0.31032,0.04520,,,,
94.726,0.43574,1.25456,7.30710,-0.11484,-0.01955,-0.02077,,,,
94.830,0.72305,2.29365,8.29351,-0.34208,0.38118,0.04154,31.2567397,75.7047153,0.570,293.40
94.934,0.60813,2.25534,11.72680,-0.49602,-0.05131,-0.01588,31.2567397,75.7047153,0.570,293.40
95.041,0.07661,1.20189,11.95185,-0.21136,-0.37874,-0.37751,31.2567397,75.7047153,0.570,293.40
95.144,-0.75178,-0.33998,13.45541,-1.18874,0.44104,0.59987,31.2567397,75.7047153,0.570,293.40
95.246,-0.83797,-0.24900,9.65821,0.22235,-1.11177,-0.72693,31.2567397,75.7047153,0.570,293.40
95.347,-1.55144,0.25857,7.53695,1.08490,0.98349,1.13132,31.2567397,75.7047153,0.570,293.40
95.450,0.43574,1.24020,8.07804,-0.05742,-0.27489,0.50335,31.2567397,75.7047153,0.570,293.40
95.556,0.23463,1.56581,8.26478,0.36530,0.46548,0.41905,31.2567397,75.7047153,0.570,293.40
95.661,-0.28252,2.23140,7.76200,0.13317,0.46426,0.50946,31.2567397,75.7047153,0.570,293.40
95.764,-0.58897,2.51870,9.62469,-0.27733,0.27000,0.49114,31.2567397,75.7047153,0.570,293.40
95.868,0.75657,1.85790,13.91031,0.05009,-0.17349,0.10873,31.2567435,75.7047242,0.530,293.40
95.970,0.57940,1.13964,12.75631,0.01466,-0.80023,-0.32498,31.2567435,75.7047242,0.530,293.40
96.074,0.18196,1.16837,8.82982,0.55589,-0.01466,-0.55955,31.2567435,75.7047242,0.530,293.40
96.179,0.18196,-0.36392,8.23127,0.37996,-0.33964,-0.12950,31.2567435,75.7047242,0.530,293.40
96.285,0.45490,0.81882,7.08684,0.15027,-0.07575,-0.53023,31.2567435,75.7047242,0.530,293.40
96.388,1.03908,2.26970,7.85298,-0.44593,0.00611,-0.28711,31.2567435,75.7047242,0.530,293.40
96.491,1.20668,2.68151,11.19529,-0.48381,0.12217,-0.37751,31.2567435,75.7047242,0.530,293.40
96.594,0.04788,2.74376,12.87123,-0.08674,0.47037,-0.54245,31.2567435,75.7047242,0.530,293.40
96.695,-0.97205,1.76213,13.72356,-0.26756,-0.06231,0.02321,31.2567435,75.7047242,0.530,293.40
96.797,0.28730,-0.50757,9.52892,-0.24312,-1.78006,0.58765,31.2567621,75.7047145,0.620,293.40
96.899,-0.87149,0.58897,7.12993,1.21562,1.27304,0.34453,31.2567621,75.7047145,0.620,293.40
97.001,0.40701,0.90980,6.99586,-0.27122,-0.38851,0.40073,31.2567621,75.7047145,0.620,293.40
97.104,1.13964,2.09732,8.35098,-0.07453,0.63041,0.21014,31.2567621,75.7047145,0.620,293.40
97.205,-0.03831,2.20267,9.30387,-0.05986,0.29566,0.15638,31.2567621,75.7047145,0.620,293.40
97.310,-0.22984,2.64320,7.61835,-0.17837,0.11240,0.14905,31.2567621,75.7047145,0.620,293.40
97.413,1.57538,1.92015,11.60230,-0.02932,0.38485,-0.41661,31.2567621,75.7047145,0.620,293.40
97.515,-0.01915,2.37026,13.60864,-0.48503,-0.51801,-0.19670,31.2567621,75.7047145,0.620,293.40
97.617,0.59855,-0.16281,12.35887,-0.28588,-1.11788,-0.27733,31.2567621,75.7047145,0.620,293.40
97.720,0.62249,0.77093,8.29351,0.87598,0.31032,-0.94318,31.2567621,75.7047145,0.620,293.40
97.824,0.49799,0.71826,7.72848,0.23946,-0.23213,-0.41905,31.2567752,75.7047149,0.410,293.40
97.927,0.56024,1.62806,6.85221,-0.16005,-0.05864,-0.00977,31.2567752,75.7047149,0.410,293.40
98.030,1.82438,1.59933,8.82503,-0.36163,0.31154,0.11973,31.2567752,75.7047149,0.410,293.40
98.132,1.37427,1.76692,12.62223,-0.16738,-0.24557,-0.50824,31.2567752,75.7047149,0.410,293.40
98.234,-0.11971,1.60890,12.50252,0.16371,-0.43005,-0.26267,31.2567752,75.7047149,0.410,293.40
98.337,-0.88107,0.25857,12.23916,-0.57055,0.42516,1.22906,31.2567752,75.7047149,0.410,293.40
98.440,-0.38786,0.00958,8.52336,0.05620,0.03910,0.34331,31.2567752,75.7047149,0.410,293.40
98.542,-0.82361,-0.04310,7.72369,0.73059,0.73304,0.82833,31.2567752,75.7047149,0.410,293.40
98.645,0.01915,1.39343,8.48984,0.25656,0.44227,0.60842,31.2567752,75.7047149,0.410,293.40
98.748,-0.29209,2.17394,8.21211,-0.14172,0.30788,0.98594,31.2567752,75.7047149,0.410,293.40
98.850,-0.08140,2.46124,8.23127,-0.22846,0.18692,0.63897,,,,
98.953,1.09176,1.85311,11.53526,-0.22969,0.51068,0.36530,,,,
99.056,0.79009,2.38462,11.30542,0.09285,-0.72082,-0.43005,,,,
99.159,-0.75657,1.28329,12.11466,-0.20403,0.01710,-0.21380,,,,
99.261,0.84755,0.59376,8.64786,-0.18570,-1.10200,-0.75136,,,,
99.365,0.22505,-0.63207,9.80665,0.15394,0.32865,-0.20403,,,,
99.467,0.09577,0.33998,7.80031,0.27245,0.00244,-0.47647,,,,
99.569,1.30245,1.37906,8.07804,-0.28344,0.18815,-0.33598,,,,
99.672,1.20668,1.83875,10.69729,-0.35675,-0.27489,-0.49358,,,,
99.775,1.75256,1.66158,10.99417,-0.08186,-0.84055,-0.56200,,,,
99.877,0.75178,1.18752,10.85531,0.60109,0.18204,-0.52046,31.2567946,75.7047211,0.230,293.40
99.979,1.38385,-1.05824,11.19050,-0.92363,0.25901,0.63530,31.2567946,75.7047211,0.230,293.40
100.084,-0.83318,0.78530,8.77714,0.49847,0.56444,-0.60842,31.2567946,75.7047211,0.230,293.40
100.187,-2.26491,1.22583,7.00065,0.39218,-0.19914,0.36774,31.2567946,75.7047211,0.230,293.40
