time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
623.809,2.02789,3.29442,7.70933,0.18937,-0.40928,0.01405,31.2551072,75.7054733,0.590,348.00
623.919,2.30562,3.32794,7.69018,-0.67867,-0.66157,-0.68111,31.2551072,75.7054733,0.590,348.00
624.033,1.24738,3.20584,11.72919,-1.38666,-1.65483,-1.16797,31.2551072,75.7054733,0.590,348.00
624.144,1.14443,3.19626,9.75398,-0.59559,-0.54000,-0.73793,31.2551072,75.7054733,0.590,348.00
624.257,0.37828,3.65834,9.26077,-0.26145,-0.11851,-0.58338,31.2551072,75.7054733,0.590,348.00
624.374,0.21787,4.41491,9.40442,0.50457,-0.00855,0.58826,31.2551072,75.7054733,0.590,348.00
624.488,-0.59855,3.83312,11.26232,0.45021,0.30482,0.71105,31.2551072,75.7054733,0.590,348.00
624.604,-1.35033,1.41976,14.28141,-0.05986,0.15516,0.97250,31.2551102,75.7054785,0.430,339.60
624.721,0.11971,2.24097,8.22408,0.68111,0.62553,1.14354,31.2551102,75.7054785,0.430,339.60
624.836,2.75812,3.64398,6.78277,0.41417,0.95723,0.86560,31.2551102,75.7054785,0.430,339.60
624.951,3.45723,3.11246,7.92002,0.20464,0.16677,-0.63469,31.2551102,75.7054785,0.430,339.60
625.068,1.16598,2.12366,6.55293,-0.75503,-0.16982,-0.81428,31.2551102,75.7054785,0.430,339.60
625.187,0.58179,2.04944,13.79539,-2.23638,-1.12888,-1.27732,31.2551102,75.7054785,0.430,339.60
625.303,0.87628,3.00472,9.82580,0.84910,-0.67989,-0.76053,31.2551102,75.7054785,0.430,339.60
625.432,-2.60968,2.21464,8.80348,-0.40623,0.19731,-0.85399,31.2551102,75.7054785,0.430,339.60
625.541,-1.81002,3.32076,10.24239,0.12339,0.00611,0.51801,31.2551102,75.7054785,0.430,339.60
625.656,-0.48602,2.32238,9.60554,0.37629,-0.08552,0.91019,31.2551137,75.7054879,0.600,25.90
625.772,-1.16358,-0.52912,14.85363,-0.17104,0.14661,0.83444,31.2551137,75.7054879,0.600,25.90
625.886,-0.06225,1.06781,8.27436,1.02870,0.35247,1.48685,31.2551137,75.7054879,0.600,25.90
626.002,-0.30646,2.64080,7.53695,0.64568,0.72815,0.86560,31.2551137,75.7054879,0.600,25.90
626.109,0.91459,3.46920,9.44273,-0.05803,0.03787,0.80573,31.2551137,75.7054879,0.600,25.90
626.225,1.13485,2.62644,7.22810,-0.00428,0.49602,-0.48442,31.2551137,75.7054879,0.600,25.90
626.342,3.12204,3.20823,9.41879,-0.87537,-0.43005,-0.61575,31.2551137,75.7054879,0.600,25.90
626.459,1.02472,2.05422,12.21522,-0.04520,-0.13134,-0.87232,31.2551137,75.7054879,0.600,25.90
626.576,0.83318,1.67594,7.37175,0.34331,-0.70799,-0.88026,31.2551175,75.7054942,0.450,31.00
626.689,-0.98162,3.23217,8.64067,-0.09652,-0.36285,-0.67256,31.2551175,75.7054942,0.450,31.00
626.808,-2.29843,2.94726,8.99023,-0.24740,0.23946,-0.40745,31.2551175,75.7054942,0.450,31.00
626.923,-1.88903,0.85712,12.11945,-0.24251,0.13928,0.22235,31.2551175,75.7054942,0.450,31.00
627.039,-0.56982,1.30245,11.97340,0.46670,0.99571,1.43737,31.2551175,75.7054942,0.450,31.00
627.154,-0.02873,1.57538,8.49223,0.43249,0.61209,0.80634,31.2551175,75.7054942,0.450,31.00
627.265,0.33279,3.06937,8.37013,0.23579,0.20831,0.66645,31.2551175,75.7054942,0.450,31.00
627.378,2.28407,1.90100,7.24725,0.40623,-0.58277,0.77274,31.2551175,75.7054942,0.450,31.00
627.492,3.03345,1.39582,7.04374,-0.44166,-0.81123,0.39218,31.2551175,75.7054942,0.450,31.00
627.607,3.51229,1.02232,7.98706,-0.63958,-2.01097,-0.04948,31.2551259,75.7054986,0.550,20.80
627.722,5.76045,-0.69432,8.87770,-0.97800,-0.92241,-0.31948,31.2551259,75.7054986,0.550,20.80
627.835,3.53624,-0.14365,9.37809,-1.67621,-0.61758,-1.03664,31.2551259,75.7054986,0.550,20.80
627.949,3.40216,0.82839,9.08600,-1.25533,-0.93768,-0.63591,31.2551259,75.7054986,0.550,20.80
628.065,3.27527,1.13485,10.48900,-0.96578,-0.61148,-0.17043,31.2551259,75.7054986,0.550,20.80
628.184,4.86023,1.99437,14.34366,0.87537,0.33964,1.24494,31.2551259,75.7054986,0.550,20.80
628.299,3.26809,-1.16358,8.72686,2.30357,1.16859,0.51191,31.2551259,75.7054986,0.550,20.80
628.412,3.31118,-2.26013,10.26155,1.66522,0.88881,0.38973,31.2551259,75.7054986,0.550,20.80
628.527,4.14915,-1.90818,7.09641,0.86193,1.66705,0.51068,31.2551259,75.7054986,0.550,20.80
628.643,4.04141,-1.39103,7.37654,-0.22480,0.70188,0.06353,31.2551358,75.7055015,0.550,31.40
628.758,3.52187,-0.75896,7.77397,-0.75136,-0.32926,-0.52840,31.2551358,75.7055015,0.550,31.40
628.873,2.55222,0.28730,10.00776,-0.97677,-1.35673,-0.69578,31.2551358,75.7055015,0.550,31.40
628.983,3.23696,-0.59137,8.63589,-0.67317,-0.06353,-0.85216,31.2551358,75.7055015,0.550,31.40
629.096,2.75333,0.04310,9.77074,-0.84788,-0.56566,-0.58521,31.2551358,75.7055015,0.550,31.40
629.211,2.27210,1.92015,11.27669,-0.51557,-0.35552,0.57421,31.2551358,75.7055015,0.550,31.40
629.326,0.84994,0.81163,13.07234,-0.15760,-0.26695,0.34086,31.2551358,75.7055015,0.550,31.40
629.443,-0.54827,-0.59376,13.77384,1.30481,-0.05925,0.93096,31.2551358,75.7055015,0.550,31.40
629.557,2.45885,-1.72622,12.24874,1.30236,0.72449,0.86865,31.2551358,75.7055015,0.550,31.40
629.672,2.26731,-2.01113,7.80270,0.93829,1.63956,0.80084,31.2551424,75.7055041,0.640,32.10
629.788,2.11169,-1.62327,7.71651,0.36896,1.16187,0.21991,31.2551424,75.7055041,0.640,32.10
629.904,3.24414,-1.02711,7.08444,-0.11790,-0.32009,-0.29260,31.2551424,75.7055041,0.640,32.10
630.019,2.45885,-0.83797,9.17698,-1.09895,-0.78069,-1.76540,31.2551424,75.7055041,0.640,32.10
630.134,3.65116,-0.35674,7.64708,-0.69394,-0.54672,-1.50945,31.2551424,75.7055041,0.640,32.10
630.250,-1.24259,0.40223,10.45548,-0.46426,-1.19913,-1.32558,31.2551424,75.7055041,0.640,32.10
630.365,3.86185,1.10373,7.95114,-0.69150,-0.54917,0.17043,31.2551424,75.7055041,0.640,32.10
630.481,3.35428,0.07422,10.61828,-0.14905,-1.07268,0.60537,31.2551424,75.7055041,0.640,32.10
630.594,0.49799,-0.78769,16.00763,0.00244,-0.36835,0.87598,31.2551475,75.7055063,0.670,28.30
630.707,2.95205,-1.81002,9.81862,0.90286,0.40806,0.63774,31.2551475,75.7055063,0.670,28.30
630.823,1.85072,-2.89459,9.59117,1.19607,1.38911,0.63347,31.2551475,75.7055063,0.670,28.30
630.937,3.69904,-2.00634,6.50983,0.88331,0.97800,0.46853,31.2551475,75.7055063,0.670,28.30
631.053,5.43244,-1.28329,9.02614,0.30727,0.18265,-0.98899,31.2551475,75.7055063,0.670,28.30
631.168,2.38223,-2.90656,9.11712,-0.59559,-0.75442,-1.40010,31.2551475,75.7055063,0.670,28.30
631.280,3.68228,0.20351,9.87369,-0.33414,-0.91874,-0.09835,31.2551475,75.7055063,0.670,28.30
631.395,2.77727,-0.45011,7.28316,-0.59743,0.00611,-1.17530,31.2551475,75.7055063,0.670,28.30
631.509,1.26653,-0.35674,9.17698,-0.90042,-0.61820,-0.84910,31.2551475,75.7055063,0.670,28.30
631.625,2.31998,0.29209,9.87848,-0.81123,-0.15760,-0.10507,31.2551554,75.7055103,0.990,28.60
631.739,2.99754,0.72065,14.57111,0.15760,-1.67988,1.42515,31.2551554,75.7055103,0.990,28.60
631.854,1.44131,-1.48201,10.21127,1.36162,0.61025,0.00550,31.2551554,75.7055103,0.990,28.60
631.972,2.87065,-1.97282,9.30387,1.12949,1.21073,-0.27550,31.2551554,75.7055103,0.990,28.60
632.087,3.38780,-2.20506,8.44914,1.06474,1.83993,-0.26206,31.2551554,75.7055103,0.990,28.60
632.201,4.83868,-1.63763,9.79228,0.82345,1.64323,-0.36713,31.2551554,75.7055103,0.990,28.60
632.315,3.66313,-0.42617,8.15705,-1.08184,0.32987,-1.49906,31.2551554,75.7055103,0.990,28.60
632.428,0.65122,0.82600,9.04529,-0.60781,-1.21196,-1.28831,31.2551554,75.7055103,0.990,28.60
632.547,1.61130,0.38307,8.23605,-0.24557,-1.31214,-0.68356,31.2551554,75.7055103,0.990,28.60
632.665,0.12689,2.20027,12.06678,-0.75320,-1.69882,-0.84605,31.2551655,75.7055147,0.720,23.30
632.784,0.33998,2.01831,8.88249,-0.06597,1.00487,-2.34389,31.2551655,75.7055147,0.720,23.30
632.892,-1.94888,-1.31921,12.24874,0.38240,-0.93890,0.73059,31.2551655,75.7055147,0.720,23.30
633.009,-1.23301,-2.25773,10.97981,1.84115,0.57971,2.90833,31.2551655,75.7055147,0.720,23.30
633.125,3.85466,-2.57377,11.87045,1.57664,0.78313,2.70430,31.2551655,75.7055147,0.720,23.30
633.242,3.00951,-1.43173,8.88488,0.77641,3.15390,-0.14050,31.2551655,75.7055147,0.720,23.30
633.358,2.50194,-1.01035,6.97670,0.07269,0.79901,-0.11362,31.2551655,75.7055147,0.720,23.30
633.473,3.75411,-0.03112,11.14501,-1.22540,-0.08491,-1.11911,31.2551655,75.7055147,0.720,23.30
633.590,-2.23379,0.72784,11.57836,-0.30238,-1.60474,-0.85277,31.2551749,75.7055219,0.930,25.60
633.705,1.82199,-0.32322,6.93600,0.19914,-0.77946,-0.41111,31.2551749,75.7055219,0.930,25.60
633.820,0.27054,0.43814,7.75721,-0.50519,-1.10506,-0.52901,31.2551749,75.7055219,0.930,25.60
633.938,-0.89064,1.31202,12.60308,-0.48503,0.26084,-2.10565,31.2551749,75.7055219,0.930,25.60
634.048,-1.42934,-1.84832,11.62624,0.21441,-0.14661,0.00733,31.2551749,75.7055219,0.930,25.60
634.166,1.02951,-1.10612,10.76433,0.73670,0.46670,1.24067,31.2551749,75.7055219,0.930,25.60
634.283,1.88424,-1.02711,10.25437,0.37080,0.62614,0.41966,31.2551749,75.7055219,0.930,25.60
634.400,0.82600,0.29688,8.82263,0.39951,0.35675,0.32437,31.2551749,75.7055219,0.930,25.60
634.517,3.49075,-0.54348,10.85052,0.82711,0.43494,-0.41050,31.2551749,75.7055219,0.930,25.60
634.636,1.43173,-3.14598,10.50097,0.07941,0.47647,-2.09954,31.2551852,75.7055269,0.790,29.80
634.753,0.62728,3.82354,9.20571,0.35369,-0.41905,0.64080,31.2551852,75.7055269,0.790,29.80
634.870,0.41899,-0.20351,6.92643,0.21014,0.17837,-1.21012,31.2551852,75.7055269,0.790,29.80
634.999,-1.26893,1.47483,6.47153,-0.38607,-1.09101,-0.45632,31.2551852,75.7055269,0.790,29.80
635.106,-1.77410,0.71587,8.74123,-0.56749,-0.75014,-0.54672,31.2551852,75.7055269,0.790,29.80
635.222,-0.47405,-0.85234,13.96059,-0.58277,-1.72936,0.94073,31.2551852,75.7055269,0.790,29.80
635.340,0.33040,1.48201,10.12747,0.90958,0.58887,1.39644,31.2551852,75.7055269,0.790,29.80
635.456,1.74298,-2.24816,10.52491,0.80146,0.44899,1.55710,31.2551852,75.7055269,0.790,29.80
635.570,1.72622,-0.84276,8.02776,0.30543,1.03664,0.67684,31.2551894,75.7055278,0.750,28.20
635.678,2.56419,-1.29766,9.05248,0.37996,0.37568,0.29749,31.2551894,75.7055278,0.750,28.20
635.791,2.20267,-1.18752,10.09635,-0.26267,-0.71227,-0.17776,31.2551894,75.7055278,0.750,28.20
635.907,-0.03591,1.70946,9.65342,-0.39218,0.87537,-1.04153,31.2551894,75.7055278,0.750,28.20
636.024,3.20823,0.38307,8.54730,0.36469,-0.73059,0.12339,31.2551894,75.7055278,0.750,28.20
636.139,-1.02472,-0.31364,7.42921,-0.38790,-0.06475,-1.44286,31.2551894,75.7055278,0.750,28.20
636.254,0.61531,2.15957,11.28866,-0.56444,-0.93157,-0.19792,31.2551894,75.7055278,0.750,28.20
636.367,-1.52032,-0.51475,11.88242,-0.25229,-0.51740,-0.26817,31.2551894,75.7055278,0.750,28.20
636.482,0.77572,1.57778,15.79694,1.25411,0.77519,0.97677,31.2551894,75.7055278,0.750,28.20
636.597,-1.38385,-2.07577,12.39957,0.20647,1.14598,0.36102,31.2551982,75.7055339,0.760,28.60
636.714,1.05584,-0.91459,7.50582,0.29871,1.45569,0.60781,31.2551982,75.7055339,0.760,28.60
636.830,1.43652,-0.14844,10.10114,0.26206,0.38668,0.36591,31.2551982,75.7055339,0.760,28.60
636.945,0.64883,-0.71587,8.99741,-0.27855,0.14233,0.34880,31.2551982,75.7055339,0.760,28.60
637.062,0.41420,1.68552,8.87052,-1.21562,-2.82159,0.60903,31.2551982,75.7055339,0.760,28.60
637.178,1.49638,0.41899,9.15543,-0.55467,-0.78496,-0.69944,31.2551982,75.7055339,0.760,28.60
637.292,0.27294,1.10133,8.67659,-0.69700,-0.53878,-0.96761,31.2551982,75.7055339,0.760,28.60
637.408,-0.44053,2.70545,12.18170,-0.58215,-0.61331,-0.53206,31.2551982,75.7055339,0.760,28.60
637.520,-1.09176,0.93853,10.13466,-0.18387,-0.51191,0.60476,31.2551982,75.7055339,0.760,28.60
637.636,1.74058,0.38547,16.77138,1.51128,-0.38485,2.85457,31.2552067,75.7055377,0.700,27.90
637.755,1.07739,-3.19865,12.65336,1.62368,1.04214,1.69943,31.2552067,75.7055377,0.700,27.90
637.862,2.55461,-1.79086,6.57208,1.28098,1.78128,-0.23518,31.2552067,75.7055377,0.700,27.90
637.976,1.41018,-1.63045,7.53934,0.72082,1.20340,-0.57421,31.2552067,75.7055377,0.700,27.90
638.085,1.86269,-1.39103,7.62314,-0.22907,0.88270,-0.62003,31.2552067,75.7055377,0.700,27.90
638.198,1.39821,-2.78924,9.48343,-1.62551,-1.67560,0.80146,31.2552067,75.7055377,0.700,27.90
638.314,0.82600,-0.68953,10.48900,-2.46301,-1.67011,0.20342,31.2552067,75.7055377,0.700,27.90
638.423,1.40779,-0.64404,11.63821,-1.16981,0.22358,-0.79168,31.2552067,75.7055377,0.700,27.90
638.538,-0.85473,1.54905,9.82820,-0.91324,0.01405,-0.75869,31.2552067,75.7055377,0.700,27.90
638.652,1.31921,1.18992,11.54484,0.18692,0.29566,0.33292,,,,
638.760,-1.50595,-1.51792,13.61104,0.53756,-0.51129,0.92607,,,,
638.871,1.92254,-1.00556,10.54406,2.39337,1.37811,-0.24740,,,,
638.978,-0.34477,-2.82755,10.32619,2.05984,1.52350,-0.17471,,,,
639.091,1.65439,-2.68629,8.14268,1.24250,1.53755,-0.32193,,,,
639.208,2.90896,-2.25055,7.39090,0.18021,0.43555,-0.16921,,,,
639.324,2.86107,-4.25450,10.19930,-1.10444,-1.99936,-0.68111,,,,
639.437,-1.22823,3.22020,11.95425,-0.99571,-0.35675,0.12217,,,,
639.550,0.07422,1.10133,8.83221,-0.38118,0.04154,-1.78128,,,,
639.667,-3.89776,1.52271,8.68616,-0.47831,-0.29138,-1.02748,31.2552251,75.7055464,0.930,24.00
639.784,-1.41258,1.94888,10.66617,-0.41417,0.10018,-0.05803,31.2552251,75.7055464,0.930,24.00
639.897,-2.93529,-0.29688,14.53759,-0.40378,0.11240,0.76358,31.2552251,75.7055464,0.930,24.00
640.013,-2.37984,-1.66158,11.06361,0.87293,1.35673,1.03419,31.2552251,75.7055464,0.930,24.00
640.129,-0.12689,-2.16915,10.72363,0.95234,0.59987,1.75257,31.2552251,75.7055464,0.930,24.00
640.249,1.03669,-0.29449,7.01741,1.04397,1.01343,0.58154,31.2552251,75.7055464,0.930,24.00
640.363,2.63602,-1.74537,8.79869,0.33292,0.32681,0.12523,31.2552251,75.7055464,0.930,24.00
640.479,1.99198,-1.66158,10.29986,-1.01037,-0.96028,-1.27915,31.2552251,75.7055464,0.930,24.00
640.594,0.50518,0.50996,8.63589,-0.38057,-1.34207,-0.51496,31.2552313,75.7055482,0.860,27.50
640.708,0.69432,-0.59855,8.30309,-0.54184,-0.82467,-1.27365,31.2552313,75.7055482,0.860,27.50
640.822,-0.08140,-0.44293,9.54329,-1.19974,-1.21745,-1.17408,31.2552313,75.7055482,0.860,27.50
640.928,-0.63686,1.18752,10.75475,-1.08734,-0.49602,-0.26695,31.2552313,75.7055482,0.860,27.50
641.042,-0.35913,-0.72305,13.50569,-0.04520,-0.32498,0.91752,31.2552313,75.7055482,0.860,27.50
641.157,0.26097,-0.52433,10.54167,1.56992,0.69639,1.63651,31.2552313,75.7055482,0.860,27.50
641.271,1.12527,-2.08296,11.50175,1.21929,0.02932,1.17775,31.2552313,75.7055482,0.860,27.50
641.386,1.05584,-1.34315,9.17458,1.30603,0.88331,-0.22113,31.2552313,75.7055482,0.860,27.50
641.502,1.69509,-1.93212,8.89685,0.91630,1.10994,-0.44166,31.2552313,75.7055482,0.860,27.50
641.632,0.03831,-1.15640,9.41879,-0.43799,-0.07025,-0.24984,31.2552375,75.7055494,0.740,33.30
641.741,1.40540,-0.96965,10.48660,-1.44775,-1.38483,-0.15211,31.2552375,75.7055494,0.740,33.30
641.857,0.43814,-0.43814,9.79707,-1.21745,-0.51129,-0.77580,31.2552375,75.7055494,0.740,33.30
641.971,0.82600,0.22745,8.02536,-1.02503,-0.51557,-1.06840,31.2552375,75.7055494,0.740,33.30
642.088,-0.40941,1.46046,11.85609,-0.89858,-0.94623,-0.13439,31.2552375,75.7055494,0.740,33.30
642.200,-0.34955,0.68235,11.77229,-0.05925,-0.12278,0.40928,31.2552375,75.7055494,0.740,33.30
642.308,-1.24977,-0.66319,16.18720,0.89919,-0.18876,1.96576,31.2552375,75.7055494,0.740,33.30
642.423,1.85551,-2.83234,10.94150,1.85703,-0.11973,1.85581,31.2552375,75.7055494,0.740,33.30
642.534,1.43413,-2.33914,9.83778,1.63101,1.07329,-0.01772,31.2552375,75.7055494,0.740,33.30
642.649,0.43096,-2.20985,7.71651,1.07512,1.21990,-0.41539,31.2552442,75.7055520,0.870,18.50
642.765,2.75333,-2.07098,6.63673,0.34453,0.97128,-0.39706,31.2552442,75.7055520,0.870,18.50
642.873,4.36702,-2.16675,10.76433,-0.77152,-1.33841,-0.37813,31.2552442,75.7055520,0.870,18.50
642.990,1.66397,1.38864,11.63103,-0.97800,-1.37506,-0.58032,31.2552442,75.7055520,0.870,18.50
643.108,-1.06542,0.18914,8.20493,-0.87537,-0.31643,-1.56015,31.2552442,75.7055520,0.870,18.50
643.224,-0.58179,-0.16281,9.46428,-1.83809,-0.07880,0.56505,31.2552442,75.7055520,0.870,18.50
643.338,-1.33596,0.58419,12.69406,-1.17286,0.67195,-0.02688,31.2552442,75.7055520,0.870,18.50
643.453,-3.36864,-3.13162,13.46738,0.24862,0.07391,0.73915,31.2552442,75.7055520,0.870,18.50
643.570,-0.09337,-2.12605,7.36696,1.49479,1.02748,1.91567,31.2552442,75.7055520,0.870,18.50
643.683,-1.58736,-3.85227,9.74919,1.05374,0.35247,0.88026,31.2552512,75.7055553,0.810,10.80
643.797,-1.54426,-1.27372,6.53856,1.93400,1.48257,0.44471,31.2552512,75.7055553,0.810,10.80
643.911,-1.30484,-1.10612,9.54808,-0.92607,-0.44532,0.19059,31.2552512,75.7055553,0.810,10.80
644.028,-0.54827,-0.90501,9.32781,0.16677,-0.75625,0.02016,31.2552512,75.7055553,0.810,10.80
644.141,-4.31435,1.05824,10.74757,-1.38850,1.33779,-0.53390,31.2552512,75.7055553,0.810,10.80
644.253,-0.96486,1.17795,8.62152,-0.14966,-0.43921,-0.64568,31.2552512,75.7055553,0.810,10.80
644.369,-2.64799,0.79727,7.46751,0.07636,1.11605,-0.69394,31.2552512,75.7055553,0.810,10.80
644.486,-2.58813,0.37110,8.93277,-0.28161,-2.48683,-0.70616,31.2552512,75.7055553,0.810,10.80
644.600,-0.77333,0.05267,11.71483,0.24190,0.22969,0.68356,31.2552568,75.7055567,0.700,11.60
644.715,-5.43005,-0.09337,12.90475,-0.02199,0.87476,0.19670,31.2552568,75.7055567,0.700,11.60
644.832,-3.38301,-1.20428,10.27352,1.27488,-0.13317,0.85521,31.2552568,75.7055567,0.700,11.60
644.947,-3.24893,-1.35272,7.79073,0.54000,1.42759,1.54977,31.2552568,75.7055567,0.700,11.60
645.061,-0.87149,-0.36392,7.82904,0.40012,-1.47890,1.37200,31.2552568,75.7055567,0.700,11.60
645.175,-0.91459,-0.94810,9.86172,-0.41478,-0.00855,0.24679,31.2552568,75.7055567,0.700,11.60
645.289,1.12527,-1.45807,12.94545,-0.23091,-1.40438,-0.71349,31.2552568,75.7055567,0.700,11.60
645.406,1.01035,1.01035,9.25598,-1.23273,0.50946,-0.56077,31.2552568,75.7055567,0.700,11.60
645.524,0.74220,0.95768,8.93516,-0.37507,-0.70677,-0.81062,31.2552568,75.7055567,0.700,11.60
645.631,-0.43096,1.04387,8.93995,-0.83383,0.64874,-1.04580,31.2552668,75.7055594,1.010,20.50
645.746,1.22104,1.62327,8.28873,-0.29383,-0.68478,0.17104,31.2552668,75.7055594,1.010,20.50
645.865,-0.27054,-1.61609,14.69082,-1.64017,0.56016,0.34514,31.2552668,75.7055594,1.010,20.50
645.979,-1.81002,0.95289,11.94707,0.43555,-1.23150,-0.39706,31.2552668,75.7055594,1.010,20.50
646.095,-0.05746,-2.91614,13.09628,1.68416,0.14722,1.36773,31.2552668,75.7055594,1.010,20.50
646.204,0.74220,-2.62405,8.89685,1.22662,1.15454,0.84910,31.2552668,75.7055594,1.010,20.50
646.323,1.15401,-3.13162,8.76996,0.67989,0.40684,0.50519,31.2552668,75.7055594,1.010,20.50
646.438,0.34237,-3.72777,8.16662,-0.16554,0.44532,-0.70799,31.2552668,75.7055594,1.010,20.50
646.551,0.95768,-2.87544,9.81144,-0.60048,-0.65851,-1.50945,31.2552668,75.7055594,1.010,20.50
646.667,-0.62489,-0.77333,10.40999,-0.98105,-0.59437,-1.16614,31.2552763,75.7055658,1.020,24.10
646.783,-1.17076,-0.67516,7.88650,-0.57666,-0.23152,-1.34146,31.2552763,75.7055658,1.020,24.10
646.899,-2.01113,0.44053,11.33654,-0.61697,-0.58215,0.01100,31.2552763,75.7055658,1.020,24.10
647.016,-1.01993,1.02711,12.84968,-0.02993,-0.58399,0.38546,31.2552763,75.7055658,1.020,24.10
647.132,-4.04381,1.62806,13.36922,0.41905,1.32863,0.76603,31.2552763,75.7055658,1.020,24.10
647.246,-0.87388,-1.22344,11.11388,1.46485,0.30971,1.86986,31.2552763,75.7055658,1.020,24.10
647.361,-0.67277,-0.05028,9.23683,1.42087,0.50274,0.74403,31.2552763,75.7055658,1.020,24.10
647.479,-1.23780,-0.82121,9.36612,0.51924,-0.05986,-0.41600,31.2552763,75.7055658,1.020,24.10
647.595,0.85473,-1.83396,9.51216,0.16005,0.78313,-0.87293,31.2552817,75.7055721,0.960,24.40
647.708,-0.90501,-0.25139,9.60075,-0.50763,-0.69883,-0.34514,31.2552817,75.7055721,0.960,24.40
647.824,1.04387,0.87867,7.96311,-0.61453,-0.64691,-1.12888,31.2552817,75.7055721,0.960,24.40
647.939,-0.11253,0.51715,7.74524,0.07453,-0.39828,-1.06046,31.2552817,75.7055721,0.960,24.40
648.055,-2.38462,2.71024,9.22965,-0.48625,-1.51678,-0.97616,31.2552817,75.7055721,0.960,24.40
648.170,-0.66319,1.93930,11.11149,-0.89003,0.20220,0.03787,31.2552817,75.7055721,0.960,24.40
648.300,-2.85149,-0.53870,12.36605,-0.35797,0.72510,0.28466,31.2552817,75.7055721,0.960,24.40
648.407,0.45490,0.27533,9.96227,0.38362,0.94257,1.53694,31.2552817,75.7055721,0.960,24.40
648.523,-1.66397,-1.63763,9.81383,0.83994,-0.62736,1.55771,31.2552817,75.7055721,0.960,24.40
648.639,0.98402,-1.88184,9.06924,0.81367,0.28527,1.36040,31.2552895,75.7055753,0.830,28.20
648.755,2.67672,-2.63362,8.62631,0.39034,-0.27611,0.23702,31.2552895,75.7055753,0.830,28.20
648.870,3.51229,-2.21942,11.04445,-0.31521,-0.76480,-0.60720,31.2552895,75.7055753,0.830,28.20
648.978,-1.52271,-0.70390,9.91439,-1.18202,0.26939,-0.35980,31.2552895,75.7055753,0.830,28.20
649.095,1.51553,-0.89783,6.90009,-1.72264,-0.30055,-1.35551,31.2552895,75.7055753,0.830,28.20
649.210,-0.82121,-0.42377,6.65349,-0.16432,0.91263,-0.81856,31.2552895,75.7055753,0.830,28.20
649.327,0.51475,0.25379,9.89524,-0.04765,-0.58215,0.44715,31.2552895,75.7055753,0.830,28.20
649.441,1.30005,-2.27928,13.01727,-0.60537,0.77885,0.43738,31.2552895,75.7055753,0.830,28.20
649.556,0.14844,-0.85473,8.18578,1.18813,-0.06781,1.05191,31.2552895,75.7055753,0.830,28.20
649.671,-1.77889,-2.14042,11.24557,0.93890,-0.05559,0.74281,31.2552935,75.7055798,0.840,30.50
649.785,-2.42772,-2.72939,9.32302,1.05680,1.11116,-0.47464,31.2552935,75.7055798,0.840,30.50
649.899,0.32322,-3.42131,7.76440,1.29992,1.06474,0.06414,31.2552935,75.7055798,0.840,30.50
650.013,-1.46286,-4.20182,10.57998,-0.20769,-0.95478,-0.53390,31.2552935,75.7055798,0.840,30.50
650.127,-4.44364,-1.49877,8.73644,-2.11115,-0.57177,-0.89919,31.2552935,75.7055798,0.840,30.50
650.242,0.33758,-0.98881,10.13226,-1.03542,-0.89003,-0.25168,31.2552935,75.7055798,0.840,30.50
650.357,-0.12929,-0.67277,7.87214,-0.35308,0.52534,-1.86986,31.2552935,75.7055798,0.840,30.50
650.472,-0.15083,-0.96007,9.17937,-0.60720,-0.40623,-0.30421,31.2552935,75.7055798,0.840,30.50
650.589,-0.42138,-1.95127,12.14339,-0.26756,-0.14355,-0.19670,31.2553010,75.7055825,0.500,34.60
650.707,-1.32639,-1.85790,13.40992,0.29505,-0.30116,0.17349,31.2553010,75.7055825,0.500,34.60
650.815,-0.17957,-2.89459,10.77630,1.22540,-0.84666,0.66523,31.2553010,75.7055825,0.500,34.60
650.922,1.06781,-2.78924,9.83299,1.73241,-0.59254,-0.20647,31.2553010,75.7055825,0.500,34.60
651.029,1.70228,-2.98318,7.37414,1.18325,1.54610,-0.51068,31.2553010,75.7055825,0.500,34.60
651.142,1.39343,-3.86185,9.10994,-0.16249,-0.25045,-0.36713,31.2553010,75.7055825,0.500,34.60
651.257,3.54581,-4.66151,8.16902,-0.67378,-0.45937,-0.51435,31.2553010,75.7055825,0.500,34.60
651.368,1.65918,-2.13563,8.18578,-0.93096,-0.44288,-0.93096,31.2553010,75.7055825,0.500,34.60
651.483,0.96486,-1.99916,8.14986,-1.08490,-0.38668,-1.44653,31.2553010,75.7055825,0.500,34.60
651.598,0.62010,-0.64404,10.34295,-1.35551,-0.65546,-0.95295,31.2553075,75.7055836,0.270,37.70
651.713,0.95529,0.44532,11.84172,-0.71166,0.22419,0.13683,31.2553075,75.7055836,0.270,37.70
651.826,0.25139,-1.35272,15.39951,0.46487,-0.71044,1.30481,31.2553075,75.7055836,0.270,37.70
651.944,1.68073,-2.54743,9.84017,2.26326,0.14233,1.68965,31.2553075,75.7055836,0.270,37.70
652.062,1.01993,-3.67271,9.86172,2.16063,0.14478,1.04641,31.2553075,75.7055836,0.270,37.70
652.189,0.95768,-3.68946,7.88889,1.41171,0.63163,-0.04093,31.2553075,75.7055836,0.270,37.70
652.297,2.58334,-4.63039,7.95354,0.39462,0.18082,-0.21747,31.2553075,75.7055836,0.270,37.70
