time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
583.202,0.61770,0.43574,10.23282,-0.07086,0.39462,-0.18692,31.2524536,75.7024524,0.810,126.60
583.307,-0.81403,0.50278,11.34852,-0.03421,0.23579,0.02199,31.2524536,75.7024524,0.810,126.60
583.410,-1.76692,1.09654,10.94150,0.07941,0.67073,0.31032,31.2524536,75.7024524,0.810,126.60
583.515,-1.26414,2.04944,7.45076,0.47525,-0.08796,0.50335,31.2524536,75.7024524,0.810,126.60
583.618,0.18675,1.13964,8.38928,-0.10629,-0.05498,1.20707,31.2524536,75.7024524,0.810,126.60
583.724,0.89543,2.07338,7.92960,0.73182,0.05742,0.62797,31.2524536,75.7024524,0.810,126.60
583.830,2.96881,2.54264,11.47780,-0.49847,-1.01770,-0.38729,31.2524536,75.7024524,0.810,126.60
583.932,3.86903,0.54588,14.59984,-0.30665,-0.01955,-0.27978,31.2524480,75.7024605,0.800,121.50
584.034,1.92494,-0.46448,8.40844,0.27122,-1.52350,-1.37689,31.2524480,75.7024605,0.800,121.50
584.138,2.31280,0.08619,7.96790,0.16371,-0.31887,-0.80390,31.2524480,75.7024605,0.800,121.50
584.242,2.31280,1.24498,7.50822,-0.04520,-0.66462,-0.79535,31.2524480,75.7024605,0.800,121.50
584.345,2.10211,2.54743,8.22648,0.06964,0.08674,-0.26512,31.2524480,75.7024605,0.800,121.50
584.449,0.48363,2.85868,12.27747,0.46792,0.77336,0.29688,31.2524480,75.7024605,0.800,121.50
584.550,0.98162,2.95444,10.86010,-0.30177,0.79657,1.07024,31.2524480,75.7024605,0.800,121.50
584.653,1.27372,1.79086,8.36534,-0.05009,0.47647,1.05069,31.2524480,75.7024605,0.800,121.50
584.755,1.44131,1.32639,8.40844,-0.17104,0.50702,1.41110,31.2524480,75.7024605,0.800,121.50
584.859,1.79565,2.24576,7.44597,0.17837,0.12339,0.69516,31.2524480,75.7024605,0.800,121.50
584.962,2.15478,2.91614,7.92481,-0.05376,0.21869,0.46304,31.2524414,75.7024673,0.830,126.10
585.066,3.93128,2.86825,10.11311,-0.28466,0.22602,0.36652,31.2524414,75.7024673,0.830,126.10
585.167,8.20732,-0.19632,12.56956,-1.70309,-0.97616,-0.80146,31.2524414,75.7024673,0.830,126.10
585.269,1.88663,-0.96247,11.01333,0.96150,0.14294,-2.61695,31.2524414,75.7024673,0.830,126.10
585.372,1.30245,-0.74220,9.16500,-0.45571,-0.75869,-1.06901,31.2524414,75.7024673,0.830,126.10
585.473,2.12605,-1.03908,7.30710,-0.68295,-1.36345,-1.44775,31.2524414,75.7024673,0.830,126.10
585.575,0.44053,-0.08140,8.16902,0.21136,0.19792,-0.66584,31.2524414,75.7024673,0.830,126.10
585.679,-0.57940,0.25857,10.36211,-0.50580,0.08919,0.69883,31.2524414,75.7024673,0.830,126.10
585.782,1.08218,-0.45011,14.63815,-1.13254,1.25960,1.72753,31.2524414,75.7024673,0.830,126.10
585.886,-0.11971,0.86191,9.21768,0.71716,-0.01222,0.84422,31.2524414,75.7024673,0.830,126.10
585.991,0.80924,-0.73263,7.84819,0.55833,0.41050,2.06717,31.2524331,75.7024729,0.830,126.80
586.094,2.43251,-0.43096,7.93438,0.22113,0.06231,1.48196,31.2524331,75.7024729,0.830,126.80
586.197,3.31836,0.59855,8.67659,0.01955,-0.36163,0.59987,31.2524331,75.7024729,0.830,126.80
586.301,5.84185,0.59376,10.34295,-0.46792,-0.46914,-0.10263,31.2524331,75.7024729,0.830,126.80
586.404,4.68785,-2.24576,14.81532,1.42576,0.61820,-1.29381,31.2524331,75.7024729,0.830,126.80
586.508,2.62883,-0.18675,8.31746,0.49358,-0.85399,-1.57725,31.2524331,75.7024729,0.830,126.80
586.613,1.58017,0.23463,6.39731,0.05009,-0.87354,-1.43676,31.2524331,75.7024729,0.830,126.80
586.717,1.42694,1.28329,7.33583,-0.15027,-0.43738,-0.65363,31.2524331,75.7024729,0.830,126.80
586.822,2.04944,1.60412,11.26711,-0.21380,0.74526,0.22724,31.2524331,75.7024729,0.830,126.80
586.930,1.54187,2.82516,11.94707,-0.91874,0.54856,0.42516,31.2524256,75.7024792,0.800,127.10
587.032,-0.30646,1.78607,10.23282,0.16493,0.02077,0.16738,31.2524256,75.7024792,0.800,127.10
587.135,-0.22027,1.19231,7.64708,0.53390,0.70616,1.32924,31.2524256,75.7024792,0.800,127.10
587.237,1.22583,0.21069,8.54730,-0.14294,0.37263,1.37200,31.2524256,75.7024792,0.800,127.10
587.340,1.90100,1.72861,8.65743,-0.09896,0.70494,0.39218,31.2524256,75.7024792,0.800,127.10
587.443,1.44610,3.39498,9.87369,0.26634,0.54367,0.23091,31.2524256,75.7024792,0.800,127.10
587.548,2.66714,2.52828,10.38605,-0.27855,-0.92363,0.18937,31.2524256,75.7024792,0.800,127.10
587.651,2.51391,0.40223,13.88158,0.83444,0.17837,-0.23579,31.2524256,75.7024792,0.800,127.10
587.757,3.02148,0.63207,7.92002,0.10140,-0.53756,-0.81734,31.2524256,75.7024792,0.800,127.10
587.860,2.57137,0.14365,7.96790,-0.42150,-1.18019,-1.29259,31.2524256,75.7024792,0.800,127.10
587.965,3.27048,0.75657,7.30710,-0.73182,-1.21807,-1.23883,31.2524178,75.7024873,0.840,128.70
588.067,4.45322,0.19632,12.59350,-0.26267,0.34086,-1.28037,31.2524178,75.7024873,0.840,128.70
588.169,-0.38307,3.06458,11.58315,-0.72204,0.38485,-1.00060,31.2524178,75.7024873,0.840,128.70
588.273,-2.69108,1.88184,9.40442,-0.05376,-0.19548,-0.18326,31.2524178,75.7024873,0.840,128.70
588.376,-0.14365,1.14922,6.72292,-0.19303,0.66462,1.62001,31.2524178,75.7024873,0.840,128.70
588.479,2.02071,0.66080,8.39407,-0.21747,0.58399,1.64201,31.2524178,75.7024873,0.840,128.70
588.584,3.08373,1.47004,10.46266,-0.03421,0.25534,0.89186,31.2524178,75.7024873,0.840,128.70
588.687,2.92571,2.03507,11.28627,0.46792,-0.33475,-0.09652,31.2524178,75.7024873,0.840,128.70
588.790,3.65834,1.72861,12.82813,-0.20769,0.13317,0.31887,31.2524178,75.7024873,0.840,128.70
588.893,3.41892,1.35991,6.96234,0.10629,-1.11788,-0.52779,31.2524178,75.7024873,0.840,128.70
588.998,3.78763,0.01915,7.91044,0.34941,0.07330,-0.30421,31.2524098,75.7024936,0.860,128.50
589.099,3.11246,1.42694,8.14986,-0.13073,-0.22969,-0.17715,31.2524098,75.7024936,0.860,128.50
589.204,2.46603,2.27449,9.13627,0.37141,0.30543,0.08552,31.2524098,75.7024936,0.860,128.50
589.309,1.79565,2.38941,10.82658,0.12950,0.57544,0.54000,31.2524098,75.7024936,0.860,128.50
589.412,1.65200,1.83875,12.30620,-0.31154,1.14232,1.18752,31.2524098,75.7024936,0.860,128.50
589.515,0.60334,1.88663,7.45076,0.43005,-0.20769,0.49480,31.2524098,75.7024936,0.860,128.50
589.620,1.80044,0.73741,8.24563,0.00611,0.70860,1.47096,31.2524098,75.7024936,0.860,128.50
589.722,2.04465,1.67594,7.96790,-0.13073,0.43005,0.80634,31.2524098,75.7024936,0.860,128.50
589.827,2.29843,2.32238,8.75799,-0.24068,0.46059,0.24068,31.2524098,75.7024936,0.860,128.50
589.931,3.36625,1.80523,10.56322,0.08430,-0.11973,-0.22480,31.2524024,75.7025009,0.770,124.40
590.032,6.05254,0.77093,14.76744,-0.51435,0.64752,-0.22480,31.2524024,75.7025009,0.770,124.40
590.138,2.35589,0.19632,8.53294,-0.34941,-1.75685,-2.64016,31.2524024,75.7025009,0.770,124.40
590.244,1.81480,-0.14365,9.70609,0.69516,-0.14539,-1.65178,31.2524024,75.7025009,0.770,124.40
590.348,1.64242,-0.03831,7.97269,0.06964,-1.23639,-1.30114,31.2524024,75.7025009,0.770,124.40
590.451,0.06704,0.66080,9.24641,0.23824,-0.06353,-0.85643,31.2524024,75.7025009,0.770,124.40
590.556,-1.14443,2.79643,9.57202,-0.39584,0.07819,0.00855,31.2524024,75.7025009,0.770,124.40
590.659,-0.94810,1.74777,10.00776,-0.84544,0.08552,0.47770,31.2524024,75.7025009,0.770,124.40
590.767,0.52194,2.11647,8.24084,-0.16738,1.04947,1.49173,31.2524024,75.7025009,0.770,124.40
590.872,2.34153,0.87628,9.46667,-0.11851,-0.04887,1.30725,31.2524024,75.7025009,0.770,124.40
590.977,2.75333,1.28329,8.50420,0.13073,-0.25901,0.61820,31.2523958,75.7025089,0.870,132.00
591.079,4.21380,1.44610,10.89841,0.13317,-0.49602,-0.20036,31.2523958,75.7025089,0.870,132.00
591.181,3.87861,-1.38864,13.87200,0.68661,-0.11606,-0.93829,31.2523958,75.7025089,0.870,132.00
591.286,4.33829,-1.05345,9.20810,-0.17349,-0.28955,-1.68477,31.2523958,75.7025089,0.870,132.00
591.389,3.06458,-0.96726,5.58807,0.17959,-0.76236,-2.35061,31.2523958,75.7025089,0.870,132.00
591.494,2.68629,2.09253,7.53216,-0.84788,-0.95417,-1.52105,31.2523958,75.7025089,0.870,132.00
591.596,-0.21548,4.40054,10.57758,0.73059,-0.21136,-0.76725,31.2523958,75.7025089,0.870,132.00
591.699,1.27372,5.36301,6.98149,-0.19670,0.10629,-0.28711,31.2523958,75.7025089,0.870,132.00
591.803,0.67038,0.87628,8.80587,1.38911,1.69210,-0.28711,31.2523958,75.7025089,0.870,132.00
591.906,1.91536,1.17795,6.47871,-0.89186,-0.51801,0.63163,31.2523958,75.7025089,0.870,132.00
592.010,0.99120,2.52349,8.41323,-0.59620,0.67317,0.96028,31.2523874,75.7025167,0.940,138.90
592.115,-0.32082,2.92093,9.60554,-0.58887,0.36285,0.49724,31.2523874,75.7025167,0.940,138.90
592.219,1.10133,3.55300,9.47146,0.16493,0.75503,0.34819,31.2523874,75.7025167,0.940,138.90
592.322,6.43083,3.46680,12.84250,-0.46670,-0.64996,-0.29566,31.2523874,75.7025167,0.940,138.90
592.426,2.87783,0.89543,8.96389,1.73119,-0.48136,-2.38604,31.2523874,75.7025167,0.940,138.90
592.530,-2.43730,1.94888,6.73728,0.38729,0.01100,-1.58703,31.2523874,75.7025167,0.940,138.90
592.634,-2.99754,2.01113,8.30309,0.24679,-0.44349,-0.29444,31.2523874,75.7025167,0.940,138.90
592.738,-1.31202,2.26013,9.96467,-0.05253,-0.15882,0.29199,31.2523874,75.7025167,0.940,138.90
592.842,-0.72784,1.48441,14.06354,-0.54489,1.00426,0.89431,31.2523874,75.7025167,0.940,138.90
592.946,-2.26970,4.50110,8.10677,0.07941,0.57544,-0.20403,31.2523790,75.7025240,1.010,144.20
593.049,0.42138,2.78206,8.16902,0.05864,-0.12706,0.10507,31.2523790,75.7025240,1.010,144.20
593.151,0.90980,2.79643,10.01255,-0.12950,0.82711,0.57299,31.2523790,75.7025240,1.010,144.20
593.256,-1.52750,3.75890,11.89439,0.44593,-0.41905,-1.06291,31.2523790,75.7025240,1.010,144.20
593.360,0.96247,2.81558,7.33583,-0.07575,-1.29137,-0.87842,31.2523790,75.7025240,1.010,144.20
593.463,-1.25456,3.13640,10.04607,1.06413,0.61820,-0.86621,31.2523790,75.7025240,1.010,144.20
593.566,-1.62806,3.96001,6.29675,-0.20036,-1.40132,-0.05253,31.2523790,75.7025240,1.010,144.20
593.671,-1.70467,5.04219,5.05655,0.64263,0.25168,-0.15638,31.2523790,75.7025240,1.010,144.20
593.774,-0.74699,6.14831,10.17536,0.23946,0.43494,0.52779,31.2523790,75.7025240,1.010,144.20
593.877,-2.61447,7.65187,6.25844,2.33717,0.46059,1.04580,31.2523790,75.7025240,1.010,144.20
593.979,-1.51314,2.00155,13.88637,0.61575,1.62857,1.27182,31.2523719,75.7025278,0.790,148.10
594.083,-1.30245,6.01902,7.31668,-0.83322,-0.96028,0.08674,31.2523719,75.7025278,0.790,148.10
594.186,0.97205,4.34787,8.12592,-0.12950,1.24494,0.51679,31.2523719,75.7025278,0.790,148.10
594.290,0.67038,5.73651,9.80665,-0.49602,-0.45815,0.10018,31.2523719,75.7025278,0.790,148.10
594.397,0.71347,7.45554,10.29986,0.16493,-0.50946,-0.90164,31.2523719,75.7025278,0.790,148.10
594.502,-1.92973,3.43807,8.17859,0.08552,-0.43860,-0.04032,31.2523719,75.7025278,0.790,148.10
594.604,0.29688,1.12527,6.87615,0.26756,0.10996,0.33598,31.2523719,75.7025278,0.790,148.10
594.709,-0.40701,3.78284,7.59441,-0.01833,-0.04398,0.33964,31.2523719,75.7025278,0.790,148.10
594.815,-0.22027,3.81157,10.52012,-0.32865,0.75747,0.75503,31.2523719,75.7025278,0.790,148.10
594.917,-0.44053,4.47716,9.74919,0.22235,0.54123,0.63530,31.2523616,75.7025313,0.890,142.40
595.019,-2.30322,1.85790,10.96544,0.05131,0.90408,0.82467,31.2523616,75.7025313,0.890,142.40
595.123,-0.94810,2.30801,8.81545,-0.45815,0.42638,0.70738,31.2523616,75.7025313,0.890,142.40
595.231,0.14844,3.30400,7.83383,-0.26634,-0.13561,0.62919,31.2523616,75.7025313,0.890,142.40
595.335,-1.01035,3.79720,9.25598,-0.03543,0.15638,0.16249,31.2523616,75.7025313,0.890,142.40
595.439,-1.25456,3.82115,10.22803,0.06353,0.05620,0.04520,31.2523616,75.7025313,0.890,142.40
595.541,-0.10056,2.69587,12.20085,-0.85888,0.70005,0.29199,31.2523616,75.7025313,0.890,142.40
595.645,0.85234,2.67672,7.96311,-0.07819,-0.35430,-0.26023,31.2523616,75.7025313,0.890,142.40
595.746,-0.55545,2.51391,7.35978,0.21502,-0.13317,-0.20525,31.2523616,75.7025313,0.890,142.40
595.851,-0.79009,3.10289,8.19775,0.10385,-0.02077,0.06353,31.2523616,75.7025313,0.890,142.40
595.954,-1.44610,1.23062,10.38605,-0.61820,0.72082,0.47403,31.2523532,75.7025373,0.930,131.80
596.058,-1.15879,-1.07739,8.72926,-2.09160,0.24923,-0.25779,31.2523532,75.7025373,0.930,131.80
596.160,-4.31435,-0.88107,10.70208,-1.30970,-0.12584,-0.38485,31.2523532,75.7025373,0.930,131.80
596.264,0.60334,-0.55067,10.64462,0.05131,-0.35308,0.35675,31.2523532,75.7025373,0.930,131.80
596.367,-0.14365,4.36224,7.57047,0.30055,-0.37263,-0.51557,31.2523532,75.7025373,0.930,131.80
596.469,-4.48673,-3.54821,9.85932,-1.20829,0.35186,-1.24494,31.2523532,75.7025373,0.930,131.80
596.573,-4.29999,0.12450,13.91031,0.41905,-0.87842,0.67073,31.2523532,75.7025373,0.930,131.80
596.677,-1.08697,-3.10767,11.99974,2.75378,0.93951,1.19241,31.2523532,75.7025373,0.930,131.80
596.783,0.63686,-0.26336,8.41323,-0.55833,-0.63041,0.51313,31.2523532,75.7025373,0.930,131.80
596.887,0.35913,-0.79966,8.77714,0.75014,0.33109,0.13439,31.2523532,75.7025373,0.930,131.80
596.991,-0.83318,0.94810,7.80031,-0.24312,0.00122,0.04154,31.2523481,75.7025454,0.810,123.80
597.097,-2.57616,0.28252,11.02769,-0.28222,0.50946,0.59254,31.2523481,75.7025454,0.810,123.80
597.200,-2.09253,0.67038,11.52569,-0.90652,0.66706,0.77580,31.2523481,75.7025454,0.810,123.80
597.304,-2.36547,0.07183,10.01255,0.49236,-0.03054,0.43371,31.2523481,75.7025454,0.810,123.80
597.420,-2.43730,0.45969,8.22648,0.18937,0.40317,1.13010,31.2523481,75.7025454,0.810,123.80
597.535,-1.02472,0.92416,8.34619,-0.47647,-0.10263,0.58277,31.2523481,75.7025454,0.810,123.80
597.637,-1.82438,1.81959,9.26556,0.29077,0.64019,0.28344,31.2523481,75.7025454,0.810,123.80
597.754,-1.75256,1.81480,10.85052,0.05253,-0.36652,0.06353,31.2523481,75.7025454,0.810,123.80
597.870,-0.16281,-1.36948,15.86398,-0.18204,0.05742,-0.25412,31.2523481,75.7025454,0.810,123.80
597.971,-0.09098,0.50757,9.19373,0.80634,0.08552,-1.31580,31.2523443,75.7025529,0.740,116.30
598.074,-0.69911,-0.61292,9.47625,0.90408,-0.58032,-1.07757,31.2523443,75.7025529,0.740,116.30
598.178,-1.42694,-0.21069,8.22169,0.86376,-0.77458,-0.74892,31.2523443,75.7025529,0.740,116.30
598.282,-3.08852,0.29688,8.92080,0.26878,-0.39951,-0.29932,31.2523443,75.7025529,0.740,116.30
598.388,-3.31836,1.29287,8.26478,-1.38911,0.41294,0.24190,31.2523443,75.7025529,0.740,116.30
598.493,-3.54821,2.40857,7.63750,-0.07453,0.35430,-0.08796,31.2523443,75.7025529,0.740,116.30
598.597,-2.05901,0.73263,9.00220,-1.14720,0.32498,1.24006,31.2523443,75.7025529,0.740,116.30
598.699,-0.46448,0.16281,9.77313,-0.24435,0.32987,0.97861,31.2523443,75.7025529,0.740,116.30
598.800,-0.79966,1.23541,9.27993,-0.05986,-0.11484,0.51313,31.2523443,75.7025529,0.740,116.30
598.904,-1.16837,1.03908,11.25754,0.05742,-0.12217,0.15882,31.2523443,75.7025529,0.740,116.30
599.011,-1.26893,-0.35434,12.58392,0.08063,0.12584,0.07208,31.2523387,75.7025606,0.810,120.20
599.116,0.37828,0.65601,7.69018,0.13806,-0.44471,-0.51435,31.2523387,75.7025606,0.810,120.20
599.220,0.13408,-0.45490,9.89763,0.25168,0.06597,-0.83444,31.2523387,75.7025606,0.810,120.20
599.325,-1.24020,0.79009,8.40365,0.51924,0.07941,-0.90530,31.2523387,75.7025606,0.810,120.20
599.431,-2.24097,0.34955,10.51533,-0.03543,0.33475,0.05253,31.2523387,75.7025606,0.810,120.20
599.535,-2.25055,0.95768,9.72525,-0.70738,-0.33109,0.27733,31.2523387,75.7025606,0.810,120.20
599.639,-1.86269,-0.10534,11.29584,-0.13806,-0.52779,-0.45326,31.2523387,75.7025606,0.810,120.20
599.743,-4.54898,1.36469,8.18817,0.75503,0.87476,-0.27978,31.2523387,75.7025606,0.810,120.20
599.848,-2.68629,0.55067,7.41245,-0.36652,-0.45937,0.36774,31.2523387,75.7025606,0.810,120.20
599.951,-2.11169,1.54187,8.19775,-0.14783,0.39951,0.06842,31.2523320,75.7025677,0.790,128.20
600.055,-2.76291,2.25055,10.43872,-0.14539,-0.18815,-0.12950,31.2523320,75.7025677,0.790,128.20
600.158,-1.98719,1.62327,11.31021,-0.17715,-0.21625,0.34941,31.2523320,75.7025677,0.790,128.20
600.262,-2.53307,-1.07739,13.35965,0.32498,0.09896,0.09285,31.2523320,75.7025677,0.790,128.20
600.366,-1.32160,0.39265,6.53138,0.78313,-0.23335,-0.46059,31.2523320,75.7025677,0.790,128.20
600.469,-0.38307,-0.27773,8.93037,-0.22724,0.23213,-0.10263,31.2523320,75.7025677,0.790,128.20
600.571,0.66080,0.65122,9.46667,-0.20892,-0.72326,-0.64385,31.2523320,75.7025677,0.790,128.20
600.677,-0.91937,1.49398,9.82102,-0.01710,-0.15516,-0.39951,31.2523320,75.7025677,0.790,128.20
600.782,-2.49955,1.64242,11.40598,0.45082,-0.19670,-0.30421,31.2523320,75.7025677,0.790,128.20
600.886,-2.36068,2.14999,10.12268,-0.02321,0.30177,-0.01222,31.2523320,75.7025677,0.790,128.20
600.989,-2.74376,0.38307,10.02213,0.44227,0.18692,0.38485,31.2523267,75.7025746,0.730,129.80
601.091,-2.86347,0.22984,7.71412,0.04276,0.60353,1.15576,31.2523267,75.7025746,0.730,129.80
601.193,-1.55144,0.90501,7.43639,-0.68417,-0.08430,0.79168,31.2523267,75.7025746,0.730,129.80
601.297,-1.58975,2.24097,9.05487,-0.87232,0.25901,0.37996,31.2523267,75.7025746,0.730,129.80
601.401,-1.58496,1.87705,12.23437,-0.20647,-0.06109,0.27367,31.2523267,75.7025746,0.730,129.80
601.505,0.23942,1.83875,9.94073,0.21014,-1.13743,-0.26389,31.2523267,75.7025746,0.730,129.80
601.610,-0.43574,-0.13886,13.31176,0.39340,0.48625,-0.14783,31.2523267,75.7025746,0.730,129.80
601.713,0.70390,1.94888,8.53772,0.48381,-0.14294,-1.22662,31.2523267,75.7025746,0.730,129.80
601.817,-0.41659,0.23942,10.99417,0.96517,0.85032,-0.46059,31.2523267,75.7025746,0.730,129.80
601.922,-0.78051,1.37906,7.09163,0.21747,-0.85888,-0.53878,31.2523267,75.7025746,0.730,129.80
602.025,-0.94810,1.47004,8.43717,-0.07941,0.17593,-0.36652,31.2523246,75.7025834,0.710,123.50
602.129,-3.15077,1.66158,10.94629,-0.27367,0.08796,-0.44838,31.2523246,75.7025834,0.710,123.50
602.231,-4.44364,1.02472,12.36366,-1.12033,0.15027,0.28466,31.2523246,75.7025834,0.710,123.50
602.336,-3.02627,1.47004,7.09163,0.70494,0.02199,0.20036,31.2523246,75.7025834,0.710,123.50
602.440,-3.04064,1.39343,7.90087,-0.34086,0.94440,1.09345,31.2523246,75.7025834,0.710,123.50
602.544,-2.03986,0.76136,8.86812,-0.55344,-0.39462,0.99449,31.2523246,75.7025834,0.710,123.50
602.650,-1.40779,1.54187,8.14507,-0.31521,0.16249,0.64019,31.2523246,75.7025834,0.710,123.50
602.755,-2.31759,1.39343,11.64540,-0.46426,0.64752,0.22846,31.2523246,75.7025834,0.710,123.50
602.860,-1.77171,1.84832,13.65653,-0.36652,-0.37751,-0.41539,31.2523246,75.7025834,0.710,123.50
602.963,-1.57060,0.41659,8.96389,1.44409,-0.43249,-0.52046,31.2523224,75.7025918,0.560,117.00
603.065,-1.09176,0.44053,10.10353,0.64019,0.67440,-0.02688,31.2523224,75.7025918,0.560,117.00
603.167,-0.95768,1.47483,7.57047,0.30665,-0.48014,-0.37629,31.2523224,75.7025918,0.560,117.00
603.271,-1.05345,1.99198,8.35098,-0.12950,-0.30055,-0.03176,31.2523224,75.7025918,0.560,117.00
603.375,-2.05422,1.32160,11.55921,0.20159,0.03421,-0.02077,31.2523224,75.7025918,0.560,117.00
603.480,-4.11803,1.46525,11.83214,-0.29932,0.84910,-0.30665,31.2523224,75.7025918,0.560,117.00
603.584,-4.08930,1.13485,7.83862,0.70005,-0.26023,-0.12950,31.2523224,75.7025918,0.560,117.00
603.688,-3.52426,1.49398,6.23450,-0.19792,0.50824,0.99327,31.2523224,75.7025918,0.560,117.00
603.792,-2.04465,1.14443,7.68060,-0.92729,0.33353,1.01770,31.2523224,75.7025918,0.560,117.00
603.897,-2.52828,2.44687,9.33260,-0.62308,0.30788,0.38118,31.2523224,75.7025918,0.560,117.00
604.001,-2.22182,2.50912,11.15698,-0.36530,-0.07941,0.24923,31.2523203,75.7025988,0.640,111.10
604.104,-1.38385,2.51870,11.90876,-0.23579,-0.26634,0.03054,31.2523203,75.7025988,0.640,111.10
604.206,-1.93930,-0.35434,11.07079,1.25716,-0.34941,-0.68417,31.2523203,75.7025988,0.640,111.10
604.309,-1.95367,1.58975,8.73405,0.64141,0.82589,-0.36163,31.2523203,75.7025988,0.640,111.10
604.413,-0.99599,1.20189,9.04529,0.04520,-0.22846,-0.04765,31.2523203,75.7025988,0.640,111.10
604.516,-3.57215,1.30723,9.76834,1.52105,0.45448,0.34086,31.2523203,75.7025988,0.640,111.10
604.619,-5.09486,2.92571,7.81946,1.49173,0.06720,0.27611,31.2523203,75.7025988,0.640,111.10
604.723,-5.06613,3.89297,7.94875,-0.38362,0.76236,0.10507,31.2523203,75.7025988,0.640,111.10
604.826,-4.42927,3.42850,6.21535,0.61942,-0.39340,-0.24312,31.2523203,75.7025988,0.640,111.10
604.929,-3.65834,3.67271,6.28239,-0.29199,0.17837,0.31887,31.2523188,75.7026076,0.720,113.30
605.032,-3.03585,4.31435,7.35020,-0.42394,0.00977,0.20036,31.2523188,75.7026076,0.720,113.30
605.135,-3.88340,4.55377,7.36935,-0.00855,0.00977,-0.11484,31.2523188,75.7026076,0.720,113.30
605.240,-4.73094,4.07493,6.91445,-0.32009,-0.06109,0.13683,31.2523188,75.7026076,0.720,113.30
605.345,-2.34153,3.56257,7.65666,-0.59498,-0.90286,-0.33842,31.2523188,75.7026076,0.720,113.30
605.452,-2.83952,1.23541,13.67089,-1.96821,0.02199,0.16493,31.2523188,75.7026076,0.720,113.30
605.556,-0.62249,2.37984,9.38048,-1.06901,-0.10507,-0.56566,31.2523188,75.7026076,0.720,113.30
605.660,-1.84832,0.85234,8.94474,0.38118,0.00611,-0.53756,31.2523188,75.7026076,0.720,113.30
605.762,-2.53307,0.85234,8.91601,0.25901,0.24679,-0.13317,31.2523188,75.7026076,0.720,113.30
605.866,-3.89776,-0.11492,12.75631,0.47037,0.21502,0.01466,31.2523188,75.7026076,0.720,113.30
605.972,-4.62560,1.13485,10.24239,-0.08674,-0.26145,0.04765,31.2523156,75.7026173,0.630,113.50
606.074,-4.86981,0.15802,8.56645,0.36285,-0.66706,-0.22358,31.2523156,75.7026173,0.630,113.50
606.176,-5.30555,1.31681,4.91290,0.80512,1.01892,0.79535,31.2523156,75.7026173,0.630,113.50
606.281,-2.10211,1.33118,7.76200,-0.78924,0.11484,0.89186,31.2523156,75.7026173,0.630,113.50
606.386,-2.38462,2.51870,8.45153,-0.47281,0.53023,0.35919,31.2523156,75.7026173,0.630,113.50
606.491,-3.74932,3.18908,10.51055,0.00611,0.09407,0.24435,31.2523156,75.7026173,0.630,113.50
606.594,-2.14520,3.62482,12.39718,-0.33109,-0.23946,0.07330,31.2523156,75.7026173,0.630,113.50
606.698,-1.77171,1.16358,9.06924,1.24494,-1.15576,-0.77213,31.2523156,75.7026173,0.630,113.50
606.802,-1.57060,1.12527,10.81700,0.85155,0.76480,-0.38118,31.2523156,75.7026173,0.630,113.50
606.906,-1.84832,2.05422,7.43639,0.58765,-0.98838,-0.86621,31.2523156,75.7026173,0.630,113.50
607.009,-2.41814,2.45166,7.17782,0.48381,-0.46914,-0.43494,31.2523125,75.7026252,0.730,114.70
607.112,-3.15077,2.70066,10.29986,-0.23946,0.12584,-0.12706,31.2523125,75.7026252,0.730,114.70
607.215,-4.61123,4.07493,10.80264,-0.75747,0.05742,-0.20281,31.2523125,75.7026252,0.730,114.70
607.317,-3.78284,2.14520,8.12113,0.01222,-0.53634,0.12706,31.2523125,75.7026252,0.730,114.70
607.422,-4.69742,2.02549,6.24408,0.07819,0.97738,1.05435,31.2523125,75.7026252,0.730,114.70
607.524,-2.39420,1.60412,7.85777,-0.96517,0.18448,1.23517,31.2523125,75.7026252,0.730,114.70
607.629,-1.62327,2.98796,9.12191,-0.67806,0.52412,0.61820,31.2523125,75.7026252,0.730,114.70
607.733,-1.37906,3.68228,11.03248,0.04398,0.06720,0.11484,31.2523125,75.7026252,0.730,114.70
607.835,-0.49799,4.04620,11.49217,-0.07086,-0.65851,-0.19303,31.2523125,75.7026252,0.730,114.70
607.939,-1.21625,1.59454,8.01579,1.51861,-1.03603,-1.22784,31.2523106,75.7026339,0.750,115.60
608.042,-1.43173,1.88663,10.15620,0.77580,0.13561,-0.85277,31.2523106,75.7026339,0.750,115.60
608.145,-1.72861,1.93451,7.80510,0.48747,-1.47585,-1.05924,31.2523106,75.7026339,0.750,115.60
608.248,-1.42694,2.45645,7.41724,0.37385,-0.89797,-0.78557,31.2523106,75.7026339,0.750,115.60
608.352,-2.57616,3.29442,9.45710,-0.30177,-0.31521,-0.22969,31.2523106,75.7026339,0.750,115.60
608.456,-3.68707,4.27126,9.53850,-0.19792,0.34086,0.00977,31.2523106,75.7026339,0.750,115.60
608.558,-4.15155,2.77727,12.17691,-0.05253,0.86987,0.34453,31.2523106,75.7026339,0.750,115.60
608.659,-3.26569,3.85945,6.40210,0.27489,0.74037,0.85277,31.2523106,75.7026339,0.750,115.60
608.762,-0.79966,2.08774,8.69574,-1.12644,0.65118,1.70309,31.2523106,75.7026339,0.750,115.60
608.863,0.69432,3.16992,8.41323,-0.29444,0.15027,0.57544,31.2523106,75.7026339,0.750,115.60
